vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount

CMT,2013-10-09 14:46:30,2013-10-09 14:56:02,1,1.1000000000000001,-73.986868000000001,40.756239999999998,1,N,-73.980560999999994,40.764797000000002,CRD,8,0,0.5,2.1200000000000001,0,10.619999999999999
CMT,2013-10-09 17:32:08,2013-10-09 17:45:40,1,2.8999999999999999,-74.001103000000001,40.721381999999998,1,N,-73.952635999999998,40.712133999999999,CRD,12.5,1,0.5,4.2000000000000002,0,18.199999999999999
CMT,2013-10-07 11:47:37,2013-10-07 11:55:42,1,1.2,-73.973727999999994,40.782853000000003,1,N,-73.984120000000004,40.768515999999998,CRD,7.5,0,0.5,1.6000000000000001,0,9.5999999999999996
CMT,2013-10-12 04:51:00,2013-10-12 05:00:36,1,2.3999999999999999,-73.910289000000006,40.776280999999997,1,N,-73.961743999999996,40.76538,CRD,10,0.5,0.5,2.2000000000000002,0,13.199999999999999
CMT,2013-10-13 22:56:01,2013-10-13 23:09:43,1,2.7000000000000002,-73.980677,40.784765,1,N,-73.958752000000004,40.760542999999998,CRD,12,0.5,0.5,2,0,15
CMT,2013-10-07 08:09:41,2013-10-07 08:19:32,2,1.6000000000000001,-73.975803999999997,40.736713000000002,1,N,-73.989098999999996,40.729996999999997,CRD,8.5,0,0.5,1.8,0,10.800000000000001
CMT,2013-10-07 09:31:36,2013-10-07 10:06:52,1,3.6000000000000001,-73.945240999999996,40.774487999999998,1,N,-73.988981999999993,40.751381000000002,CRD,22.5,0,0.5,4.5,0,27.5
CMT,2013-10-07 21:15:36,2013-10-07 21:24:28,1,2.6000000000000001,-73.957014999999998,40.783144999999998,1,N,-73.983204999999998,40.76802,CRD,9.5,0.5,0.5,2.6000000000000001,0,13.1
CMT,2013-10-12 21:41:34,2013-10-12 21:54:46,1,1.7,-74.014672000000004,40.716799999999999,1,N,-73.998577999999995,40.730494,CRD,10,0.5,0.5,2.2000000000000002,0,13.199999999999999
CMT,2013-10-10 11:02:36,2013-10-10 11:22:10,1,5.7999999999999998,-73.965157000000005,40.755198,1,N,-74.006722999999994,40.728650000000002,CRD,20.5,0,0.5,4.2000000000000002,0,25.199999999999999
CMT,2013-10-08 19:27:23,2013-10-08 19:41:27,1,2,-73.988781000000003,40.731264000000003,1,N,-74.009750999999994,40.722186000000001,CRD,11,1,0.5,2.5,0,15
CMT,2013-10-11 15:45:35,2013-10-11 16:07:46,1,2.3999999999999999,-74.011111,40.716527999999997,1,N,-74.003348000000003,40.748803000000002,CRD,15,0,0.5,1.5,0,17
CMT,2013-10-11 20:11:03,2013-10-11 20:57:35,1,15.5,-73.788107999999994,40.641519000000002,2,N,-74.004613000000006,40.707281999999999,CRD,52,0,0.5,10.5,0,63
CMT,2013-10-11 07:03:42,2013-10-11 07:17:02,1,3.7999999999999998,-73.996572999999998,40.763314999999999,1,N,-74.008521999999999,40.712912000000003,CRD,14,0,0.5,2.8999999999999999,0,17.399999999999999
CMT,2013-10-11 07:13:22,2013-10-11 07:34:57,1,4.9000000000000004,-73.975937999999999,40.755904999999998,1,N,-74.014491000000007,40.710619999999999,CRD,19,0,0.5,3.8999999999999999,0,23.399999999999999
CMT,2013-10-11 07:04:05,2013-10-11 07:11:46,1,2.3999999999999999,-73.969812000000005,40.784809000000003,1,N,-73.977281000000005,40.757066999999999,CRD,9.5,0,0.5,1.5,0,11.5
CMT,2013-10-11 18:09:17,2013-10-11 18:25:22,1,7.2999999999999998,-73.788981000000007,40.646420999999997,1,N,-73.880643000000006,40.662942999999999,CRD,22.5,1,0.5,0,0,24
CMT,2013-10-12 02:33:11,2013-10-12 03:10:27,2,5.0999999999999996,-73.972631000000007,40.751702999999999,1,N,-73.914865000000006,40.744498999999998,CRD,24.5,0.5,0.5,4.5,0,30
CMT,2013-10-13 00:31:44,2013-10-13 00:50:24,1,4.7999999999999998,-73.977521999999993,40.752989999999997,1,N,-73.967195000000004,40.803564999999999,CRD,18.5,0.5,0.5,3.8999999999999999,0,23.399999999999999
CMT,2013-10-11 22:26:32,2013-10-11 22:28:52,1,0.5,-73.968266999999997,40.799602999999998,1,N,-73.964449000000002,40.807164999999998,CRD,4,0.5,0.5,1,0,6
