VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2016-05-01 00:00:03,2016-05-01 00:03:48,6,.60,-73.989784240722656,40.762218475341797,1,N,-73.979316711425781,40.762096405029297,1,4.5,0.5,0.5,1.16,0,0.3,6.96
2,2016-05-01 00:00:03,2016-05-01 00:14:48,1,2.23,-73.979660034179688,40.737331390380859,1,N,-73.971603393554688,40.760341644287109,2,11.5,0.5,0.5,0,0,0.3,12.8
2,2016-05-01 00:00:03,2016-05-01 00:06:09,5,1.33,-74.004318237304688,40.733325958251953,1,N,-74.010749816894531,40.717796325683594,1,6.5,0.5,0.5,1.56,0,0.3,9.36
1,2016-05-01 00:00:04,2016-05-01 00:17:00,1,3.60,-73.954116821289062,40.774806976318359,1,N,-73.924728393554688,40.746002197265625,2,13.5,0.5,0.5,0,0,0.3,14.8
1,2016-05-01 00:00:04,2016-05-01 00:19:16,1,1.90,-73.98785400390625,40.749042510986328,1,N,-73.992202758789063,40.725452423095703,1,13,0.5,0.5,2.85,0,0.3,17.15
1,2016-05-01 00:00:04,2016-05-01 00:11:07,1,2.10,-73.979682922363281,40.776126861572266,1,N,-73.953025817871094,40.779838562011719,1,10,0.5,0.5,1,0,0.3,12.3
1,2016-05-01 00:00:04,2016-05-01 00:04:19,1,.60,-73.9873046875,40.76123046875,1,N,-73.979240417480469,40.761825561523438,2,5,0.5,0.5,0,0,0.3,6.3
2,2016-05-01 00:00:04,2016-05-01 00:34:56,1,9.34,-73.992225646972656,40.730621337890625,1,N,-73.88812255859375,40.750041961669922,1,32,0.5,0.5,5,0,0.3,38.3
2,2016-05-01 00:00:04,2016-05-01 00:07:06,1,.77,-73.98443603515625,40.743583679199219,1,N,-73.996574401855469,40.747608184814453,1,6,0.5,0.5,1.82,0,0.3,9.12
1,2016-05-01 00:00:05,2016-05-01 00:13:25,1,2.10,-73.997543334960938,40.731647491455078,1,N,-73.9788818359375,40.745323181152344,1,10.5,0.5,0.5,2,0,0.3,13.8
1,2016-05-01 00:00:05,2016-05-01 00:02:04,1,.50,-73.988296508789063,40.754631042480469,1,N,-73.989418029785156,40.748779296875,2,4,0.5,0.5,0,0,0.3,5.3
1,2016-05-01 00:00:05,2016-05-01 00:15:54,1,1.70,-73.989677429199219,40.752239227294922,1,N,-73.996528625488281,40.765033721923828,1,11.5,0.5,0.5,0,0,0.3,12.8
1,2016-05-01 00:00:05,2016-05-01 00:09:09,1,2.10,-73.97076416015625,40.793792724609375,1,N,-73.977806091308594,40.776203155517578,1,9.5,0.5,0.5,2.15,0,0.3,12.95
2,2016-05-01 00:00:05,2016-05-01 00:21:26,1,3.99,-73.984382629394531,40.720111846923828,1,N,-73.996223449707031,40.68328857421875,1,17,0.5,0.5,3.66,0,0.3,21.96
2,2016-05-01 00:00:05,2016-05-01 00:10:56,1,2.37,-74.006759643554687,40.716453552246094,1,N,-73.989730834960938,40.746795654296875,1,10,0.5,0.5,2.26,0,0.3,13.56
2,2016-05-01 00:00:05,2016-05-01 00:05:58,5,.90,-73.961563110351562,40.714065551757813,1,N,-73.951805114746094,40.714698791503906,2,6,0.5,0.5,0,0,0.3,7.3
1,2016-05-01 00:00:06,2016-05-01 00:03:21,2,.80,-73.946311950683594,40.781322479248047,1,N,-73.938720703125,40.788188934326172,2,5,0.5,0.5,0,0,0.3,6.3
1,2016-05-01 00:00:06,2016-05-01 00:15:51,3,2.70,-73.975914001464844,40.744682312011719,1,N,-74.002944946289062,40.718215942382813,2,12.5,0.5,0.5,0,0,0.3,13.8
2,2016-05-01 00:00:06,2016-05-01 00:18:02,1,2.37,-73.984893798828125,40.758979797363281,1,N,-74.000801086425781,40.730800628662109,2,13.5,0.5,0.5,0,0,0.3,14.8
2,2016-05-01 00:00:06,2016-05-01 00:29:10,1,7.46,-73.9708251953125,40.689510345458984,1,N,-73.927749633789063,40.757705688476562,1,27,0.5,0.5,5.66,0,0.3,33.96
2,2016-05-01 00:00:06,2016-05-01 00:17:16,1,3.64,-73.996612548828125,40.721183776855469,1,N,-73.964828491210937,40.760845184326172,2,14.5,0.5,0.5,0,0,0.3,15.8
2,2016-05-01 00:00:06,2016-05-01 00:31:26,1,3.64,-73.989303588867187,40.757591247558594,1,N,-73.987709045410156,40.7210693359375,1,20.5,0.5,0.5,2,0,0.3,23.8
1,2016-05-01 00:00:07,2016-05-01 00:09:48,1,1.80,-73.984619140625,40.744434356689453,1,N,-73.979965209960937,40.765644073486328,2,9,0.5,0.5,0,0,0.3,10.3
1,2016-05-01 00:00:07,2016-05-01 00:22:30,1,4.50,-73.954025268554687,40.774765014648438,1,N,-73.998992919921875,40.729148864746094,1,17.5,0.5,0.5,3.75,0,0.3,22.55
1,2016-05-01 00:00:07,2016-05-01 00:14:17,1,2.90,-74.000396728515625,40.730575561523437,1,N,-74.014732360839844,40.708255767822266,1,12.5,0.5,0.5,2.75,0,0.3,16.55
1,2016-05-01 00:00:07,2016-05-01 00:09:33,1,1.10,-73.979301452636719,40.766872406005859,1,N,-73.960983276367188,40.761699676513672,1,8,0.5,0.5,1.85,0,0.3,11.15
1,2016-05-01 00:00:07,2016-05-01 00:39:24,1,7.10,-73.990798950195313,40.748817443847656,1,N,-73.991554260253906,40.670791625976562,1,30,0.5,0.5,9.35,0,0.3,40.65
2,2016-05-01 00:00:07,2016-05-01 00:22:42,1,5.33,-73.983688354492187,40.755519866943359,1,N,-73.940719604492188,40.814056396484375,1,19.5,0.5,0.5,4.16,0,0.3,24.96
1,2016-05-01 00:00:08,2016-05-01 00:18:48,1,2.40,-73.951637268066406,40.713588714599609,1,N,-73.991127014160156,40.717884063720703,1,14,0.5,0.5,2,0,0.3,17.3
2,2016-05-01 00:00:08,2016-05-01 00:28:00,2,9.44,-74.008209228515625,40.706829071044922,1,N,-73.959396362304688,40.801219940185547,1,30.5,0.5,0.5,2,0,0.3,33.8
2,2016-05-01 00:00:08,2016-05-01 00:19:54,1,4.96,-73.98748779296875,40.720046997070313,1,N,-73.954940795898438,40.769092559814453,1,19,0.5,0.5,1,0,0.3,21.3
2,2016-05-01 00:00:08,2016-05-01 00:04:29,6,.90,-73.998313903808594,40.745506286621094,1,N,-73.989944458007813,40.756706237792969,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2016-05-01 00:00:08,2016-05-01 00:04:44,1,.65,-73.984001159667969,40.759071350097656,1,N,-73.974571228027344,40.757030487060547,2,5,0.5,0.5,0,0,0.3,6.3
2,2016-05-01 00:00:08,2016-05-01 00:04:27,1,1.01,-73.987457275390625,40.766128540039063,1,N,-73.983100891113281,40.776481628417969,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2016-05-01 00:00:08,2016-05-01 00:11:03,1,2.46,-73.998153686523438,40.741184234619141,1,N,-73.975692749023438,40.765571594238281,1,10.5,0.5,0.5,3.54,0,0.3,15.34
1,2016-05-01 00:00:09,2016-05-01 00:17:49,1,5.10,-74.003761291503906,40.705883026123047,1,N,-73.992340087890625,40.74853515625,1,18.5,0.5,0.5,0,0,0.3,19.8
2,2016-05-01 00:00:09,2016-05-01 00:05:27,2,.91,-73.974716186523438,40.758991241455078,1,N,-73.972183227539063,40.749858856201172,2,6,0.5,0.5,0,0,0.3,7.3
2,2016-05-01 00:00:09,2016-05-01 00:15:55,1,2.21,-73.985923767089844,40.746612548828125,1,N,-73.989692687988281,40.7232666015625,2,11.5,0.5,0.5,0,0,0.3,12.8
2,2016-05-01 00:00:09,2016-05-01 00:09:12,1,1.71,-73.991546630859375,40.729789733886719,1,N,-74.00115966796875,40.746471405029297,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2016-05-01 00:00:10,2016-05-01 00:32:11,2,19.00,-73.77679443359375,40.645351409912109,2,N,-73.978492736816406,40.776473999023438,1,52,0,0.5,5.28,0,0.3,58.08
1,2016-05-01 00:00:10,2016-05-01 00:28:28,1,18.20,-73.781837463378906,40.644634246826172,1,N,-73.969757080078125,40.687374114990234,2,49,0.5,0.5,0,0,0.3,50.3
1,2016-05-01 00:00:10,2016-05-01 00:12:28,3,2.70,-73.985603332519531,40.746990203857422,1,N,-73.956893920898437,40.770820617675781,1,11.5,0.5,0.5,2.55,0,0.3,15.35
2,2016-05-01 00:00:10,2016-05-01 00:03:10,1,.64,-73.973709106445313,40.693309783935547,1,N,-73.981788635253906,40.690830230712891,2,4,0.5,0.5,0,0,0.3,5.3
2,2016-05-01 00:00:10,2016-05-01 00:08:40,1,1.05,-73.995407104492187,40.733478546142578,1,N,-73.98284912109375,40.733219146728516,2,7,0.5,0.5,0,0,0.3,8.3
2,2016-05-01 00:00:10,2016-05-01 00:22:42,1,4.42,-73.974838256835938,40.782787322998047,1,N,-73.998954772949219,40.739505767822266,1,17.5,0.5,0.5,5.64,0,0.3,24.44
2,2016-05-01 00:00:10,2016-05-01 00:17:42,1,3.61,-73.986534118652344,40.722309112548828,1,N,-73.976730346679688,40.688426971435547,1,15.5,0.5,0.5,0,0,0.3,16.8
1,2016-05-01 00:00:11,2016-05-01 00:12:26,2,1.80,-73.988563537597656,40.721481323242187,1,N,-73.985122680664062,40.742183685302734,1,9.5,0.5,0.5,2.15,0,0.3,12.95
1,2016-05-01 00:00:11,2016-05-01 00:13:16,4,1.50,-74.009323120117188,40.704662322998047,1,N,-74.015968322753906,40.715129852294922,1,10,0.5,0.5,2.25,0,0.3,13.55
1,2016-05-01 00:00:11,2016-05-01 00:05:12,3,.60,-74.002082824707031,40.750755310058594,1,N,-73.994598388671875,40.747791290283203,2,5,0.5,0.5,0,0,0.3,6.3
1,2016-05-01 00:00:11,2016-05-01 00:11:03,2,3.10,-73.975860595703125,40.787162780761719,1,N,-73.997856140136719,40.756397247314453,1,12,0.5,0.5,2.65,0,0.3,15.95
1,2016-05-01 00:00:11,2016-05-01 00:11:49,1,1.70,-73.983558654785156,40.741424560546875,1,N,-73.997726440429687,40.722259521484375,1,9,0.5,0.5,2.05,0,0.3,12.35
2,2016-05-01 00:00:11,2016-05-01 00:36:15,1,6.48,-73.993293762207031,40.735992431640625,1,N,-73.985260009765625,40.691970825195313,1,27,0.5,0.5,5.66,0,0.3,33.96
2,2016-05-01 00:00:11,2016-05-01 00:20:46,1,3.27,-73.985595703125,40.717899322509766,1,N,-73.95941162109375,40.722503662109375,2,16,0.5,0.5,0,0,0.3,17.3
2,2016-05-01 00:00:11,2016-05-01 00:11:31,1,1.94,-73.980705261230469,40.729961395263672,1,N,-73.9884033203125,40.748401641845703,1,9.5,0.5,0.5,2.16,0,0.3,12.96
2,2016-05-01 00:00:11,2016-05-01 00:26:48,2,16.01,-73.781913757324219,40.644618988037109,1,N,-73.940658569335938,40.719791412353516,2,44.5,0.5,0.5,0,0,0.3,45.8
2,2016-05-01 00:00:11,2016-05-01 00:07:53,1,1.18,-73.993820190429687,40.720733642578125,1,N,-73.980728149414063,40.729785919189453,1,7,0.5,0.5,1.66,0,0.3,9.96
1,2016-05-01 00:00:12,2016-05-01 00:24:55,1,6.10,-73.985450744628906,40.72357177734375,1,N,-73.976295471191406,40.785976409912109,2,23,0.5,0.5,0,0,0.3,24.3
1,2016-05-01 00:00:12,2016-05-01 00:06:21,3,.60,-73.980110168457031,40.743087768554687,1,N,-73.984893798828125,40.747711181640625,1,5.5,0.5,0.5,1.35,0,0.3,8.15
1,2016-05-01 00:00:12,2016-05-01 00:12:22,1,2.80,-73.987594604492187,40.738357543945313,1,N,-73.963531494140625,40.773658752441406,1,12,0.5,0.5,2.65,0,0.3,15.95
1,2016-05-01 00:00:13,2016-05-01 00:28:25,1,6.40,-73.98895263671875,40.763584136962891,1,N,-73.891510009765625,40.754852294921875,1,22.5,0.5,0.5,3,0,0.3,26.8
1,2016-05-01 00:00:13,2016-05-01 00:14:59,1,3.60,-74.016166687011719,40.714824676513672,1,N,-73.991989135742187,40.751152038574219,1,13.5,0.5,0.5,2.95,0,0.3,17.75
1,2016-05-01 00:00:13,2016-05-01 00:26:09,1,4.10,-73.956199645996094,40.771968841552734,1,N,-73.992240905761719,40.725467681884766,1,19,0.5,0.5,4.05,0,0.3,24.35
2,2016-05-01 00:00:13,2016-05-01 00:12:42,4,1.82,-73.991081237792969,40.750461578369141,1,N,-73.999359130859375,40.728649139404297,1,10,0.5,0.5,2.26,0,0.3,13.56
2,2016-05-01 00:00:13,2016-05-01 00:14:06,2,1.24,-73.980110168457031,40.760673522949219,1,N,-73.991493225097656,40.749847412109375,2,10,0.5,0.5,0,0,0.3,11.3
2,2016-05-01 00:00:13,2016-05-01 00:06:50,6,.74,-73.980377197265625,40.765411376953125,1,N,-73.968673706054688,40.760829925537109,1,6,0.5,0.5,1.1,0,0.3,8.4
2,2016-05-01 00:00:13,2016-05-01 00:09:26,1,1.46,-73.935226440429687,40.800548553466797,1,N,-73.920768737792969,40.808235168457031,2,7,0.5,0.5,0,0,0.3,8.3
2,2016-05-01 00:00:13,2016-05-01 00:12:15,5,3.26,-73.990455627441406,40.730472564697266,1,N,-73.961555480957031,40.769031524658203,1,12,0.5,0.5,2.5,0,0.3,15.8
2,2016-05-01 00:00:13,2016-05-01 00:11:18,5,.82,-73.987464904785156,40.733001708984375,1,N,-73.993293762207031,40.721900939941406,2,8,0.5,0.5,0,0,0.3,9.3
1,2016-05-01 00:00:14,2016-05-01 00:15:00,1,2.40,-73.963951110839844,40.761425018310547,1,N,-73.99005126953125,40.749889373779297,1,12,0.5,0.5,1.5,0,0.3,14.8
1,2016-05-01 00:00:14,2016-05-01 00:03:27,1,.30,-73.991073608398438,40.742271423339844,1,N,-73.986366271972656,40.740459442138672,2,4,0.5,0.5,0,0,0.3,5.3
1,2016-05-01 00:00:14,2016-05-01 00:35:06,1,7.60,-74.001228332519531,40.731201171875,1,N,-73.958335876464844,40.635910034179688,1,28.5,0.5,0.5,0,0,0.3,29.8
2,2016-05-01 00:00:14,2016-05-01 00:21:10,1,2.39,-73.958793640136719,40.712619781494141,1,N,-73.978042602539063,40.723838806152344,2,14.5,0.5,0.5,0,0,0.3,15.8
1,2016-05-01 00:00:15,2016-05-01 00:21:15,3,5.70,-73.993881225585937,40.720447540283203,1,N,-73.953269958496094,40.775699615478516,1,21,0.5,0.5,5.55,0,0.3,27.85
1,2016-05-01 00:00:15,2016-05-01 00:11:13,1,1.50,-73.994941711425781,40.760475158691406,1,N,-73.995796203613281,40.760822296142578,1,8.5,0.5,0.5,1.95,0,0.3,11.75
1,2016-05-01 00:00:15,2016-05-01 00:16:30,1,2.60,-74.003776550292969,40.750682830810547,1,N,-73.995201110839844,40.724990844726563,1,13,0.5,0.5,2.85,0,0.3,17.15
1,2016-05-01 00:00:15,2016-05-01 00:13:53,1,2.60,-73.989448547363281,40.719104766845703,1,N,-73.9710693359375,40.751205444335938,1,11,0.5,0.5,2,0,0.3,14.3
1,2016-05-01 00:00:15,2016-05-01 00:04:01,1,.40,-73.997611999511719,40.726009368896484,1,N,-74.001510620117187,40.730823516845703,1,4.5,0.5,0.5,1.5,0,0.3,7.3
2,2016-05-01 00:00:15,2016-05-01 00:10:24,1,3.04,-73.984733581542969,40.764209747314453,1,N,-73.949371337890625,40.785079956054687,2,11,0.5,0.5,0,0,0.3,12.3
2,2016-05-01 00:00:15,2016-05-01 00:13:47,3,1.87,-73.985404968261719,40.7274169921875,1,N,-74.005218505859375,40.718662261962891,1,10.5,0.5,0.5,0,0,0.3,11.8
2,2016-05-01 00:00:15,2016-05-01 00:07:24,1,1.27,-73.978813171386719,40.777400970458984,1,N,-73.982177734375,40.762439727783203,2,7,0.5,0.5,0,0,0.3,8.3
2,2016-05-01 00:00:15,2016-05-01 00:37:49,1,6.87,-73.978851318359375,40.724178314208984,1,N,-73.906013488769531,40.700946807861328,2,28.5,0.5,0.5,0,0,0.3,29.8
2,2016-05-01 00:00:15,2016-05-01 00:08:46,1,1.58,-73.998664855957031,40.745384216308594,1,N,-73.983993530273437,40.731971740722656,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2016-05-01 00:00:15,2016-05-01 00:27:54,4,3.90,-73.99072265625,40.761020660400391,1,N,-73.987403869628906,40.720161437988281,1,19,0.5,0.5,4.06,0,0.3,24.36
1,2016-05-01 00:00:16,2016-05-01 00:02:04,1,.40,-73.983566284179688,40.738311767578125,1,N,-73.980003356933594,40.743038177490234,2,3.5,0.5,0.5,0,0,0.3,4.8
2,2016-05-01 00:00:16,2016-05-01 00:05:37,2,.53,-73.981246948242188,40.769359588623047,1,N,-73.982421875,40.762161254882813,2,5,0.5,0.5,0,0,0.3,6.3
2,2016-05-01 00:00:16,2016-05-01 00:17:57,2,8.38,-74.011482238769531,40.703575134277344,1,N,-73.94952392578125,40.781101226806641,1,25.5,0.5,0.5,5.36,0,0.3,32.16
2,2016-05-01 00:00:16,2016-05-01 00:07:27,1,1.44,-73.956611633300781,40.770999908447266,1,N,-73.96441650390625,40.754657745361328,2,7,0.5,0.5,0,0,0.3,8.3
2,2016-05-01 00:00:16,2016-05-01 00:21:39,1,5.12,-73.967292785644531,40.681861877441406,1,N,-74.023292541503906,40.646419525146484,2,19,0.5,0.5,0,0,0.3,20.3
1,2016-05-04 22:23:50,2016-05-04 22:30:36,1,1.50,-74.009010314941406,40.704643249511719,1,N,-73.993797302246094,40.720924377441406,1,7,0.5,0.5,1.65,0,0.3,9.95
2,2016-05-04 22:23:50,2016-05-04 22:29:51,1,1.52,-73.996681213378906,40.723613739013672,1,N,-73.983261108398438,40.738807678222656,1,7,0.5,0.5,2.08,0,0.3,10.38
2,2016-05-04 22:23:50,2016-05-04 22:32:41,1,1.73,-73.986801147460938,40.736728668212891,1,N,-73.969520568847656,40.753421783447266,1,8.5,0.5,0.5,1.96,0,0.3,11.76
2,2016-05-04 22:23:50,2016-05-04 22:33:16,2,2.75,-74.003219604492188,40.750579833984375,1,N,-74.014511108398438,40.717159271240234,1,10.5,0.5,0.5,2.36,0,0.3,14.16
2,2016-05-04 22:23:50,2016-05-04 22:43:45,5,3.63,-73.9906005859375,40.756198883056641,1,N,-73.960685729980469,40.778316497802734,1,15,0.5,0.5,4.08,0,0.3,20.38
2,2016-05-04 22:23:51,2016-05-04 22:35:25,1,2.84,-73.976730346679688,40.754180908203125,1,N,-73.949386596679688,40.777351379394531,2,11,0.5,0.5,0,0,0.3,12.3
2,2016-05-04 22:23:51,2016-05-04 22:35:16,1,2.45,-73.990478515625,40.746940612792969,1,N,-74.008209228515625,40.716880798339844,1,10.5,0.5,0.5,2.36,0,0.3,14.16
2,2016-05-04 22:23:51,2016-05-04 22:35:06,1,1.81,-73.974464416503906,40.762142181396484,1,N,-73.9998779296875,40.761322021484375,1,9.5,0.5,0.5,0.5,0,0.3,11.3
2,2016-05-04 22:23:51,2016-05-04 22:31:15,1,.92,-73.987899780273437,40.759830474853516,1,N,-73.992179870605469,40.749160766601563,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2016-05-04 22:23:52,2016-05-04 22:36:51,1,2.30,-74.007186889648438,40.705856323242188,1,N,-73.989410400390625,40.732063293457031,1,11,0.5,0.5,2.45,0,0.3,14.75
1,2016-05-04 22:23:52,2016-05-04 22:31:13,1,.80,-73.976554870605469,40.759418487548828,1,N,-73.964637756347656,40.754642486572266,1,6.5,0.5,0.5,1.55,0,0.3,9.35
1,2016-05-04 22:23:52,2016-05-04 22:31:04,1,.90,-73.98431396484375,40.742847442626953,1,N,-73.985557556152344,40.752479553222656,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2016-05-04 22:23:52,2016-05-04 22:30:15,1,.72,-73.981681823730469,40.749492645263672,1,N,-73.977706909179688,40.758121490478516,2,6,0.5,0.5,0,0,0.3,7.3
2,2016-05-04 22:23:52,2016-05-04 22:29:28,5,.95,-73.998733520507813,40.722858428955078,1,N,-74.008872985839844,40.712211608886719,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2016-05-04 22:23:52,2016-05-04 22:30:08,1,1.34,-73.977531433105469,40.784370422363281,1,N,-73.988052368164063,40.774879455566406,1,7,0.5,0.5,1.66,0,0.3,9.96
1,2016-05-04 22:23:53,2016-05-04 22:25:38,1,.70,-73.992256164550781,40.749961853027344,1,N,-73.997695922851562,40.74078369140625,1,4,0.5,0.5,1.05,0,0.3,6.35
1,2016-05-04 22:23:53,2016-05-04 22:27:57,1,.80,-73.966323852539062,40.764793395996094,1,N,-73.960853576660156,40.772823333740234,2,5,0.5,0.5,0,0,0.3,6.3
2,2016-05-04 22:23:53,2016-05-04 22:26:47,1,.58,-73.984519958496094,40.736850738525391,1,N,-73.975662231445312,40.732761383056641,1,4,0.5,0.5,1.06,0,0.3,6.36
2,2016-05-04 22:23:53,2016-05-04 22:45:04,2,5.84,-73.986953735351563,40.759017944335938,1,N,-73.94232177734375,40.817043304443359,2,20,0.5,0.5,0,0,0.3,21.3
2,2016-05-04 22:23:53,2016-05-04 22:30:02,2,.99,-73.957130432128906,40.770538330078125,1,N,-73.958259582519531,40.762531280517578,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2016-05-04 22:23:53,2016-05-04 22:28:46,1,1.10,-73.992156982421875,40.749729156494141,1,N,-74.002166748046875,40.755729675292969,2,6,0.5,0.5,0,0,0.3,7.3
2,2016-05-04 22:23:53,2016-05-04 22:31:48,1,1.39,-73.979927062988281,40.748729705810547,1,N,-73.996879577636719,40.742336273193359,1,7.5,0.5,0.5,1.76,0,0.3,10.56
1,2016-05-04 22:23:54,2016-05-04 22:32:06,1,1.30,-73.987266540527344,40.761051177978516,1,N,-73.993980407714844,40.746330261230469,1,7.5,0.5,0.5,1.75,0,0.3,10.55
1,2016-05-04 22:23:54,2016-05-04 22:34:22,1,2.20,-73.988357543945313,40.764110565185547,1,N,-74.000015258789063,40.738086700439453,1,9.5,0.5,0.5,0,0,0.3,10.8
1,2016-05-04 22:23:54,2016-05-04 22:34:44,1,2.10,-73.996391296386719,40.732341766357422,1,N,-73.977546691894531,40.75201416015625,1,10,0.5,0.5,1,0,0.3,12.3
1,2016-05-04 22:23:54,2016-05-04 22:50:12,2,5.20,-73.922103881835938,40.676868438720703,1,N,-73.941131591796875,40.653171539306641,1,21,0.5,0.5,0,0,0.3,22.3
