VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2015-09-01 00:06:13,2015-09-01 00:21:45,1,4.30,-73.9561767578125,40.779781341552734,1,N,-73.9212646484375,40.827445983886719,1,15,0.5,0.5,3.26,0,0.3,19.56
2,2015-09-01 00:06:13,2015-09-01 00:14:54,1,2.60,-74.003883361816406,40.725978851318359,1,N,-73.990158081054687,40.756267547607422,1,9.5,0.5,0.5,2.16,0,0.3,12.96
2,2015-09-01 00:06:14,2015-09-01 00:09:21,1,.78,-73.987701416015625,40.768630981445313,1,N,-73.98211669921875,40.778060913085938,1,4.5,0.5,0.5,1.74,0,0.3,7.54
2,2015-09-01 00:06:14,2015-09-01 00:17:56,2,6.10,-73.783485412597656,40.648571014404297,1,N,-73.864509582519531,40.665027618408203,2,18,0.5,0.5,0,0,0.3,19.3
2,2015-09-01 00:06:14,2015-09-01 00:11:15,3,.99,-73.988784790039063,40.744823455810547,1,N,-74.001426696777344,40.746543884277344,1,5.5,0.5,0.5,1.36,0,0.3,8.16
1,2015-09-01 00:06:15,2015-09-01 00:19:56,2,2.60,-73.995208740234375,40.725273132324219,1,N,-73.99267578125,40.753387451171875,1,11.5,0.5,0.5,1.92,0,0.3,14.72
1,2015-09-01 00:06:15,2015-09-01 00:19:28,1,3.60,-73.989791870117187,40.734550476074219,1,N,-73.984886169433594,40.691867828369141,1,13.5,0.5,0.5,2.95,0,0.3,17.75
1,2015-09-01 00:06:15,2015-09-01 00:15:45,1,1.70,-73.9874267578125,40.767490386962891,1,N,-73.9874267578125,40.767490386962891,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2015-09-01 00:06:15,2015-09-01 00:13:14,1,1.59,-74.007064819335937,40.739963531494141,1,N,-73.988815307617188,40.748531341552734,2,7,0.5,0.5,0,0,0.3,8.3
2,2015-09-01 00:06:15,2015-09-01 00:14:06,1,1.31,-73.998100280761719,40.736091613769531,1,N,-73.983940124511719,40.725601196289063,1,7.5,0.5,0.5,1,0,0.3,9.8
2,2015-09-01 00:06:15,2015-09-01 00:24:07,1,2.78,-73.96844482421875,40.755180358886719,1,N,-73.983734130859375,40.725776672363281,2,14,0.5,0.5,0,0,0.3,15.3
2,2015-09-01 00:06:16,2015-09-01 00:18:26,5,7.04,-73.982757568359375,40.7393798828125,1,N,-73.872093200683594,40.726478576660156,2,20,0.5,0.5,0,5.54,0.3,26.84
2,2015-09-01 00:06:16,2015-09-01 00:14:49,1,2.45,-73.982597351074219,40.756389617919922,1,N,-73.955459594726563,40.773406982421875,1,9.5,0.5,0.5,2,0,0.3,12.8
2,2015-09-01 00:06:17,2015-09-01 00:35:17,1,5.73,-73.985420227050781,40.759925842285156,1,N,-73.98638916015625,40.718547821044922,1,23,0.5,0.5,2,0,0.3,26.3
2,2015-09-01 00:06:19,2015-09-01 00:19:04,1,2.87,-73.987541198730469,40.775848388671875,1,N,-73.971832275390625,40.749717712402344,1,11,0.5,0.5,2.46,0,0.3,14.76
1,2015-09-01 00:06:20,2015-09-01 00:27:12,4,5.50,-73.954421997070312,40.710716247558594,1,N,-73.9786376953125,40.756385803222656,1,19.5,0.5,0.5,2,0,0.3,22.8
2,2015-09-01 00:06:20,2015-09-01 00:09:34,1,.47,-73.989089965820313,40.733940124511719,1,N,-73.990074157714844,40.729385375976562,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2015-09-01 00:06:21,2015-09-01 00:15:26,1,2.40,-73.988861083984375,40.748466491699219,1,N,-73.979240417480469,40.77740478515625,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2015-09-01 00:06:21,2015-09-01 00:20:42,2,2.90,-73.98388671875,40.725547790527344,1,N,-73.96649169921875,40.761959075927734,1,12.5,0.5,0.5,2.76,0,0.3,16.56
1,2015-09-01 00:06:21,2015-09-01 00:20:33,1,3.70,-73.983047485351563,40.756134033203125,1,N,-73.946449279785156,40.796398162841797,1,13.5,0.5,0.5,2,0,0.3,16.8
2,2015-09-01 00:06:21,2015-09-01 00:32:54,1,9.49,-73.992561340332031,40.726558685302734,1,N,-73.945098876953125,40.835430145263672,1,30.5,0.5,0.5,0,0,0.3,31.8
2,2015-09-01 00:06:21,2015-09-01 00:08:10,2,.73,-73.997261047363281,40.736949920654297,1,N,-73.990669250488281,40.746009826660156,2,4,0.5,0.5,0,0,0.3,5.3
2,2015-09-01 00:06:22,2015-09-01 00:14:20,5,2.26,-74.005569458007813,40.727130889892578,1,N,-73.994781494140625,40.755069732666016,1,9,0.5,0.5,3.09,0,0.3,13.39
2,2015-09-01 00:06:22,2015-09-01 00:20:09,1,4.45,-74.001350402832031,40.73114013671875,1,N,-73.957710266113281,40.776908874511719,2,14.5,0.5,0.5,0,0,0.3,15.8
1,2015-09-01 00:06:23,2015-09-01 00:13:25,1,1.20,-73.978904724121094,40.759891510009766,1,N,-73.970138549804687,40.748863220214844,2,7,0.5,0.5,0,0,0.3,8.3
1,2015-09-01 00:06:24,2015-09-01 00:11:07,3,1.30,-73.966514587402344,40.764675140380859,1,N,-73.9541015625,40.776973724365234,1,6,0.5,0.5,1.46,0,0.3,8.76
1,2015-09-01 00:06:24,2015-09-01 00:10:42,1,.70,-73.958534240722656,40.764652252197266,1,N,-73.967529296875,40.763286590576172,1,5,0.5,0.5,0,0,0.3,6.3
1,2015-09-01 00:06:25,2015-09-01 00:08:56,1,.30,-73.979248046875,40.749958038330078,1,N,-73.974349975585937,40.748798370361328,1,3.5,0.5,0.5,1.4,0,0.3,6.2
1,2015-09-01 00:06:25,2015-09-01 00:10:13,1,.90,-73.977134704589844,40.749935150146484,1,N,-73.978752136230469,40.739372253417969,2,5,0.5,0.5,0,0,0.3,6.3
2,2015-09-01 00:06:25,2015-09-01 00:14:12,1,1.52,-73.984710693359375,40.748313903808594,1,N,-73.995803833007812,40.759105682373047,2,7,0.5,0.5,0,0,0.3,8.3
1,2015-09-01 00:06:26,2015-09-01 00:35:07,3,8.30,-73.989089965820313,40.755989074707031,1,N,-73.983894348144531,40.760597229003906,1,28,0.5,0.5,5.85,0,0.3,35.15
1,2015-09-01 00:06:26,2015-09-01 00:31:17,1,19.30,-73.778633117675781,40.646804809570313,2,N,-73.949974060058594,40.778003692626953,2,52,0,0.5,0,5.54,0.3,58.34
1,2015-09-01 00:06:26,2015-09-01 00:09:47,1,.60,-73.992477416992188,40.743259429931641,1,N,-73.991569519042969,40.749931335449219,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2015-09-01 00:06:26,2015-09-01 00:11:40,1,1.30,-73.974647521972656,40.762092590332031,1,N,-73.991058349609375,40.755706787109375,1,6.5,0.5,0.5,1.77,0,0.3,9.57
2,2015-09-01 00:06:26,2015-09-01 00:21:05,1,5.09,-73.967025756835938,40.763942718505859,1,N,-73.995712280273437,40.710407257080078,1,17,0.5,0.5,2,0,0.3,20.3
2,2015-09-01 00:06:26,2015-09-01 00:20:56,1,2.62,-73.983810424804688,40.725643157958984,1,N,-73.993751525878906,40.751907348632812,2,12,0.5,0.5,0,0,0.3,13.3
2,2015-09-01 00:06:26,2015-09-01 00:20:53,1,3.64,-73.989242553710938,40.74566650390625,1,N,-73.947395324707031,40.776008605957031,1,13.5,0.5,0.5,2.96,0,0.3,17.76
2,2015-09-01 00:06:26,2015-09-01 00:14:03,5,1.40,-73.971450805664063,40.763572692871094,1,N,-73.989524841308594,40.762855529785156,1,7,0.5,0.5,0,0,0.3,8.3
2,2015-09-01 00:06:26,2015-09-01 00:10:16,1,.75,-73.993522644042969,40.721328735351562,1,N,-73.987892150878906,40.730209350585938,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2015-09-01 00:06:27,2015-09-01 00:08:28,1,.60,0,0,1,N,0,0,2,4,0.5,0.5,0,0,0.3,5.3
1,2015-09-01 00:06:27,2015-09-01 00:24:03,1,4.60,-73.964103698730469,40.770660400390625,1,N,-73.9073486328125,40.745838165283203,1,17,0.5,0.5,3.65,0,0.3,21.95
1,2015-09-01 00:06:27,2015-09-01 00:06:31,1,.30,-73.975578308105469,40.757999420166016,1,N,-73.975311279296875,40.757793426513672,2,2.5,0.5,0.5,0,0,0.3,3.8
2,2015-09-01 00:06:27,2015-09-01 00:21:53,1,8.17,-73.872962951660156,40.774070739746094,1,N,-73.978294372558594,40.74591064453125,1,24,0.5,0.5,6.17,5.54,0.3,37.01
1,2015-09-01 00:06:28,2015-09-01 00:12:44,1,1.70,-73.955543518066406,40.779613494873047,1,N,-73.98040771484375,40.788299560546875,1,7.5,0.5,0.5,1,0,0.3,9.8
1,2015-09-01 00:06:28,2015-09-01 00:29:55,1,17.20,-73.777183532714844,40.646778106689453,2,N,-73.976112365722656,40.74468994140625,1,52,0,0.5,8,5.54,0.3,66.34
2,2015-09-01 00:06:28,2015-09-01 00:28:39,5,10.67,-73.871223449707031,40.773845672607422,1,N,-74.005424499511719,40.730888366699219,1,31,0.5,0.5,6,0,0.3,38.3
2,2015-09-01 00:06:28,2015-09-01 00:09:15,1,.73,-74.000556945800781,40.742393493652344,1,N,-73.992828369140625,40.748626708984375,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2015-09-01 00:06:29,2015-09-01 00:14:05,1,1.40,-73.96881103515625,40.754745483398438,1,N,-73.989570617675781,40.756946563720703,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2015-09-01 00:06:29,2015-09-01 00:11:27,2,1.10,-73.979812622070313,40.752098083496094,1,N,-73.970932006835938,40.765399932861328,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2015-09-01 00:06:29,2015-09-01 00:18:25,2,1.90,-73.969993591308594,40.763092041015625,1,N,-73.982864379882813,40.774879455566406,1,10.5,0.5,0.5,2.35,0,0.3,14.15
2,2015-09-01 00:06:29,2015-09-01 00:19:32,2,7.23,-73.871047973632812,40.77398681640625,1,N,-73.950714111328125,40.710971832275391,1,21,0.5,0.5,5.58,0,0.3,27.88
2,2015-09-01 00:06:30,2015-09-01 00:08:12,1,.32,-73.990753173828125,40.730785369873047,1,N,-73.987319946289062,40.733070373535156,2,3.5,0.5,0.5,0,0,0.3,4.8
2,2015-09-01 00:06:30,2015-09-01 00:17:48,2,3.37,-74.008819580078125,40.716007232666016,1,N,-73.990997314453125,40.755779266357422,2,12.5,0.5,0.5,0,0,0.3,13.8
2,2015-09-01 00:06:30,2015-09-01 00:13:30,1,2.39,-73.982368469238281,40.776630401611328,1,N,-73.959197998046875,40.801910400390625,1,9,0.5,0.5,2.58,0,0.3,12.88
1,2015-09-01 00:06:31,2015-09-01 00:25:23,1,16.00,-73.874900817871094,40.773841857910156,4,N,-73.713447570800781,40.677352905273438,1,51.5,0.5,0.5,0,0,0.3,52.8
1,2015-09-01 00:06:31,2015-09-01 00:13:21,1,1.60,-73.984733581542969,40.748306274414063,1,N,-73.986328125,40.762065887451172,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2015-09-01 00:06:31,2015-09-01 00:35:34,2,7.22,-73.982269287109375,40.757671356201172,1,N,-73.91217041015625,40.8214111328125,1,27,0.5,0.5,5.66,0,0.3,33.96
2,2015-09-01 00:06:31,2015-09-01 00:13:41,2,2.38,-74.014213562011719,40.706230163574219,1,N,-73.996368408203125,40.737930297851562,2,9,0.5,0.5,0,0,0.3,10.3
1,2015-09-01 00:06:32,2015-09-01 00:08:16,1,.40,-73.97552490234375,40.752082824707031,1,N,-73.970748901367188,40.748626708984375,1,3.5,0.5,0.5,3,0,0.3,7.8
2,2015-09-01 00:06:32,2015-09-01 00:13:29,1,1.81,-74.002410888671875,40.750270843505859,1,N,-74.004493713378906,40.73065185546875,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2015-09-01 00:06:32,2015-09-01 00:09:49,5,.71,-73.990631103515625,40.761081695556641,1,N,-73.997398376464844,40.753913879394531,1,4.5,0.5,0.5,1.16,0,0.3,6.96
1,2015-09-01 00:06:34,2015-09-01 00:13:00,1,1.30,-73.932304382324219,40.6973876953125,1,N,-73.913566589355469,40.688644409179688,2,7,0.5,0.5,0,0,0.3,8.3
2,2015-09-01 00:06:34,2015-09-01 00:17:17,1,3.93,-74.016166687011719,40.706691741943359,1,N,-73.979019165039063,40.665908813476563,2,13.5,0.5,0.5,0,5.54,0.3,20.34
2,2015-09-01 00:06:35,2015-09-01 00:32:12,1,7.95,-73.913421630859375,40.832618713378906,1,N,-73.954849243164063,40.804328918457031,1,26,0.5,0.5,0,0,0.3,27.3
2,2015-09-01 00:06:35,2015-09-01 00:26:20,5,5.30,-73.995437622070312,40.7393798828125,1,N,-73.957420349121094,40.804248809814453,1,18.5,0.5,0.5,3.96,0,0.3,23.76
2,2015-09-01 00:06:35,2015-09-01 00:08:52,1,.60,-73.989662170410156,40.734272003173828,1,N,-73.999168395996094,40.738307952880859,2,4,0.5,0.5,0,0,0.3,5.3
1,2015-09-01 00:06:37,2015-09-01 00:17:07,1,3.50,-73.982353210449219,40.740184783935547,1,N,-73.948616027832031,40.779178619384766,1,12,0.5,0.5,2.65,0,0.3,15.95
1,2015-09-01 00:06:37,2015-09-01 00:10:16,1,.90,-73.9873046875,40.755790710449219,1,N,-73.983154296875,40.764392852783203,2,5,0.5,0.5,0,0,0.3,6.3
1,2015-09-01 00:06:37,2015-09-01 00:06:40,1,1.30,-73.983428955078125,40.741226196289063,1,Y,-73.983421325683594,40.741222381591797,3,2.5,0.5,0.5,0,0,0.3,3.8
2,2015-09-01 00:06:38,2015-09-01 00:23:40,5,10.22,-73.872886657714844,40.774059295654297,1,N,-73.928840637207031,40.865821838378906,1,29,0.5,0.5,8.96,5.54,0.3,44.8
2,2015-09-01 00:06:38,2015-09-01 00:14:44,1,1.70,-73.968849182128906,40.758388519287109,1,N,-73.950126647949219,40.772235870361328,1,8,0.5,0.5,1.2,0,0.3,10.5
1,2015-09-01 00:06:39,2015-09-01 00:25:00,2,4.50,-73.980514526367188,40.730552673339844,1,N,-73.964935302734375,40.688327789306641,1,17,0.5,0.5,1,0,0.3,19.3
2,2015-09-01 00:06:39,2015-09-01 00:25:38,2,4.04,-74.006752014160156,40.730331420898438,1,N,-73.963783264160156,40.756061553955078,1,16,0.5,0.5,4.32,0,0.3,21.62
1,2015-09-01 00:06:40,2015-09-01 00:17:07,1,2.30,-73.998695373535156,40.719814300537109,1,N,-73.992874145507813,40.697467803955078,1,10.5,0.5,0.5,2,0,0.3,13.8
1,2015-09-01 00:06:40,2015-09-01 00:35:40,1,7.30,-74.008033752441406,40.723594665527344,1,N,-73.924942016601562,40.761173248291016,2,26,0.5,0.5,0,0,0.3,27.3
1,2015-09-01 00:06:40,2015-09-01 00:12:39,1,1.20,-73.989860534667969,40.729560852050781,1,N,-73.981880187988281,40.742458343505859,1,6.5,0.5,0.5,1,0,0.3,8.8
1,2015-09-01 00:06:40,2015-09-01 00:15:34,3,1.30,-73.986312866210938,40.756748199462891,1,N,-73.969818115234375,40.757328033447266,1,8,0.5,0.5,1.85,0,0.3,11.15
1,2015-09-01 00:06:40,2015-09-01 00:26:23,2,5.20,-73.988212585449219,40.74560546875,1,N,-73.968032836914062,40.800239562988281,1,19,0.5,0.5,4.06,0,0.3,24.36
1,2015-09-01 00:06:41,2015-09-01 00:10:39,1,.70,-73.975311279296875,40.756389617919922,1,N,-73.973594665527344,40.747798919677734,1,5,0.5,0.5,1.25,0,0.3,7.55
1,2015-09-01 00:06:41,2015-09-01 00:24:33,1,4.10,0,0,1,N,0,0,1,16.5,0.5,0.5,3.56,0,0.3,21.36
1,2015-09-01 00:06:41,2015-09-01 00:18:12,1,2.00,-74.000381469726563,40.732219696044922,1,N,-73.993331909179687,40.752559661865234,1,10,0.5,0.5,2.25,0,0.3,13.55
2,2015-09-01 00:06:41,2015-09-01 00:26:50,1,10.44,-73.790168762207031,40.6470947265625,1,N,-73.930816650390625,40.684825897216797,2,30,0.5,0.5,0,0,0.3,31.3
2,2015-09-01 00:06:41,2015-09-01 00:24:21,6,7.97,-73.87091064453125,40.773799896240234,1,N,-73.955657958984375,40.806720733642578,1,24,0.5,0.5,4,5.54,0.3,34.84
1,2015-09-01 00:06:42,2015-09-01 00:10:52,1,.60,-73.992706298828125,40.742816925048828,1,N,-73.987136840820313,40.736625671386719,2,5,0.5,0.5,0,0,0.3,6.3
1,2015-09-01 00:06:42,2015-09-01 00:08:36,1,.20,-73.989601135253906,40.729854583740234,1,N,-73.986946105957031,40.733001708984375,2,3.5,0.5,0.5,0,0,0.3,4.8
