vendor_name,Trip_Pickup_DateTime,Trip_Dropoff_DateTime,Passenger_Count,Trip_Distance,Start_Lon,Start_Lat,Rate_Code,store_and_forward,End_Lon,End_Lat,Payment_Type,Fare_Amt,surcharge,mta_tax,Tip_Amt,Tolls_Amt,Total_Amt
DDS,2009-02-19 21:19:16,2009-02-19 21:40:15,1,4.5,-73.137393000000003,41.366137999999999,,,-73.137393000000003,41.366137999999999,CASH,15.300000000000001,0.5,,0,0,15.800000000000001
DDS,2009-02-22 00:15:36,2009-02-22 00:54:24,2,6.4000000000000004,-73.978317000000004,40.724727000000001,,,-73.988005999999999,40.670876999999997,CREDIT,23.300000000000001,0.5,,4.75,0,28.550000000000001
DDS,2009-02-21 21:50:20,2009-02-21 21:55:38,3,0.90000000000000002,-73.993809999999996,40.741374,,,-73.997529,40.737696,CASH,4.9000000000000004,0.5,,0,0,5.4000000000000004
VTS,2009-02-28 04:05:00,2009-02-28 04:16:00,2,3.8500000000000001,-73.994107999999997,40.690742,,,-73.999639999999999,40.733432000000001,CASH,11.300000000000001,0.5,,0,0,11.800000000000001
DDS,2009-02-16 17:24:27,2009-02-16 17:33:34,1,1.6000000000000001,-73.996700000000004,40.737499,,,-73.980615,40.758899,CASH,6.5,0,,0,0,6.5
VTS,2009-02-28 01:29:00,2009-02-28 01:32:00,2,0.46999999999999997,-73.958856999999995,40.809784999999998,,,-73.964676999999995,40.808399999999999,Credit,3.2999999999999998,0.5,,2,0,5.7999999999999998
DDS,2009-02-20 20:48:56,2009-02-20 21:00:58,3,1.8999999999999999,-74.004446000000002,40.721409000000001,,,-73.990421999999995,40.744064000000002,CASH,8.0999999999999996,0.5,,0,0,8.5999999999999996
DDS,2009-02-20 01:26:42,2009-02-20 02:12:23,2,14.9,-73.988077000000004,40.721355000000003,,,-73.853644000000003,40.669066000000001,CREDIT,36.100000000000001,0.5,,9.1500000000000004,0,45.75
DDS,2009-02-16 18:40:15,2009-02-16 18:49:21,1,1.7,-73.964624999999998,40.773268000000002,,,-73.963536000000005,40.757303,CASH,7.2999999999999998,0,,0,0,7.2999999999999998
DDS,2009-02-17 13:43:19,2009-02-17 14:02:45,1,2.1000000000000001,-73.981988999999999,40.780461000000003,,,-73.961213999999998,40.765034,CASH,9.3000000000000007,0,,0,0,9.3000000000000007
CMT,2009-02-01 02:53:37,2009-02-01 03:03:42,1,3,-73.998244999999997,40.745148,,,-74.014824000000004,40.716777999999998,Cash,10.199999999999999,0,,0,0,10.199999999999999
VTS,2009-02-27 23:59:00,2009-02-28 00:30:00,3,16.640000000000001,-73.806430000000006,40.652737000000002,,,-73.994704999999996,40.758470000000003,CASH,45,0,,0,4.1500000000000004,49.149999999999999
DDS,2009-02-18 23:39:22,2009-02-18 23:42:50,1,0.59999999999999998,-73.992317,40.724943000000003,,,-73.983599999999996,40.727148999999997,CASH,3.7000000000000002,0.5,,0,0,4.2000000000000002
DDS,2009-02-28 14:30:23,2009-02-28 14:33:23,1,0.59999999999999998,-73.973769000000004,40.763814000000004,,,-73.966567999999995,40.770128,CASH,3.7000000000000002,0,,0,0,3.7000000000000002
VTS,2009-02-28 00:25:00,2009-02-28 00:32:00,5,1.74,-73.990093000000002,40.737679999999997,,,-73.970682999999994,40.750967000000003,CASH,6.5,0.5,,0,0,7
DDS,2009-02-28 15:41:11,2009-02-28 15:52:05,1,2.2999999999999998,-73.961900999999997,40.776066,,,-73.967539000000002,40.756388000000001,CASH,8.0999999999999996,0,,0,0,8.0999999999999996
VTS,2009-02-27 23:55:00,2009-02-28 00:10:00,1,2.1000000000000001,-73.979344999999995,40.735807000000001,,,-74.007037999999994,40.734900000000003,Credit,9.6999999999999993,0.5,,2,0,12.199999999999999
VTS,2009-02-28 01:29:00,2009-02-28 01:34:00,5,1.24,-73.977293000000003,40.774349999999998,,,-73.975696999999997,40.787950000000002,Credit,5.7000000000000002,0.5,,1,0,7.2000000000000002
VTS,2009-02-27 23:25:00,2009-02-27 23:40:00,1,2.54,-73.956833000000003,40.771197000000001,,,-73.984319999999997,40.749223000000001,CASH,10.1,0.5,,0,0,10.6
DDS,2009-02-19 14:17:37,2009-02-19 14:32:26,2,1.2,-73.993834000000007,40.740907,,,-73.987153000000006,40.756225999999998,CASH,8.5,0,,0,0,8.5
DDS,2009-02-22 15:39:49,2009-02-22 15:54:02,1,1.5,-73.991228000000007,40.732709999999997,,,-73.993431000000001,40.749751000000003,CASH,8.0999999999999996,0,,0,0,8.0999999999999996
VTS,2009-02-28 02:31:00,2009-02-28 02:39:00,5,1.75,-73.973460000000003,40.784469999999999,,,-73.984870000000001,40.763958000000002,CASH,7.2999999999999998,0.5,,0,0,7.7999999999999998
DDS,2009-02-16 09:20:23,2009-02-16 09:27:32,1,0.69999999999999996,-73.980520999999996,40.748083000000001,,,-73.984168999999994,40.755724000000001,CREDIT,5.2999999999999998,0,,3,0,8.3000000000000007
CMT,2009-02-06 16:27:54,2009-02-06 16:40:30,1,2.2000000000000002,-73.988791000000006,40.745672999999996,,,-74.004918000000004,40.721373,Cash,9.9000000000000004,0,,0,0,9.9000000000000004
CMT,2009-02-06 17:27:33,2009-02-06 17:37:56,1,1.2,-73.972644000000003,40.756039000000001,,,-73.988553999999993,40.749927999999997,Cash,8.3000000000000007,0,,0,0,8.3000000000000007
DDS,2009-02-17 16:47:02,2009-02-17 17:14:09,1,10.300000000000001,-73.870841999999996,40.773769999999999,,,-74.004209000000003,40.736117999999998,CREDIT,25.300000000000001,1,,4,4.1500000000000004,34.450000000000003
VTS,2009-02-27 23:11:00,2009-02-27 23:21:00,3,2.5099999999999998,-73.980523000000005,40.742528,,,-73.956810000000004,40.771642,CASH,8.5,0.5,,0,0,9
DDS,2009-02-15 19:46:11,2009-02-15 20:04:52,1,4.5999999999999996,-73.993809999999996,40.741446000000003,,,-73.967467999999997,40.798740000000002,CASH,13.699999999999999,0,,0,0,13.699999999999999
DDS,2009-02-17 19:10:29,2009-02-17 19:24:26,1,2.7000000000000002,-73.989403999999993,40.756459999999997,,,-73.956477000000007,40.767043000000001,CREDIT,9.6999999999999993,1,,1.5,0,12.199999999999999
CMT,2009-02-01 00:26:07,2009-02-01 00:33:34,1,1.3,-73.996739000000005,40.744729,,,-73.988530999999995,40.731552000000001,Cash,6.5999999999999996,0,,0,0,6.5999999999999996
DDS,2009-02-28 20:21:53,2009-02-28 20:33:33,3,1.7,-73.989309000000006,40.735112999999998,,,-73.973769000000004,40.748978999999999,CASH,7.7000000000000002,0.5,,0,0,8.1999999999999993
DDS,2009-02-18 09:38:45,2009-02-18 09:43:27,1,0.5,-73.988147999999995,40.757285000000003,,,-73.981729000000001,40.760190999999999,CASH,4.5,0,,0,0,4.5
DDS,2009-02-15 11:42:16,2009-02-15 11:55:38,1,5.5,-74.005037999999999,40.707650000000001,,,-73.974788000000004,40.759545000000003,CASH,14.5,0,,0,0,14.5
DDS,2009-02-17 20:46:30,2009-02-17 20:56:33,1,3,-73.959200999999993,40.809376999999998,,,-73.947427000000005,40.779474,CREDIT,8.9000000000000004,0.5,,1.5,0,10.9
VTS,2009-02-28 02:11:00,2009-02-28 02:33:00,5,8.7899999999999991,-73.988752000000005,40.756144999999997,,,-73.935034999999999,40.857849999999999,Credit,22.100000000000001,0.5,,4.5199999999999996,0,27.120000000000001
DDS,2009-02-18 19:11:30,2009-02-18 19:31:10,1,3.3999999999999999,-73.969126000000003,40.761285000000001,,,-73.973247999999998,40.79813,CASH,12.9,1,,0,0,13.9
CMT,2009-02-01 13:46:44,2009-02-01 13:55:07,2,1.2,-73.985877000000002,40.731883000000003,,,-74.004840000000002,40.740825000000001,Cash,6.5,0,,0,0,6.5
VTS,2009-02-07 01:37:00,2009-02-07 01:51:00,2,2.77,-73.955618000000001,40.773662000000002,,,-73.965967000000006,40.800642000000003,CASH,10.9,0.5,,0,0,11.4
VTS,2009-02-06 08:55:00,2009-02-06 09:05:00,1,1.6000000000000001,-74.005595,40.745776999999997,,,-73.992102000000003,40.731231999999999,Credit,7.7000000000000002,0,,1,0,8.6999999999999993
VTS,2009-02-06 09:35:00,2009-02-06 09:44:00,1,2.0299999999999998,-74.000857999999994,40.724910000000001,,,-73.986784999999998,40.74933,Credit,8.9000000000000004,0,,0.10000000000000001,0,9
VTS,2009-02-07 03:21:00,2009-02-07 03:38:00,2,4.3300000000000001,-73.991727999999995,40.726802999999997,,,-73.965005000000005,40.755533,CASH,12.9,0.5,,0,0,13.4
VTS,2009-02-06 17:36:00,2009-02-06 17:44:00,5,1.96,-73.972961999999995,40.749062000000002,,,-73.984409999999997,40.725748000000003,CASH,7.2999999999999998,1,,0,0,8.3000000000000007
VTS,2009-02-07 00:20:00,2009-02-07 00:33:00,1,2.4100000000000001,-73.983523000000005,40.764853000000002,,,-74.006595000000004,40.740457999999997,CASH,10.1,0.5,,0,0,10.6
VTS,2009-02-07 11:47:00,2009-02-07 11:50:00,2,0.48999999999999999,-73.964093000000005,40.757162000000001,,,-73.958297999999999,40.760848000000003,CASH,3.7000000000000002,0,,0,0,3.7000000000000002
VTS,2009-02-06 03:32:00,2009-02-06 03:36:00,1,1.3,-73.982929999999996,40.734983,,,-73.977154999999996,40.722259999999999,CASH,5.2999999999999998,0.5,,0,0,5.7999999999999998
VTS,2009-02-06 23:04:00,2009-02-06 23:17:00,2,1.8200000000000001,-73.95505,40.777667999999998,,,-73.941751999999994,40.799689999999998,Credit,6.5,0.5,,2,0,9
VTS,2009-02-07 03:32:00,2009-02-07 03:49:00,5,6.3300000000000001,-73.937269999999998,40.801828,,,-73.902033000000003,40.870581999999999,Credit,17.699999999999999,0.5,,4.5499999999999998,0,22.75
VTS,2009-02-07 07:00:00,2009-02-07 07:06:00,1,0.77000000000000002,-74.007855000000006,40.714796999999997,,,-73.996870000000001,40.713526999999999,CASH,4.9000000000000004,0,,0,0,4.9000000000000004
VTS,2009-02-07 03:08:00,2009-02-07 03:15:00,1,2.21,-73.998243000000002,40.740428000000001,,,-73.979678000000007,40.762582999999999,CASH,7.2999999999999998,0.5,,0,0,7.7999999999999998
VTS,2009-02-06 01:47:00,2009-02-06 02:04:00,5,7.0700000000000003,-73.978953000000004,40.750281999999999,,,-73.866342000000003,40.754508000000001,CASH,17.699999999999999,0.5,,0,0,18.199999999999999
VTS,2009-02-14 18:35:00,2009-02-14 19:07:00,1,6.6299999999999999,-73.961607999999998,40.775077000000003,,,-73.998069999999998,40.72607,CASH,21.699999999999999,0,,0,0,21.699999999999999
VTS,2009-02-05 23:09:00,2009-02-05 23:33:00,1,9.1500000000000004,-73.982799999999997,40.7774,,,-73.946349999999995,40.715994999999999,Credit,24.100000000000001,0.5,,4.9199999999999999,0,29.52
VTS,2009-02-06 15:19:00,2009-02-06 15:35:00,1,0.56999999999999995,-73.985483000000002,40.756717999999999,,,-73.991707000000005,40.749312000000003,Credit,5.2999999999999998,0,,2,0,7.2999999999999998
VTS,2009-02-06 10:39:00,2009-02-06 11:06:00,1,11.66,-73.885301999999996,40.773001999999998,,,-74.006451999999996,40.705997000000004,Credit,27.300000000000001,0,,5.46,0,32.759999999999998
VTS,2009-02-07 02:32:00,2009-02-07 02:56:00,1,14.83,-73.988213000000002,40.748815,,,-73.872330000000005,40.688817999999998,CASH,33.299999999999997,0.5,,0,0,33.799999999999997
VTS,2009-02-07 03:51:00,2009-02-07 03:57:00,2,1.3799999999999999,-73.987903000000003,40.775512999999997,,,-73.986699999999999,40.763365,CASH,5.7000000000000002,0.5,,0,0,6.2000000000000002
VTS,2009-02-06 22:45:00,2009-02-06 22:50:00,5,0.87,-73.979465000000005,40.765863000000003,,,-73.965423000000001,40.760131999999999,CASH,4.5,0.5,,0,0,5
VTS,2009-02-14 18:12:00,2009-02-14 18:19:00,1,1.47,-73.970984999999999,40.763824999999997,,,-73.955646999999999,40.777659999999997,CASH,6.0999999999999996,0,,0,0,6.0999999999999996
VTS,2009-02-07 04:01:00,2009-02-07 04:18:00,1,4.4699999999999998,-74.005127999999999,40.740755,,,-73.992947999999998,40.686852999999999,CASH,13.699999999999999,0.5,,0,0,14.199999999999999
VTS,2009-02-06 14:08:00,2009-02-06 14:13:00,2,1.01,-73.990200000000002,40.770122000000001,,,-74.002617999999998,40.760601999999999,CASH,4.9000000000000004,0,,0,0,4.9000000000000004
VTS,2009-02-06 22:35:00,2009-02-06 22:51:00,1,3.2799999999999998,-73.972984999999994,40.757598000000002,,,-73.984111999999996,40.721542999999997,CASH,11.300000000000001,0.5,,0,0,11.800000000000001
VTS,2009-02-06 14:42:00,2009-02-06 14:50:00,2,1.21,-73.990617,40.741101999999998,,,-73.992829999999998,40.728181999999997,CASH,6.0999999999999996,0,,0,0,6.0999999999999996
VTS,2009-02-06 14:45:00,2009-02-06 15:17:00,1,1.49,-73.986068000000003,40.762512000000001,,,-73.964354999999998,40.760283000000001,CASH,12.1,0,,0,0,12.1
VTS,2009-02-06 16:37:00,2009-02-06 16:41:00,5,2.6800000000000002,-73.985027000000002,40.768782000000002,,,-73.955394999999996,40.787759999999999,Credit,9.6999999999999993,1,,3,0,13.699999999999999
VTS,2009-02-06 19:44:00,2009-02-06 19:47:00,2,0.85999999999999999,-73.998396999999997,40.738072000000003,,,-73.995829999999998,40.744995000000003,CASH,4.0999999999999996,1,,0,0,5.0999999999999996
VTS,2009-02-06 18:09:00,2009-02-06 18:18:00,2,0.91000000000000003,-74.000122000000005,40.71772,,,-73.9876,40.719675000000002,CASH,6.0999999999999996,1,,0,0,7.0999999999999996
VTS,2009-02-06 21:24:00,2009-02-06 21:32:00,1,1.3600000000000001,-73.992918000000003,40.752107000000002,,,-73.980712999999994,40.752780000000001,CASH,6.5,0.5,,0,0,7
VTS,2009-02-06 08:57:00,2009-02-06 09:02:00,1,2.2799999999999998,-73.991405,40.750343000000001,,,-73.998706999999996,40.723002000000001,Credit,8.5,0,,1.5,0,10
VTS,2009-02-06 10:36:00,2009-02-06 10:50:00,2,1.46,-73.998658000000006,40.734662,,,-73.983255,40.744210000000002,CASH,8.9000000000000004,0,,0,0,8.9000000000000004
VTS,2009-02-06 08:07:00,2009-02-06 08:20:00,1,2.7799999999999998,-73.955112999999997,40.783230000000003,,,-73.981611999999998,40.763627999999997,CASH,10.1,0,,0,0,10.1
VTS,2009-02-06 19:42:00,2009-02-06 19:55:00,5,1.51,-74.008097000000006,40.738239999999998,,,-73.991929999999996,40.726227999999999,CASH,8.0999999999999996,1,,0,0,9.0999999999999996
VTS,2009-02-06 15:43:00,2009-02-06 15:48:00,1,0.70999999999999996,-73.979740000000007,40.776023000000002,,,-73.981650000000002,40.766578000000003,CASH,4.5,0,,0,0,4.5
VTS,2009-02-06 07:26:00,2009-02-06 07:53:00,1,19.73,-73.952512999999996,40.765996999999999,,,-73.782453000000004,40.648825000000002,Credit,45,0,,9,4.1500000000000004,58.149999999999999
VTS,2009-02-06 21:32:00,2009-02-06 21:41:00,1,1.9099999999999999,-73.971192000000002,40.751669999999997,,,-73.981247999999994,40.729019999999998,CASH,7.2999999999999998,0.5,,0,0,7.7999999999999998
VTS,2009-02-06 10:10:00,2009-02-06 10:23:00,1,2.3399999999999999,-73.977992,40.786982000000002,,,-73.985393000000002,40.759357999999999,CASH,8.9000000000000004,0,,0,0,8.9000000000000004
VTS,2009-02-06 19:59:00,2009-02-06 20:04:00,2,1.05,-74.005741999999998,40.717658,,,-74.000642999999997,40.732036999999998,CASH,4.9000000000000004,1,,0,0,5.9000000000000004
VTS,2009-02-06 18:51:00,2009-02-06 19:01:00,1,1.1499999999999999,-73.988842000000005,40.756436999999998,,,-73.98133,40.764657999999997,CASH,6.9000000000000004,1,,0,0,7.9000000000000004
VTS,2009-02-05 23:37:00,2009-02-05 23:42:00,5,0.92000000000000004,-73.977845000000002,40.726078000000001,,,-73.987938,40.719977,CASH,4.5,0.5,,0,0,5
VTS,2009-02-06 20:16:00,2009-02-06 20:24:00,2,1.3999999999999999,-73.986850000000004,40.742600000000003,,,-74.002551999999994,40.733629999999998,CASH,6.5,0.5,,0,0,7
VTS,2009-02-06 19:31:00,2009-02-06 19:39:00,1,1.8100000000000001,-74.003635000000003,40.707825,,,-73.988107999999997,40.728622999999999,CASH,7.2999999999999998,1,,0,0,8.3000000000000007
