VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,Total_amount,Payment_type,Trip_type 

2,2013-12-01 00:00:00,2013-12-01 20:44:23,N,1,0,0,-73.957260131835937,40.742355346679687,1,4.00,13,0.5,0.5,0,0,,14,2,,,
2,2013-12-01 00:00:00,2013-12-01 02:53:23,N,1,0,0,0,0,1,3.17,12,0.5,0.5,0,0,,13,2,,,
2,2013-12-01 00:00:00,2013-12-01 02:17:35,N,1,0,0,-73.991531372070313,40.729755401611328,1,3.61,13,0.5,0.5,0,0,,14,2,,,
2,2013-12-01 00:00:00,2013-12-01 12:57:31,N,1,0,0,-73.768447875976562,40.758571624755859,1,4.09,19,0,0.5,2,0,,21.5,1,,,
2,2013-12-01 00:00:00,2013-12-01 18:08:31,N,1,0,0,-73.994026184082031,40.681480407714844,5,12.07,37,0,0.5,0,0,,37.5,2,,,
2,2013-12-01 00:00:00,2013-12-01 12:56:18,N,1,0,0,-73.9508056640625,40.686077117919922,1,2.97,12.5,0,0.5,0,0,,13,2,,,
2,2013-12-01 00:00:00,2013-12-01 19:30:39,N,1,0,0,-73.945266723632812,40.750850677490234,1,1.17,8,0,0.5,0,0,,8.5,2,,,
2,2013-12-01 00:00:00,2013-12-01 17:16:16,N,1,0,0,-73.783378601074219,40.649665832519531,1,13.89,40.5,0,0.5,4,0,,45,1,,,
2,2013-12-01 00:00:05,2013-12-01 00:07:29,N,1,-73.938247680664063,40.796478271484375,-73.9420166015625,40.808811187744141,1,1.49,7.5,0.5,0.5,0,0,,8.5,2,,,
2,2013-12-01 00:00:14,2013-12-01 00:15:20,N,1,-73.920707702636719,40.767776489257813,-73.923614501953125,40.824993133544922,5,5.81,19.5,0.5,0.5,4.17,5.33,,30,1,,,
1,2013-12-01 00:00:16,2013-12-01 00:19:37,N,1,-73.909759521484375,40.666023254394531,-73.941909790039062,40.714588165283203,1,4.10,13.7,0,0.5,0,0,,14.2,2,,,
2,2013-12-01 00:00:23,2013-12-01 00:10:56,N,1,-73.819099426269531,40.695762634277344,-73.852592468261719,40.697273254394531,1,2.29,9.5,0,0.5,0,0,,10,2,,,
2,2013-12-01 00:00:28,2013-12-01 00:07:36,N,1,-73.958236694335937,40.815990447998047,-73.944015502929687,40.807323455810547,1,.99,6.5,0,0.5,0,0,,7,2,,,
2,2013-12-01 00:00:34,2013-12-01 00:09:58,N,1,-73.906585693359375,40.745357513427734,-73.931854248046875,40.744499206542969,5,1.50,8.5,0.5,0.5,0,0,,9.5,2,,,
2,2013-12-01 00:00:34,2013-12-01 00:06:34,N,1,-73.938796997070313,40.837158203125,-73.944435119628906,40.824398040771484,1,1.12,6.5,0.5,0.5,0,0,,7.5,2,,,
2,2013-12-01 00:00:36,2013-12-01 00:05:48,N,1,-73.958961486816406,40.716686248779297,-73.9654541015625,40.716831207275391,1,.68,5,0.5,0.5,0,0,,6,2,,,
2,2013-12-01 00:00:38,2013-12-01 00:13:18,N,1,-73.957931518554687,40.721660614013672,-73.943344116210937,40.695358276367188,1,2.30,11,0.5,0.5,2.3,0,,14.3,1,,,
2,2013-12-01 00:00:40,2013-12-01 00:23:29,N,1,-73.957916259765625,40.721828460693359,-73.982376098632812,40.742893218994141,2,5.40,20.5,0.5,0.5,5.25,0,,26.75,1,,,
2,2013-12-01 00:00:42,2013-12-01 00:08:21,N,1,-73.949264526367188,40.813007354736328,-73.944679260253906,40.794681549072266,1,1.79,8,0.5,0.5,0,0,,9,2,,,
