VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2016-04-01 00:00:28,2016-04-01 00:36:38,1,18.60,-73.790122985839844,40.643741607666016,2,N,-73.985771179199219,40.772323608398438,2,52,0,0.5,0,0,0.3,52.8
1,2016-04-01 00:00:28,2016-04-01 00:11:19,1,4.60,-73.976432800292969,40.748664855957031,1,N,-74.004470825195312,40.707157135009766,1,15,0.5,0.5,3.25,0,0.3,19.55
1,2016-04-01 00:00:28,2016-04-01 00:10:39,2,1.90,-73.989784240722656,40.734306335449219,1,N,-73.969169616699219,40.752105712890625,1,9,0.5,0.5,2.05,0,0.3,12.35
1,2016-04-01 00:00:28,2016-04-01 00:11:10,1,3.10,-73.962234497070312,40.759109497070313,1,N,-73.964378356933594,40.792518615722656,1,11.5,0.5,0.5,2.56,0,0.3,15.36
2,2016-04-01 00:00:28,2016-04-01 00:15:04,1,3.08,-73.9947509765625,40.725898742675781,1,N,-73.968162536621094,40.761081695556641,1,12.5,0.5,0.5,1.5,0,0.3,15.3
2,2016-04-01 00:00:28,2016-04-01 00:22:30,1,5.23,-73.982429504394531,40.767471313476563,5,N,-74.029983520507813,40.737300872802734,2,45,0,0,0,12.5,0.3,57.8
1,2016-04-01 00:00:29,2016-04-01 00:17:09,1,2.80,-73.979019165039063,40.736328125,1,N,-73.988433837890625,40.761745452880859,1,13,0.5,0.5,2.85,0,0.3,17.15
1,2016-04-01 00:00:29,2016-04-01 00:15:23,1,5.60,-73.9681396484375,40.762294769287109,1,N,-74.007766723632813,40.7061767578125,1,18,0.5,0.5,1.7,0,0.3,21
1,2016-04-01 00:00:29,2016-04-01 00:17:06,1,9.20,-73.862716674804688,40.768466949462891,1,N,-73.972671508789063,40.756046295166016,1,26,0.5,0.5,6,5.54,0.3,38.84
2,2016-04-01 00:00:29,2016-04-01 00:17:08,3,3.58,-73.984451293945313,40.74676513671875,1,N,-74.01177978515625,40.702434539794922,2,14,0.5,0.5,0,0,0.3,15.3
2,2016-04-01 00:00:29,2016-04-01 00:05:48,6,.50,-73.997367858886719,40.721408843994141,1,N,-73.999969482421875,40.719169616699219,2,5,0.5,0.5,0,0,0.3,6.3
2,2016-04-01 00:00:30,2016-04-01 00:15:01,5,3.80,-73.9783935546875,40.759517669677734,1,N,-73.98236083984375,40.720767974853516,1,14.5,0.5,0.5,2,0,0.3,17.8
2,2016-04-01 00:00:30,2016-04-01 00:08:34,1,.98,-74.005638122558594,40.727386474609375,1,N,-74.006340026855469,40.733261108398437,1,5.5,0.5,0.5,0.5,0,0.3,7.3
1,2016-04-01 00:00:31,2016-04-01 00:11:38,1,2.20,-73.964057922363281,40.694202423095703,1,N,-73.990974426269531,40.685989379882812,1,10,0.5,0.5,2.25,0,0.3,13.55
1,2016-04-01 00:00:31,2016-04-01 00:07:34,2,1.10,-74.001243591308594,40.736549377441406,1,N,-74.004196166992188,40.720970153808594,2,7,0.5,0.5,0,0,0.3,8.3
1,2016-04-01 00:00:31,2016-04-01 00:08:57,1,1.40,-73.993278503417969,40.746452331542969,1,N,-73.985458374023438,40.763500213623047,1,8,0.5,0.5,2,0,0.3,11.3
2,2016-04-01 00:00:31,2016-04-01 00:29:02,5,17.95,-73.783683776855469,40.648658752441406,2,N,-73.972671508789063,40.757759094238281,2,52,0,0.5,0,5.54,0.3,58.34
2,2016-04-01 00:00:31,2016-04-01 00:04:20,2,.49,-73.99456787109375,40.726081848144531,1,N,-74.000076293945312,40.73046875,1,4.5,0.5,0.5,1.16,0,0.3,6.96
2,2016-04-01 00:00:31,2016-04-01 00:17:57,1,4.32,-73.951889038085938,40.777748107910156,1,N,-73.918930053710937,40.742961883544922,2,16,0.5,0.5,0,0,0.3,17.3
2,2016-04-01 00:00:31,2016-04-01 00:11:36,1,1.02,-73.981025695800781,40.734767913818359,1,N,-73.99786376953125,40.729305267333984,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2016-04-01 00:00:31,2016-04-01 00:11:13,1,2.50,-73.987228393554688,40.755916595458984,1,N,-73.975509643554688,40.786903381347656,1,10,0.5,0.5,1,0,0.3,12.3
1,2016-04-01 00:00:32,2016-04-01 00:18:22,1,5.50,-73.996978759765625,40.722190856933594,1,N,-73.942481994628906,40.786312103271484,2,18,0.5,0.5,0,0,0.3,19.3
1,2016-04-01 00:00:32,2016-04-01 00:12:54,1,1.70,-73.988815307617188,40.720523834228516,1,N,-74.002044677734375,40.732868194580078,1,9.5,0.5,0.5,2.15,0,0.3,12.95
2,2016-04-01 00:00:32,2016-04-01 00:13:38,1,1.29,-74.000450134277344,40.735393524169922,1,N,-73.993408203125,40.724372863769531,1,9.5,0.5,0.5,2.16,0,0.3,12.96
1,2016-04-01 00:00:33,2016-04-01 00:06:30,1,1.20,0,0,1,N,0,0,1,6,0.5,0.5,1.45,0,0.3,8.75
2,2016-04-01 00:00:33,2016-04-01 00:21:48,1,7.98,-73.980659484863281,40.759040832519531,1,N,-73.9349365234375,40.851661682128906,1,24.5,0.5,0.5,3,0,0.3,28.8
2,2016-04-01 00:00:33,2016-04-01 00:09:22,1,2.37,-73.974365234375,40.755771636962891,1,N,-73.971893310546875,40.782176971435547,1,9.5,0.5,0.5,2.16,0,0.3,12.96
1,2016-04-01 00:00:34,2016-04-01 00:22:18,3,9.80,-73.872787475585937,40.774204254150391,1,N,-73.980934143066406,40.785934448242187,1,29,0.5,0.5,7.15,5.54,0.3,42.99
1,2016-04-01 00:00:34,2016-04-01 00:34:35,1,19.30,-73.781822204589844,40.6446533203125,2,N,-73.986091613769531,40.728843688964844,1,52,0,0.5,10.55,0,0.3,63.35
2,2016-04-01 00:00:34,2016-04-01 00:04:03,6,1.18,-73.966209411621094,40.758819580078125,1,N,-73.973731994628906,40.743881225585937,1,5.5,0.5,0.5,0,0,0.3,6.8
2,2016-04-01 00:00:34,2016-04-01 00:18:27,2,3.86,-73.989120483398437,40.721340179443359,1,N,-73.982719421386719,40.677211761474609,1,15.5,0.5,0.5,1.5,0,0.3,18.3
1,2016-04-01 00:00:35,2016-04-01 00:25:09,1,4.50,-73.977073669433594,40.683685302734375,1,N,-73.92608642578125,40.683277130126953,1,19,0.5,0.5,6.05,0,0.3,26.35
1,2016-04-01 00:00:35,2016-04-01 00:18:26,1,3.30,-73.985809326171875,40.727928161621094,1,N,-73.948722839355469,40.709842681884766,1,15,0.5,0.5,4.05,0,0.3,20.35
1,2016-04-01 00:00:35,2016-04-01 00:13:21,1,1.40,-73.983612060546875,40.765213012695313,1,N,-73.990287780761719,40.752002716064453,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2016-04-01 00:00:35,2016-04-01 00:22:55,1,17.22,-73.781967163085938,40.644718170166016,2,N,-73.972976684570313,40.74774169921875,1,52,0,0.5,7,5.54,0.3,65.34
1,2016-04-04 14:36:32,2016-04-04 15:06:20,1,3.60,-73.971572875976562,40.787139892578125,1,N,-73.981575012207031,40.746761322021484,1,20,0,0.5,3,0,0.3,23.8
2,2016-04-04 14:36:32,2016-04-04 14:52:22,4,2.20,-73.960006713867188,40.773616790771484,1,N,-73.979263305664063,40.746173858642578,1,12,0,0.5,0,0,0.3,12.8
2,2016-04-04 14:36:32,2016-04-04 14:40:32,1,.60,-73.977737426757813,40.757240295410156,1,N,-73.979568481445313,40.7513427734375,1,4.5,0,0.5,0.5,0,0.3,5.8
2,2016-04-04 14:36:32,2016-04-04 15:09:14,2,2.11,-73.959182739257813,40.809299468994141,1,N,-73.952789306640625,40.78955078125,2,19.5,0,0.5,0,0,0.3,20.3
2,2016-04-04 14:36:32,2016-04-04 14:39:08,1,.50,-73.989173889160156,40.718715667724609,1,N,-73.982192993164063,40.718608856201172,2,4,0,0.5,0,0,0.3,4.8
2,2016-04-04 14:36:32,2016-04-04 14:45:46,1,2.07,-74.013999938964844,40.712604522705078,1,N,-74.005889892578125,40.740108489990234,1,9,0,0.5,1.96,0,0.3,11.76
2,2016-04-04 14:36:32,2016-04-04 14:47:09,5,.83,-73.98492431640625,40.742385864257813,1,N,-73.996162414550781,40.74267578125,1,8,0,0.5,2.2,0,0.3,11
1,2016-04-04 14:36:33,2016-04-04 14:46:18,1,1.30,-73.959709167480469,40.771263122558594,1,N,-73.976005554199219,40.765556335449219,1,8,0,0.5,2,0,0.3,10.8
1,2016-04-04 14:36:33,2016-04-04 14:45:46,2,.90,-73.952415466308594,40.784847259521484,1,N,-73.954238891601563,40.788860321044922,1,7,0,0.5,2.3,0,0.3,10.1
1,2016-04-04 14:36:33,2016-04-04 14:46:57,4,1.10,-73.982223510742188,40.737586975097656,1,N,-73.990531921386719,40.746147155761719,1,8,0,0.5,1.75,0,0.3,10.55
1,2016-04-04 14:36:33,2016-04-04 14:43:44,1,.80,-73.961402893066406,40.774257659912109,1,N,-73.96923828125,40.7630615234375,1,6.5,0,0.5,1.46,0,0.3,8.76
1,2016-04-04 14:36:33,2016-04-04 15:01:21,1,3.60,-73.987937927246094,40.738182067871094,1,N,-73.952316284179687,40.776260375976562,2,17,0,0.5,0,0,0.3,17.8
1,2016-04-04 14:36:33,2016-04-04 14:48:47,1,1.40,-73.979682922363281,40.761013031005859,1,N,-73.978004455566406,40.746021270751953,1,9,0,0.5,1.95,0,0.3,11.75
2,2016-04-04 14:36:33,2016-04-04 14:45:32,1,1.09,0,0,1,N,0,0,2,7.5,0,0.5,0,0,0.3,8.3
2,2016-04-04 14:36:33,2016-04-04 15:28:45,6,21.11,-73.996757507324219,40.747638702392578,2,N,-73.782257080078125,40.646820068359375,2,52,0,0.5,0,5.54,0.3,58.34
2,2016-04-04 14:36:33,2016-04-04 14:51:53,1,1.47,-73.954757690429688,40.765579223632812,1,N,-73.975303649902344,40.763301849365234,1,11,0,0.5,2.36,0,0.3,14.16
2,2016-04-04 14:36:33,2016-04-04 14:44:50,2,1.27,-73.975059509277344,40.782772064208984,1,N,-73.986572265625,40.766952514648438,2,7.5,0,0.5,0,0,0.3,8.3
2,2016-04-04 14:36:33,2016-04-04 14:50:10,3,1.37,-73.976219177246094,40.759738922119141,1,N,-73.961532592773438,40.771068572998047,2,10,0,0.5,0,0,0.3,10.8
1,2016-04-04 14:36:34,2016-04-04 14:40:49,1,.60,-73.973731994628906,40.791954040527344,1,N,-73.970085144042969,40.799945831298828,1,5,0,0.5,1,0,0.3,6.8
1,2016-04-04 14:36:34,2016-04-04 15:01:40,1,9.00,-73.862762451171875,40.768852233886719,1,N,-73.9766845703125,40.751880645751953,1,28,0,0.5,6.85,5.54,0.3,41.19
1,2016-04-04 14:36:35,2016-04-04 14:48:17,1,1.30,-74.002769470214844,40.723331451416016,1,N,-73.986991882324219,40.729751586914063,1,9,0,0.5,1.95,0,0.3,11.75
1,2016-04-04 14:36:35,2016-04-04 14:48:08,3,1.00,-73.994247436523438,40.741287231445313,1,N,-73.98431396484375,40.753280639648438,1,8.5,0,0.5,1.85,0,0.3,11.15
1,2016-04-04 14:36:35,2016-04-04 15:04:31,1,2.90,-73.985404968261719,40.769489288330078,1,N,-73.97418212890625,40.744010925292969,1,18,0,0.5,3.75,0,0.3,22.55
1,2016-04-04 14:36:35,2016-04-04 14:46:33,1,1.30,-73.980781555175781,40.783287048339844,1,N,-73.979713439941406,40.765411376953125,1,8.5,0,0.5,1.85,0,0.3,11.15
1,2016-04-04 14:36:35,2016-04-04 14:43:42,1,.40,-73.986473083496094,40.746089935302734,1,N,-73.992584228515625,40.747657775878906,1,6,0,0.5,1.7,0,0.3,8.5
1,2016-04-04 14:36:35,2016-04-04 14:51:07,1,2.50,-73.965843200683594,40.761627197265625,1,N,-73.966026306152344,40.789848327636719,2,12,0,0.5,0,0,0.3,12.8
2,2016-04-04 14:36:35,2016-04-04 14:54:49,1,2.99,-73.964584350585938,40.773044586181641,1,N,-73.965408325195313,40.805831909179688,1,14,0,0.5,2.96,0,0.3,17.76
2,2016-04-04 14:36:35,2016-04-04 14:45:33,1,1.04,-73.967041015625,40.761516571044922,1,N,-73.976814270019531,40.755100250244141,2,7.5,0,0.5,0,0,0.3,8.3
2,2016-04-04 14:36:35,2016-04-04 15:09:03,1,4.31,-73.9569091796875,40.811500549316406,1,N,-73.954063415527344,40.763519287109375,1,21.5,0,0.5,4.46,0,0.3,26.76
2,2016-04-04 14:36:35,2016-04-04 14:40:39,1,.91,-73.968490600585938,40.759021759033203,1,N,-73.960166931152344,40.770225524902344,1,5.5,0,0.5,1.26,0,0.3,7.56
2,2016-04-04 14:36:35,2016-04-04 15:08:21,1,9.29,-73.872787475585937,40.77410888671875,1,N,-73.986114501953125,40.758895874023438,2,30.5,0,0.5,0,5.54,0.3,36.84
2,2016-04-04 14:36:35,2016-04-04 15:43:04,1,17.61,-73.789985656738281,40.644023895263672,1,N,-73.966415405273437,40.691764831542969,1,55,0,0.5,11.16,0,0.3,66.96
2,2016-04-04 14:36:35,2016-04-04 14:50:56,1,.41,-73.967041015625,40.761516571044922,1,N,-73.984016418457031,40.757633209228516,2,4.5,0,0.5,0,0,0.3,5.3
1,2016-04-04 14:36:36,2016-04-04 14:41:40,2,.70,-73.958503723144531,40.781639099121094,1,N,-73.959831237792969,40.774425506591797,1,5.5,0,0.5,1.25,0,0.3,7.55
1,2016-04-04 14:36:36,2016-04-04 15:03:00,2,3.60,-73.976654052734375,40.758453369140625,1,N,-73.943199157714844,40.802513122558594,2,17.5,0,0.5,0,0,0.3,18.3
1,2016-04-04 14:36:36,2016-04-04 14:41:19,1,.90,-73.971076965332031,40.795951843261719,1,N,-73.963737487792969,40.808258056640625,1,5.5,0,0.5,1.25,0,0.3,7.55
2,2016-04-04 14:36:36,2016-04-04 15:05:51,1,5.46,-74.013198852539063,40.702011108398437,1,N,-73.988807678222656,40.750259399414063,2,23.5,0,0.5,0,0,0.3,24.3
2,2016-04-04 14:36:36,2016-04-04 14:59:04,1,1.52,-73.980072021484375,40.765834808349609,1,N,-73.971145629882813,40.756103515625,1,14,0,0.5,2.96,0,0.3,17.76
2,2016-04-04 14:36:36,2016-04-04 14:41:33,1,.96,-74.001411437988281,40.731250762939453,1,N,-74.008491516113281,40.734329223632813,2,5.5,0,0.5,0,0,0.3,6.3
2,2016-04-04 14:36:36,2016-04-04 14:47:13,2,2.82,-73.978340148925781,40.786140441894531,1,N,-73.986778259277344,40.759281158447266,1,11,0,0.5,2,0,0.3,13.8
1,2016-04-04 14:36:37,2016-04-04 14:41:28,1,.50,-73.979606628417969,40.776027679443359,1,N,-73.981773376464844,40.768775939941406,1,5,0,0.5,1.15,0,0.3,6.95
2,2016-04-04 14:36:37,2016-04-04 14:40:02,1,.42,-73.970909118652344,40.797660827636719,1,N,-73.966255187988281,40.794692993164063,1,4,0,0.5,0.5,0,0.3,5.3
2,2016-04-04 14:36:37,2016-04-04 14:41:59,1,.51,-73.964508056640625,40.77001953125,1,N,-73.962089538574219,40.768051147460938,1,5,0,0.5,1.45,0,0.3,7.25
2,2016-04-04 14:36:37,2016-04-04 14:45:08,1,.81,-73.962699890136719,40.772571563720703,1,N,-73.955230712890625,40.782638549804688,2,7,0,0.5,0,0,0.3,7.8
2,2016-04-04 14:36:37,2016-04-04 14:45:51,5,1.44,-73.970268249511719,40.760601043701172,1,N,-73.963462829589844,40.774299621582031,2,8,0,0.5,0,0,0.3,8.8
1,2016-04-04 14:36:38,2016-04-04 14:36:38,1,.00,-73.78912353515625,40.642059326171875,99,N,0,0,2,0,0,0,0,0,0,0
1,2016-04-04 14:36:38,2016-04-04 14:52:25,2,2.20,-73.9619140625,40.771068572998047,1,N,-73.9810791015625,40.78448486328125,2,12,0,0.5,0,0,0.3,12.8
2,2016-04-04 14:36:38,2016-04-04 15:00:40,1,1.89,-73.978080749511719,40.759780883789063,1,N,-73.983139038085938,40.741771697998047,2,15.5,0,0.5,0,0,0.3,16.3
2,2016-04-04 14:36:38,2016-04-04 14:46:00,6,.79,-73.988975524902344,40.726848602294922,1,N,-73.996299743652344,40.719760894775391,1,7,0,0.5,1.56,0,0.3,9.36
2,2016-04-04 14:36:38,2016-04-04 14:44:51,5,2.44,-73.946731567382813,40.775909423828125,1,N,-73.971138000488281,40.755088806152344,1,9,0,0.5,1.96,0,0.3,11.76
2,2016-04-04 14:36:38,2016-04-04 14:44:00,1,.97,-73.967903137207031,40.762939453125,1,N,-73.979156494140625,40.756729125976563,2,6.5,0,0.5,0,0,0.3,7.3
1,2016-04-04 14:36:39,2016-04-04 14:43:21,1,1.10,-73.999954223632813,40.737827301025391,1,N,-73.994956970214844,40.750095367431641,2,6.5,0,0.5,0,0,0.3,7.3
1,2016-04-04 14:36:39,2016-04-04 15:01:20,1,.90,-73.978553771972656,40.762710571289063,1,N,-73.987548828125,40.757778167724609,1,14.5,0,0.5,2,0,0.3,17.3
2,2016-04-04 14:36:39,2016-04-04 14:49:46,1,2.10,-73.975204467773438,40.755668640136719,1,N,-73.987228393554688,40.731513977050781,1,10.5,0,0.5,0,0,0.3,11.3
2,2016-04-04 14:36:39,2016-04-04 15:13:45,6,11.46,-73.975021362304688,40.741691589355469,1,N,-73.867347717285156,40.856643676757813,2,35,0,0.5,0,0,0.3,35.8
1,2016-04-04 14:36:40,2016-04-04 14:53:30,1,2.20,-73.978202819824219,40.77813720703125,1,N,-73.992012023925781,40.751495361328125,2,12,0,0.5,0,0,0.3,12.8
1,2016-04-04 14:36:40,2016-04-04 15:13:11,1,9.70,-73.873092651367188,40.774158477783203,1,N,-73.999458312988281,40.744907379150391,2,33.5,0,0.5,0,8,0.3,42.3
1,2016-04-04 14:36:40,2016-04-04 15:06:36,1,4.30,-73.978408813476563,40.736701965332031,1,N,-73.952323913574219,40.789894104003906,2,20.5,0,0.5,0,0,0.3,21.3
1,2016-04-04 14:36:40,2016-04-04 14:46:25,1,2.10,-74.008743286132813,40.739383697509766,1,N,-74.015594482421875,40.710239410400391,1,10,0,0.5,0,0,0.3,10.8
2,2016-04-04 14:36:40,2016-04-04 14:58:23,6,8.47,-73.872886657714844,40.77398681640625,1,N,-73.980842590332031,40.750171661376953,1,26,0,0.5,5,5.54,0.3,37.34
1,2016-04-04 14:36:41,2016-04-04 14:42:42,1,1.00,-73.98162841796875,40.780670166015625,1,N,-73.97491455078125,40.792858123779297,1,6.5,0,0.5,1.45,0,0.3,8.75
1,2016-04-04 14:36:41,2016-04-04 14:58:03,1,2.50,-74.008056640625,40.744808197021484,1,N,-73.977684020996094,40.755519866943359,1,13.5,0,0.5,2.85,0,0.3,17.15
1,2016-04-04 14:36:41,2016-04-04 14:51:44,1,2.40,-73.980682373046875,40.759445190429688,1,N,-73.953399658203125,40.776782989501953,2,12,0,0.5,0,0,0.3,12.8
1,2016-04-04 14:36:41,2016-04-04 15:04:21,1,2.20,-73.954818725585937,40.773349761962891,1,N,-73.983497619628906,40.765041351318359,2,17,0,0.5,0,0,0.3,17.8
2,2016-04-04 14:36:41,2016-04-04 15:58:31,1,20.61,-73.783638000488281,40.648601531982422,1,N,-73.935089111328125,40.663619995117188,2,68,0,0.5,0,0,0.3,68.8
2,2016-04-04 14:36:41,2016-04-04 15:01:16,1,2.70,-73.863059997558594,40.768653869628906,1,N,-73.869277954101563,40.748897552490234,2,16.5,0,0.5,0,0,0.3,17.3
2,2016-04-04 14:36:41,2016-04-04 14:43:33,1,1.39,-73.965972900390625,40.795162200927734,1,N,-73.978248596191406,40.778129577636719,2,6.5,0,0.5,0,0,0.3,7.3
1,2016-04-04 14:36:42,2016-04-04 15:06:10,1,10.20,-73.87066650390625,40.773643493652344,1,N,-73.972991943359375,40.755451202392578,1,30.5,0,0.5,5,5.54,0.3,41.84
2,2016-04-04 14:36:42,2016-04-04 14:37:59,1,.26,-74.004127502441406,40.713039398193359,1,N,-74.001243591308594,40.71630859375,2,3,0,0.5,0,0,0.3,3.8
2,2016-04-04 14:36:42,2016-04-04 14:56:23,2,3.60,-73.943168640136719,40.750247955322266,1,N,-73.977989196777344,40.748218536376953,1,15.5,0,0.5,3.26,0,0.3,19.56
2,2016-04-04 14:36:42,2016-04-04 14:39:14,2,.57,-73.947418212890625,40.775688171386719,1,N,-73.9522705078125,40.777278900146484,1,4,0,0.5,1.2,0,0.3,6
2,2016-04-04 14:36:42,2016-04-04 14:43:22,2,.45,-73.981903076171875,40.756061553955078,1,N,-73.987472534179688,40.7552490234375,2,5.5,0,0.5,0,0,0.3,6.3
1,2016-04-04 14:36:43,2016-04-04 15:24:57,1,7.00,-73.980003356933594,40.751312255859375,1,N,-73.956916809082031,40.698341369628906,2,33.5,0,0.5,0,0,0.3,34.3
1,2016-04-04 14:36:43,2016-04-04 14:50:30,1,2.40,-73.959686279296875,40.798713684082031,1,N,-73.982414245605469,40.76947021484375,1,11.5,0,0.5,2.45,0,0.3,14.75
1,2016-04-04 14:36:43,2016-04-04 14:45:04,1,1.20,-73.978828430175781,40.785400390625,1,N,-73.969772338867187,40.800090789794922,1,7.5,0,0.5,2.05,0,0.3,10.35
2,2016-04-04 14:36:43,2016-04-04 14:48:16,1,.86,-73.983161926269531,40.747543334960938,1,N,-73.993179321289063,40.754695892333984,1,8,0,0.5,1.76,0,0.3,10.56
2,2016-04-04 14:36:43,2016-04-04 14:42:00,2,.65,-73.9781494140625,40.752910614013672,1,N,-73.968643188476562,40.750831604003906,1,5.5,0,0.5,1.26,0,0.3,7.56
2,2016-04-04 14:36:43,2016-04-04 14:52:38,1,2.26,-73.97967529296875,40.743648529052734,1,N,-74.004226684570313,40.731220245361328,1,12,0,0.5,2.56,0,0.3,15.36
1,2016-04-04 14:36:44,2016-04-04 14:46:22,1,1.30,-73.9610595703125,40.769462585449219,1,N,-73.971527099609375,40.781185150146484,1,8.5,0,0.5,2.3,0,0.3,11.6
1,2016-04-04 14:36:44,2016-04-04 15:00:18,2,6.70,-73.955337524414063,40.782127380371094,1,N,-73.916824340820312,40.756221771240234,2,22.5,0,0.5,0,5.54,0.3,28.84
1,2016-04-04 14:36:44,2016-04-04 14:40:14,1,.90,-73.954132080078125,40.788063049316406,1,N,-73.968208312988281,40.794036865234375,2,5,0,0.5,0,0,0.3,5.8
1,2016-04-04 14:36:44,2016-04-04 14:41:40,1,.60,-73.947486877441406,40.771080017089844,1,N,-73.958518981933594,40.774726867675781,2,5,0,0.5,0,0,0.3,5.8
1,2016-04-04 14:36:44,2016-04-04 14:42:30,1,1.20,-74.003738403320312,40.748279571533203,1,N,-74.002418518066406,40.737499237060547,1,6.5,0,0.5,1.45,0,0.3,8.75
2,2016-04-04 14:36:44,2016-04-04 14:48:59,1,1.64,-73.998939514160156,40.76416015625,1,N,-73.979011535644531,40.764358520507813,2,9.5,0,0.5,0,0,0.3,10.3
2,2016-04-04 14:36:44,2016-04-04 14:39:56,1,.73,-73.988189697265625,40.749431610107422,1,N,-73.994400024414063,40.745540618896484,2,4.5,0,0.5,0,0,0.3,5.3
2,2016-04-04 14:36:44,2016-04-04 14:44:28,3,1.32,-73.979240417480469,40.782215118408203,1,N,-73.974433898925781,40.788471221923828,2,7,0,0.5,0,0,0.3,7.8
1,2016-04-04 14:36:45,2016-04-04 15:14:36,1,4.10,-73.987030029296875,40.761104583740234,1,N,-73.98895263671875,40.720596313476563,2,23.5,0,0.5,0,0,0.3,24.3
1,2016-04-04 14:36:45,2016-04-04 14:45:00,1,.90,-73.971054077148438,40.764175415039063,1,Y,-73.965469360351562,40.774318695068359,1,6.5,0,0.5,1,0,0.3,8.3
2,2016-04-04 14:36:45,2016-04-04 14:38:30,1,.31,-73.982269287109375,40.771724700927734,1,N,-73.982894897460938,40.775138854980469,2,3.5,0,0.5,0,0,0.3,4.3
2,2016-04-04 14:36:45,2016-04-04 14:41:57,5,.61,-73.976860046386719,40.751819610595703,1,N,-73.967987060546875,40.750759124755859,2,5,0,0.5,0,0,0.3,5.8
1,2016-04-04 14:36:46,2016-04-04 14:43:43,1,1.70,-73.980667114257813,40.753658294677734,1,N,-73.996238708496094,40.731975555419922,1,7.5,0,0.5,1.65,0,0.3,9.95
1,2016-04-04 14:36:46,2016-04-04 14:57:24,1,1.90,-73.985671997070313,40.726894378662109,1,N,-73.990577697753906,40.746257781982422,1,13.5,0,0.5,4.25,0,0.3,18.55
1,2016-04-04 14:36:46,2016-04-04 14:56:04,2,2.10,-74.007606506347656,40.740894317626953,1,N,-73.989830017089844,40.753990173339844,1,13.5,0,0.5,2.85,0,0.3,17.15
2,2016-04-04 14:36:46,2016-04-04 14:45:34,6,.94,-73.983772277832031,40.755191802978516,1,N,-73.972129821777344,40.759475708007812,1,7,0,0.5,1.56,0,0.3,9.36
1,2016-04-04 14:36:47,2016-04-04 14:43:43,1,1.20,-73.992622375488281,40.712760925292969,1,N,-74.008056640625,40.703300476074219,1,7,0,0.5,1.55,0,0.3,9.35
1,2016-04-04 14:36:47,2016-04-04 15:01:02,1,4.10,-73.953147888183594,40.767902374267578,1,N,-73.9495849609375,40.762351989746094,2,18.5,0,0.5,0,0,0.3,19.3
1,2016-04-04 14:36:47,2016-04-04 15:06:07,1,2.20,-74.006881713867188,40.748916625976563,1,N,-73.984573364257813,40.760768890380859,2,18,0,0.5,0,0,0.3,18.8
2,2016-04-04 14:36:47,2016-04-04 14:41:32,1,.64,-73.956275939941406,40.781776428222656,1,N,-73.9622802734375,40.774673461914063,1,5,0,0.5,1.5,0,0.3,7.3
2,2016-04-04 14:36:47,2016-04-04 14:48:23,2,1.30,-73.979339599609375,40.732906341552734,1,N,-73.9736328125,40.746421813964844,1,9,0,0.5,0.5,0,0.3,10.3
2,2016-04-04 14:36:47,2016-04-04 14:49:33,2,1.37,-73.962539672851562,40.770332336425781,1,N,-73.981796264648437,40.773616790771484,1,9.5,0,0.5,1,0,0.3,11.3
2,2016-04-04 14:36:47,2016-04-04 15:32:33,6,19.11,-73.789871215820313,40.646835327148438,2,N,-73.9561767578125,40.774646759033203,1,52,0,0.5,10,5.54,0.3,68.34
1,2016-04-04 14:36:48,2016-04-04 14:57:45,2,2.20,-73.968833923339844,40.758323669433594,1,N,-73.975959777832031,40.780464172363281,2,14.5,0,0.5,0,0,0.3,15.3
1,2016-04-04 14:36:48,2016-04-04 14:43:10,1,.90,-73.978706359863281,40.766544342041016,1,N,-73.975044250488281,40.777389526367188,1,6,0,0.5,1,0,0.3,7.8
1,2016-04-04 14:36:48,2016-04-04 14:48:21,2,1.50,-73.972740173339844,40.78076171875,1,N,-73.981910705566406,40.763343811035156,2,9,0,0.5,0,0,0.3,9.8
2,2016-04-04 14:36:48,2016-04-04 15:03:08,3,1.53,-73.9893798828125,40.765357971191406,1,N,-73.968833923339844,40.764625549316406,2,16,0,0.5,0,0,0.3,16.8
1,2016-04-04 14:36:49,2016-04-04 14:49:25,2,1.60,-73.976211547851563,40.780937194824219,1,N,-73.983512878417969,40.761531829833984,1,10,0,0.5,1,0,0.3,11.8
1,2016-04-04 14:36:49,2016-04-04 14:48:01,1,2.60,-73.975593566894531,40.776695251464844,1,N,-73.948585510253906,40.803573608398438,1,11,0,0.5,1.2,0,0.3,13
1,2016-04-04 14:36:49,2016-04-04 14:45:34,1,2.60,-73.993682861328125,40.772506713867188,1,N,-73.967720031738281,40.802585601806641,1,10.5,0,0.5,2.25,0,0.3,13.55
2,2016-04-04 14:36:49,2016-04-04 14:51:03,5,1.36,-73.959526062011719,40.761966705322266,1,N,-73.973197937011719,40.748481750488281,1,10.5,0,0.5,2.26,0,0.3,13.56
2,2016-04-04 14:36:50,2016-04-04 14:47:18,1,1.15,-73.994552612304687,40.726051330566406,1,N,-73.994285583496094,40.739051818847656,1,8,0,0.5,1,0,0.3,9.8
