vendor_name,Trip_Pickup_DateTime,Trip_Dropoff_DateTime,Passenger_Count,Trip_Distance,Start_Lon,Start_Lat,Rate_Code,store_and_forward,End_Lon,End_Lat,Payment_Type,Fare_Amt,surcharge,mta_tax,Tip_Amt,Tolls_Amt,Total_Amt
DDS,2009-05-12 18:15:06,2009-05-12 18:17:12,1,0.29999999999999999,-73.979951999999997,40.760890000000003,,,-73.984026,40.757626000000002,CASH,3.2999999999999998,1,,0,0,4.2999999999999998
CMT,2009-05-14 11:11:36,2009-05-14 11:18:02,1,1.1000000000000001,-73.996945999999994,40.737234999999998,,1,-73.982667000000006,40.739707000000003,Cash,5.7000000000000002,0,,0,0,5.7000000000000002
CMT,2009-05-26 19:25:56,2009-05-26 19:32:51,1,0.69999999999999996,-73.996690999999998,40.732398000000003,,0,-73.990084999999993,40.725698999999999,Cash,5.2999999999999998,0,,0,0,5.2999999999999998
CMT,2009-05-26 21:38:13,2009-05-26 21:46:04,3,1.3,-73.980559999999997,40.742564999999999,,0,-73.967068999999995,40.757494000000001,Cash,6.5,0,,0,0,6.5
CMT,2009-05-14 07:32:12,2009-05-14 07:47:11,1,2.7000000000000002,-73.991376000000002,40.758696999999998,,0,-73.957820999999996,40.765166000000001,Cash,10.5,0,,0,0,10.5
CMT,2009-05-28 06:46:53,2009-05-28 06:56:31,1,2.5,-73.973648999999995,40.747959000000002,,0,-74.006568999999999,40.742404000000001,Cash,8.5,0,,0,0,8.5
CMT,2009-05-14 07:52:09,2009-05-14 08:01:08,2,1.8,-73.966811000000007,40.757874999999999,,0,-73.990903000000003,40.752778999999997,Cash,7.2999999999999998,0,,0,0,7.2999999999999998
CMT,2009-05-28 13:55:24,2009-05-28 14:08:31,1,2.7000000000000002,-73.982315,40.768335,,0,-73.992463999999998,40.737200999999999,Cash,9.6999999999999993,0,,0,0,9.6999999999999993
CMT,2009-05-28 16:25:20,2009-05-28 16:26:46,1,0.40000000000000002,-74.002352000000002,40.736938000000002,,0,-74.005891000000005,40.732855000000001,Cash,3.2999999999999998,0,,0,0,3.2999999999999998
DDS,2009-05-13 08:44:13,2009-05-13 08:56:13,1,1.8,-73.972821999999994,40.748621,,,-73.976517000000001,40.764226999999998,CREDIT,8.0999999999999996,0,,1.6000000000000001,0,9.6999999999999993
CMT,2009-05-14 09:34:49,2009-05-14 09:44:19,1,1.5,-73.965034000000003,40.775356000000002,,0,-73.952133000000003,40.791384999999998,Cash,6.9000000000000004,0,,0,0,6.9000000000000004
CMT,2009-05-14 15:28:34,2009-05-14 15:30:59,1,0.59999999999999998,-73.983684999999994,40.744013000000002,,0,-73.989858999999996,40.735534000000001,Cash,4.0999999999999996,0,,0,0,4.0999999999999996
CMT,2009-05-14 10:50:41,2009-05-14 10:52:39,1,0,-73.972350000000006,40.762383999999997,,0,-73.971104999999994,40.762627000000002,Cash,17.899999999999999,0,,0,14.01,31.91
DDS,2009-05-11 09:47:59,2009-05-11 10:07:18,1,1.8999999999999999,-73.961332999999996,40.768962000000002,,,-73.986372000000003,40.745159000000001,CASH,8.5,0,,0,0,8.5
CMT,2009-05-14 15:49:33,2009-05-14 15:50:28,1,0.40000000000000002,-73.958996999999997,40.760922999999998,,0,-73.954773000000003,40.765428999999997,Credit,3.2999999999999998,0,,0.66000000000000003,0,3.96
CMT,2009-05-26 18:56:15,2009-05-26 19:04:19,2,1.8999999999999999,-73.988732999999996,40.727535000000003,,0,-73.980981,40.744841000000001,Cash,7.2999999999999998,0,,0,0,7.2999999999999998
CMT,2009-05-12 22:03:21,2009-05-12 22:08:26,2,0.80000000000000004,-73.985450999999998,40.731546000000002,,0,-73.982900999999998,40.722816999999999,Cash,4.9000000000000004,0,,0,0,4.9000000000000004
CMT,2009-05-14 09:24:35,2009-05-14 09:33:25,1,0.90000000000000002,-73.978112999999993,40.746077999999997,,0,-73.975288000000006,40.756289000000002,Cash,6.0999999999999996,0,,0,0,6.0999999999999996
DDS,2009-05-14 20:01:41,2009-05-14 20:11:45,1,1.2,-73.988859000000005,40.736656000000004,,,-73.991370000000003,40.723759000000001,CASH,6.9000000000000004,1,,0,0,7.9000000000000004
DDS,2009-05-13 19:05:44,2009-05-13 19:14:45,1,1.3999999999999999,-73.997719000000004,40.724063999999998,,,-73.991322999999994,40.739795000000001,CASH,6.5,1,,0,0,7.5
CMT,2009-05-14 00:02:12,2009-05-14 00:08:49,2,0.69999999999999996,-73.979121000000006,40.762349999999998,,0,-73.972831999999997,40.755282000000001,Cash,5.2999999999999998,0,,0,0,5.2999999999999998
DDS,2009-05-12 20:24:13,2009-05-12 20:44:27,2,2.2000000000000002,-73.995159999999998,40.754916999999999,,,-74.011126000000004,40.728834999999997,CASH,8.9000000000000004,0.5,,0,0,9.4000000000000004
CMT,2009-05-26 07:11:09,2009-05-26 07:22:13,1,2.5,-73.959587999999997,40.776594000000003,,0,-73.983365000000006,40.745310000000003,Cash,9.3000000000000007,0,,0,0,9.3000000000000007
VTS,2009-05-03 17:52:00,2009-05-03 18:32:00,2,17.109999999999999,-73.974168000000006,40.756523000000001,,,-73.783315000000002,40.648868,Credit,45,0,,9,5,59
CMT,2009-05-26 22:48:51,2009-05-26 23:05:20,1,8.8000000000000007,-73.990499,40.751220000000004,,0,-73.939831999999996,40.852508999999998,Cash,21.300000000000001,0,,0,0,21.300000000000001
CMT,2009-05-26 18:08:20,2009-05-26 18:16:49,1,2,-73.968643999999998,40.801591000000002,,0,-73.958224000000001,40.78237,Credit,7.7000000000000002,0,,4,0,11.699999999999999
DDS,2009-05-12 11:53:53,2009-05-12 12:33:02,1,9.8000000000000007,-73.137393000000003,41.366137999999999,,,-73.972869000000003,40.798380999999999,CASH,27.300000000000001,0,,0,4.1500000000000004,31.449999999999999
CMT,2009-05-14 01:42:32,2009-05-14 01:46:56,2,0.90000000000000002,-74.002737999999994,40.739558000000002,,0,-74.002397999999999,40.750371000000001,Cash,4.9000000000000004,0,,0,0,4.9000000000000004
CMT,2009-05-14 00:10:41,2009-05-14 00:43:25,2,5.4000000000000004,-73.984617999999998,40.760041000000001,,0,-73.894580000000005,40.752718000000002,Cash,19.300000000000001,0,,0,0,19.300000000000001
VTS,2009-05-03 19:13:00,2009-05-03 19:26:00,5,2.1899999999999999,-73.993035000000006,40.682878000000002,,,-73.967815000000002,40.695843000000004,CASH,9.3000000000000007,0,,0,0,9.3000000000000007
VTS,2009-05-03 17:54:00,2009-05-03 18:34:00,1,13.15,-73.783614999999998,40.648542999999997,,,-73.984620000000007,40.681623000000002,CASH,32.899999999999999,0,,0,0,32.899999999999999
CMT,2009-05-14 07:40:49,2009-05-14 07:43:45,1,0.59999999999999998,-73.990708999999995,40.755088999999998,,0,-73.988844999999998,40.743434000000001,Cash,4.0999999999999996,0,,0,0,4.0999999999999996
CMT,2009-05-26 19:28:51,2009-05-26 19:35:46,2,0.80000000000000004,-73.978217000000001,40.752296999999999,,0,-73.984138999999999,40.746572999999998,Cash,5.2999999999999998,0,,0,0,5.2999999999999998
CMT,2009-05-12 21:43:43,2009-05-12 21:49:59,2,1.6000000000000001,-73.994118999999998,40.751120999999998,,0,-73.987632000000005,40.769669999999998,Cash,6.5,0,,0,0,6.5
CMT,2009-05-14 07:14:35,2009-05-14 07:16:56,1,0.40000000000000002,-73.991660999999993,40.738464,,0,-73.986187000000001,40.740397000000002,Credit,3.7000000000000002,0,,0.55000000000000004,0,4.25
CMT,2009-05-12 17:38:13,2009-05-12 17:50:17,1,1.8,-73.987243000000007,40.775942000000001,,0,-73.963515999999998,40.774914000000003,Cash,8.0999999999999996,0,,0,0,8.0999999999999996
CMT,2009-05-14 10:35:59,2009-05-14 10:41:21,1,0.69999999999999996,-73.979759999999999,40.746613000000004,,0,-73.990790000000004,40.751134,Credit,4.9000000000000004,0,,0.97999999999999998,0,5.8799999999999999
CMT,2009-05-26 12:20:47,2009-05-26 12:28:47,1,1,-73.990257,40.734029,,0,-74.004366000000005,40.742493000000003,Cash,6.0999999999999996,0,,0,0,6.0999999999999996
CMT,2009-05-14 12:43:49,2009-05-14 12:50:47,1,0.59999999999999998,-73.966514000000004,40.770406000000001,,0,-73.956914999999995,40.766472999999998,Cash,5.2999999999999998,0,,0,0,5.2999999999999998
CMT,2009-05-28 12:15:55,2009-05-28 12:25:17,1,1.3,-73.982581999999994,40.747253000000001,,0,-73.970815000000002,40.764135000000003,Cash,6.9000000000000004,0,,0,0,6.9000000000000004
CMT,2009-05-27 20:54:18,2009-05-27 21:04:10,1,1.8999999999999999,-73.977732000000003,40.738151999999999,,0,-74.003017999999997,40.733241999999997,Credit,7.7000000000000002,0,,1,0,8.6999999999999993
CMT,2009-05-26 21:22:27,2009-05-26 21:40:22,1,4,-73.961888000000002,40.770918999999999,,0,-74.005449999999996,40.738591999999997,Cash,12.5,0,,0,0,12.5
CMT,2009-05-14 13:53:14,2009-05-14 14:05:23,1,2,-73.977777000000003,40.763989000000002,,0,-73.952731999999997,40.772373000000002,Cash,8.5,0,,0,0,8.5
CMT,2009-05-26 18:14:12,2009-05-26 18:15:15,1,0.10000000000000001,-73.989551000000006,40.757511000000001,,0,-73.988899000000004,40.758158000000002,Cash,2.8999999999999999,0,,0,0,2.8999999999999999
CMT,2009-05-27 19:48:19,2009-05-27 19:53:49,1,1,-73.991427000000002,40.739176,,0,-73.994956999999999,40.750024000000003,Credit,5.2999999999999998,0,,1.26,0,6.5599999999999996
CMT,2009-05-26 19:51:56,2009-05-26 20:00:38,1,2.2999999999999998,-73.974096000000003,40.762920999999999,,0,-73.950168000000005,40.779949999999999,Credit,7.7000000000000002,0,,1.74,0,9.4399999999999995
CMT,2009-05-26 09:45:05,2009-05-26 10:00:21,1,1.8,-73.963359999999994,40.757668000000002,,0,-73.980431999999993,40.773105999999999,Cash,9.6999999999999993,0,,0,0,9.6999999999999993
CMT,2009-05-26 08:10:21,2009-05-26 08:20:30,1,1.8,-73.953581999999997,40.782147999999999,,0,-73.970725999999999,40.759681999999998,Cash,7.7000000000000002,0,,0,0,7.7000000000000002
CMT,2009-05-27 07:19:48,2009-05-27 07:28:18,1,1.2,-73.980085000000003,40.734701999999999,,0,-73.986198000000002,40.746533999999997,Cash,6.5,0,,0,0,6.5
DDS,2009-05-14 15:14:32,2009-05-14 15:23:35,4,0.80000000000000004,-73.976800999999995,40.758899,,,-73.986585000000005,40.750414999999997,CASH,6.0999999999999996,0,,0,0,6.0999999999999996
CMT,2009-05-26 06:07:28,2009-05-26 06:26:22,1,11.1,-73.974091999999999,40.758364999999998,,0,-73.865076999999999,40.770555000000002,Credit,25.699999999999999,0,,6,4.1500000000000004,35.850000000000001
CMT,2009-05-26 22:22:26,2009-05-26 22:23:23,1,0.29999999999999999,-73.964371,40.756247000000002,,0,-73.961022999999997,40.758392000000001,Cash,2.8999999999999999,0,,0,0,2.8999999999999999
CMT,2009-05-26 19:28:09,2009-05-26 20:04:49,1,21,-73.785272000000006,40.645682000000001,,0,-73.989360000000005,40.768166000000001,Credit,45,0,,7.3700000000000001,4.1500000000000004,56.520000000000003
CMT,2009-05-27 01:29:16,2009-05-27 01:39:09,1,4,-73.955181999999994,40.768953000000003,,0,-73.928434999999993,40.766643999999999,Cash,10.9,0,,0,0,10.9
DDS,2009-05-16 11:44:09,2009-05-16 11:53:50,1,1.2,-73.989498999999995,40.772962999999997,,,-73.979241000000002,40.755598999999997,CASH,5.7000000000000002,0,,0,0,5.7000000000000002
VTS,2009-05-13 07:27:00,2009-05-13 07:44:00,1,2.6200000000000001,-74.001544999999993,40.746985000000002,,,-73.973186999999996,40.764229999999998,CASH,10.9,0,,0,0,10.9
VTS,2009-05-10 12:59:00,2009-05-10 13:06:00,1,1.2,-73.990955,40.755780000000001,,,-73.974722,40.759126999999999,CASH,6.0999999999999996,0,,0,0,6.0999999999999996
VTS,2009-05-13 08:33:00,2009-05-13 08:42:00,1,1.8600000000000001,-74.008750000000006,40.719158,,,-73.996146999999993,40.735388,CASH,6.9000000000000004,0,,0,0,6.9000000000000004
VTS,2009-05-13 09:33:00,2009-05-13 09:44:00,1,0.91000000000000003,-73.974896999999999,40.762242999999998,,,-73.970501999999996,40.754196999999998,CASH,7.2999999999999998,0,,0,0,7.2999999999999998
VTS,2009-05-09 22:36:00,2009-05-09 22:51:00,5,2.77,-73.960755000000006,40.765766999999997,,,-73.990212999999997,40.740181999999997,Credit,10.1,0.5,,1.3999999999999999,0,12
VTS,2009-05-11 12:16:00,2009-05-11 12:21:00,3,0.68999999999999995,-73.970398000000003,40.765287000000001,,,-73.973725000000002,40.757243000000003,Credit,4.5,0,,2,0,6.5
VTS,2009-05-13 06:50:00,2009-05-13 06:55:00,1,1.6499999999999999,-73.993729999999999,40.74183,,,-73.979320000000001,40.762689999999999,CASH,6.0999999999999996,0,,0,0,6.0999999999999996
VTS,2009-05-13 08:33:00,2009-05-13 08:45:00,1,1.76,-73.966322000000005,40.753017999999997,,,-73.966153000000006,40.770178000000001,CASH,8.0999999999999996,0,,0,0,8.0999999999999996
VTS,2009-05-10 12:55:00,2009-05-10 13:03:00,1,1.79,-73.979569999999995,40.784526999999997,,,-73.996326999999994,40.763882000000002,CASH,7.2999999999999998,0,,0,0,7.2999999999999998
VTS,2009-05-02 22:57:00,2009-05-02 23:12:00,5,2.1200000000000001,-73.979699999999994,40.752662000000001,,,-73.994507999999996,40.729922999999999,CASH,9.3000000000000007,0.5,,0,0,9.8000000000000007
VTS,2009-05-03 02:14:00,2009-05-03 02:35:00,5,8.9800000000000004,-73.997456999999997,40.720813,,,-73.956433000000004,40.626370000000001,CASH,22.100000000000001,0.5,,0,0,22.600000000000001
VTS,2009-05-11 11:00:00,2009-05-11 11:03:00,5,0.59999999999999998,-73.979640000000003,40.749142999999997,,,-73.985326999999998,40.741483000000002,CASH,4.0999999999999996,0,,0,0,4.0999999999999996
VTS,2009-05-10 22:57:00,2009-05-10 23:07:00,1,2.5499999999999998,-73.958005,40.778905000000002,,,-73.984825000000001,40.766674999999999,CASH,8.9000000000000004,0.5,,0,0,9.4000000000000004
VTS,2009-05-11 09:02:00,2009-05-11 09:06:00,5,0.64000000000000001,-74.009270000000001,40.713365000000003,,,-74.010007000000002,40.720632999999999,CASH,4.5,0,,0,0,4.5
VTS,2009-05-11 09:25:00,2009-05-11 10:08:00,1,17.57,-73.692787999999993,40.700132000000004,,,-73.974142000000001,40.746428000000002,Credit,45,0,,0,8.3000000000000007,53.299999999999997
VTS,2009-05-10 16:23:00,2009-05-10 16:31:00,1,2.02,-73.993241999999995,40.739992999999998,,,-73.977103,40.764445000000002,CASH,7.2999999999999998,0,,0,0,7.2999999999999998
VTS,2009-05-10 15:49:00,2009-05-10 15:55:00,1,0.67000000000000004,-73.964337999999998,40.761522999999997,,,-73.974023000000003,40.761755000000001,CASH,4.9000000000000004,0,,0,0,4.9000000000000004
VTS,2009-05-11 08:30:00,2009-05-11 08:44:00,1,2.5299999999999998,-73.958765,40.780667999999999,,,-73.960745000000003,40.807073000000003,Credit,10.1,0,,1.5,0,11.6
VTS,2009-05-09 12:46:00,2009-05-09 12:53:00,1,0.67000000000000004,-73.844431999999998,40.721392999999999,,,-73.854415000000003,40.721727000000001,CASH,5.2999999999999998,0,,0,0,5.2999999999999998
VTS,2009-05-10 04:30:00,2009-05-10 04:47:00,5,8,-73.994698,40.740560000000002,,,-73.888632999999999,40.752423,CASH,20.100000000000001,0.5,,0,0,20.600000000000001
VTS,2009-05-11 08:59:00,2009-05-11 09:08:00,1,1.78,-73.98509,40.743690000000001,,,-73.969544999999997,40.763620000000003,CASH,7.2999999999999998,0,,0,0,7.2999999999999998
VTS,2009-05-10 21:07:00,2009-05-10 21:11:00,1,0.81999999999999995,-73.988118,40.749783000000001,,,-73.982405,40.741016999999999,CASH,4.5,0.5,,0,0,5
VTS,2009-05-02 21:24:00,2009-05-02 21:38:00,1,3.0800000000000001,-73.957778000000005,40.770333000000001,,,-73.987934999999993,40.737715000000001,CASH,10.9,0.5,,0,0,11.4
VTS,2009-05-11 09:29:00,2009-05-11 09:38:00,1,0.85999999999999999,-73.978198000000006,40.753394999999998,,,-73.968744999999998,40.752262000000002,CASH,6.0999999999999996,0,,0,0,6.0999999999999996
VTS,2009-05-10 14:23:00,2009-05-10 14:29:00,2,1.5900000000000001,-73.988163,40.774675000000002,,,-73.973636999999997,40.793526999999997,CASH,6.5,0,,0,0,6.5
VTS,2009-05-16 23:33:00,2009-05-16 23:38:00,2,0.92000000000000004,-73.995405000000005,40.755665,,,-73.991628000000006,40.764814999999999,CASH,4.9000000000000004,0.5,,0,0,5.4000000000000004
VTS,2009-05-09 23:48:00,2009-05-10 00:09:00,4,3.96,-73.978999999999999,40.752983,,,-73.924464999999998,40.743009999999998,Credit,14.1,0.5,,2,0,16.600000000000001
VTS,2009-05-10 17:43:00,2009-05-10 17:57:00,2,2.6400000000000001,-74.016561999999993,40.704771999999998,,,-73.994339999999994,40.734428000000001,CASH,10.1,0,,0,0,10.1
VTS,2009-05-02 20:54:00,2009-05-02 21:02:00,3,1.24,-73.966153000000006,40.762177000000001,,,-73.961993000000007,40.775353000000003,CASH,6.0999999999999996,0.5,,0,0,6.5999999999999996
VTS,2009-05-03 00:03:00,2009-05-03 00:09:00,5,0.90000000000000002,-73.992149999999995,40.725155000000001,,,-73.987179999999995,40.7363,CASH,4.9000000000000004,0.5,,0,0,5.4000000000000004
VTS,2009-05-09 23:56:00,2009-05-10 00:02:00,2,1.8700000000000001,-73.982605000000007,40.774932999999997,,,-73.966741999999996,40.799013000000002,CASH,6.5,0.5,,0,0,7
VTS,2009-05-03 00:04:00,2009-05-03 00:26:00,5,7.46,-73.988465000000005,40.719704999999998,,,-73.939807999999999,40.80874,CASH,18.899999999999999,0.5,,0,0,19.399999999999999
VTS,2009-05-02 20:45:00,2009-05-02 20:57:00,1,2.75,-73.983980000000003,40.765296999999997,,,-74.005826999999996,40.742064999999997,CASH,9.3000000000000007,0.5,,0,0,9.8000000000000007
VTS,2009-05-02 12:31:00,2009-05-02 12:42:00,1,4.8799999999999999,-73.996350000000007,40.725278000000003,,,-73.953715000000003,40.766652000000001,CASH,13.300000000000001,0,,0,0,13.300000000000001
VTS,2009-05-03 08:36:00,2009-05-03 09:12:00,2,7.1200000000000001,-73.980680000000007,40.750610000000002,,,-73.953595000000007,40.801909999999999,CASH,22.899999999999999,0,,0,0,22.899999999999999
VTS,2009-05-11 09:02:00,2009-05-11 09:15:00,1,1.6599999999999999,-74.004050000000007,40.747639999999997,,,-73.992059999999995,40.730981999999997,CASH,8.5,0,,0,0,8.5
VTS,2009-05-02 12:56:00,2009-05-02 13:33:00,1,12.19,-73.788807000000006,40.641088000000003,,,-73.947072000000006,40.687657999999999,CASH,31.699999999999999,0,,0,0,31.699999999999999
VTS,2009-05-13 08:49:00,2009-05-13 08:57:00,1,1.54,-73.966487000000001,40.761389999999999,,,-73.952917999999997,40.780622999999999,CASH,6.0999999999999996,0,,0,0,6.0999999999999996
VTS,2009-05-13 09:01:00,2009-05-13 09:26:00,1,4.8600000000000003,-73.989237000000003,40.773180000000004,,,-74.003183000000007,40.715628000000002,Credit,16.899999999999999,0,,1,0,17.899999999999999
VTS,2009-05-03 02:59:00,2009-05-03 03:10:00,5,1.76,-74.000618000000003,40.736097000000001,,,-73.987629999999996,40.720143,CASH,7.7000000000000002,0.5,,0,0,8.1999999999999993
VTS,2009-05-03 06:46:00,2009-05-03 06:50:00,1,0.94999999999999996,-73.984093000000001,40.757128000000002,,,-73.995062000000004,40.769765,CASH,4.9000000000000004,0,,0,0,4.9000000000000004
VTS,2009-05-03 01:34:00,2009-05-03 01:40:00,5,1.5900000000000001,-73.981542000000005,40.764161999999999,,,-73.958752000000004,40.760677999999999,Credit,6.5,0.5,,2,0,9
VTS,2009-05-13 09:52:00,2009-05-13 09:56:00,1,0.91000000000000003,-73.954997000000006,40.769672,,,-73.955421999999999,40.779823,CASH,4.5,0,,0,0,4.5
CMT,2009-05-08 07:25:34,2009-05-08 07:33:28,1,1.3999999999999999,-73.991641000000001,40.750100000000003,,0,-73.973572000000004,40.747498999999998,Credit,6.5,0,,0.96999999999999997,0,7.4699999999999998
VTS,2009-05-10 18:13:00,2009-05-10 18:16:00,1,0.68999999999999995,-73.957652999999993,40.773747,,,-73.959805000000003,40.766803000000003,CASH,3.7000000000000002,0,,0,0,3.7000000000000002
VTS,2009-05-02 16:39:00,2009-05-02 16:52:00,1,2.9300000000000002,-73.96472,40.682923000000002,,,-73.987735000000001,40.660004999999998,CASH,10.1,0,,0,0,10.1
VTS,2009-05-03 00:11:00,2009-05-03 00:27:00,6,3.2999999999999998,-73.954111999999995,40.774577999999998,,,-73.989727000000002,40.746740000000003,CASH,10.9,0.5,,0,0,11.4
VTS,2009-05-02 20:56:00,2009-05-02 21:15:00,2,2.2999999999999998,-74.005075000000005,40.721572999999999,,,-74.005975000000007,40.741264999999999,CASH,11.699999999999999,0.5,,0,0,12.199999999999999
VTS,2009-05-02 23:08:00,2009-05-02 23:25:00,2,4.0899999999999999,-73.985012999999995,40.719071999999997,,,-73.978916999999996,40.756767000000004,Credit,13.300000000000001,0.5,,3,0,16.800000000000001
VTS,2009-05-02 16:48:00,2009-05-02 16:56:00,1,0.90000000000000002,-73.993705000000006,40.766775000000003,,,-73.98657,40.773620000000001,CASH,6.0999999999999996,0,,0,0,6.0999999999999996
VTS,2009-05-02 23:17:00,2009-05-02 23:21:00,1,0.57999999999999996,-73.985960000000006,40.722213000000004,,,-73.978752,40.724136999999999,CASH,4.0999999999999996,0.5,,0,0,4.5999999999999996
VTS,2009-05-11 08:09:00,2009-05-11 08:30:00,1,3.6499999999999999,-73.988815000000002,40.757981999999998,,,-74.000604999999993,40.714590000000001,CASH,13.699999999999999,0,,0,0,13.699999999999999
VTS,2009-05-02 22:18:00,2009-05-02 22:29:00,2,1.2,-74.000185000000002,40.761360000000003,,,-73.991107999999997,40.750410000000002,CASH,6.9000000000000004,0.5,,0,0,7.4000000000000004
VTS,2009-05-02 14:49:00,2009-05-02 14:59:00,3,1.5600000000000001,-73.987818000000004,40.745733000000001,,,-73.999476999999999,40.723227999999999,CASH,7.2999999999999998,0,,0,0,7.2999999999999998
VTS,2009-05-02 17:41:00,2009-05-02 17:53:00,3,2.04,-73.963952000000006,40.807777999999999,,,-73.944712999999993,40.800103,Credit,8.9000000000000004,0,,2,0,10.9
