VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,Total_amount,Payment_type,Trip_type 


1,2014-01-01 00:03:21,2014-01-01 00:23:03,N,1,-73.95526123046875,40.720081329345703,-73.972129821777344,40.672416687011719,1,5.60,20,0.5,0.5,0,0,,21,2,,,
2,2014-01-01 00:03:27,2014-01-01 00:13:14,N,1,-73.903633117675781,40.744983673095703,-73.912284851074219,40.760471343994141,5,1.43,8.5,0.5,0.5,0,0,,9.5,2,,,
2,2014-01-01 00:03:33,2014-01-01 00:07:56,N,1,-73.941184997558594,40.806060791015625,-73.94805908203125,40.804691314697266,1,.76,5,0.5,0.5,0,0,,6,2,,,
2,2014-01-01 00:03:35,2014-01-01 00:11:28,N,1,-73.954330444335937,40.821395874023438,-73.968414306640625,40.798290252685547,1,1.81,8.5,0.5,0.5,0,0,,9.5,2,,,
2,2014-01-01 00:03:35,2014-01-01 00:14:56,N,1,-73.916282653808594,40.819473266601563,-73.896484375,40.822433471679688,1,1.57,9.5,0.5,0.5,0,0,,10.5,2,,,
2,2014-01-01 00:03:35,2014-01-01 00:27:28,N,1,-73.930999755859375,40.848106384277344,-73.973777770996094,40.789775848388672,1,6.38,23.5,0.5,0.5,1,0,,25.5,1,,,
2,2014-01-01 00:03:40,2014-01-01 00:15:17,N,1,-73.93975830078125,40.841350555419922,-73.965347290039063,40.805866241455078,1,2.82,12,0.5,0.5,0,0,,13,2,,,
2,2014-01-01 00:03:43,2014-01-01 00:11:39,N,1,-73.957870483398438,40.721824645996094,-73.943550109863281,40.70892333984375,2,1.47,7.5,0.5,0.5,0,0,,8.5,2,,,
1,2014-01-01 00:03:45,2014-01-01 00:14:49,N,1,-73.844261169433594,40.721382141113281,-73.864791870117188,40.736549377441406,1,1.70,10,0.5,0.5,0,0,,11,2,,,
2,2014-01-01 00:03:46,2014-01-01 00:10:33,N,1,-73.947906494140625,40.68035888671875,-73.95501708984375,40.694656372070313,5,1.31,7,0.5,0.5,1.5,0,,9.5,1,,,
1,2014-01-01 00:03:46,2014-01-01 00:18:54,N,1,-73.940834045410156,40.720634460449219,-74.006370544433594,40.718944549560547,1,4.30,16.5,0.5,0.5,3.5,0,,21,1,,,
2,2014-01-01 00:03:54,2014-01-01 00:06:14,N,1,-73.946830749511719,40.78839111328125,-73.936813354492188,40.802211761474609,1,1.08,5,0.5,0.5,0,0,,6,2,,,
2,2014-01-01 00:04:05,2014-01-01 00:13:21,N,1,-73.93524169921875,40.796276092529297,-73.936882019042969,40.842296600341797,1,4.23,13.5,0.5,0.5,0,0,,14.5,2,,,
1,2014-01-01 00:04:05,2014-01-01 00:05:04,N,1,-73.982749938964844,40.692184448242188,-73.981300354003906,40.689266204833984,1,.20,3,0.5,0.5,0,0,,4,3,,,
2,2014-01-01 00:04:08,2014-01-01 00:18:53,N,1,-73.880851745605469,40.741786956787109,-73.807838439941406,40.679466247558594,1,7.51,23,0.5,0.5,0,0,,24,2,,,
2,2014-01-01 00:04:11,2014-01-01 00:11:25,N,1,-73.936676025390625,40.830070495605469,-73.940589904785156,40.814884185791016,1,1.33,6.5,0.5,0.5,0,0,,7.5,2,,,
2,2014-01-01 00:04:17,2014-01-01 00:14:48,N,1,-73.919090270996094,40.765865325927734,-73.952728271484375,40.746768951416016,5,3.13,12,0.5,0.5,0,0,,13,2,,,
2,2014-01-01 00:04:19,2014-01-01 00:05:02,N,1,-73.895553588867187,40.746364593505859,-73.893890380859375,40.746543884277344,4,.05,2.5,0.5,0.5,0,0,,3.5,2,,,
2,2014-01-01 00:04:19,2014-01-01 00:35:06,N,1,-73.942047119140625,40.754280090332031,-73.913520812988281,40.678218841552734,1,6.53,25,0.5,0.5,0,0,,26,2,,,
2,2014-01-01 00:04:20,2014-01-01 00:16:01,N,1,-73.9527587890625,40.789134979248047,-73.961654663085937,40.764453887939453,1,2.49,10.5,0.5,0.5,2.2,0,,13.7,1,,,
2,2014-01-01 00:04:23,2014-01-01 00:24:07,N,1,-73.890769958496094,40.747196197509766,-73.975753784179688,40.7451171875,1,6.62,22.5,0.5,0.5,0,0,,23.5,2,,,
