VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,Total_amount,Payment_type,Trip_type 


2,2014-02-01 00:00:00,2014-02-01 23:25:08,N,2,0,0,-73.912254333496094,40.753227233886719,2,.89,52,0,0.5,0,0,,52.5,2,,,
2,2014-02-01 00:00:00,2014-02-01 20:17:35,N,1,0,0,-73.960289001464844,40.761558532714844,1,2.72,11,0.5,0.5,0.75,0,,12.75,1,,,
2,2014-02-01 00:00:00,2014-02-01 14:27:37,N,1,0,0,-73.937232971191406,40.758316040039063,1,.00,2.5,0,0.5,0,0,,3,1,,,
2,2014-02-01 00:00:00,2014-02-01 01:07:26,N,1,0,0,-73.947052001953125,40.683628082275391,1,3.21,12.5,0.5,0.5,3.9,0,,17.4,1,,,
2,2014-02-01 00:00:00,2014-02-01 04:04:40,N,1,0,0,-73.976493835449219,40.788700103759766,1,9.71,31,0.5,0.5,6.3,0,,38.3,1,,,
2,2014-02-01 00:00:00,2014-02-01 11:24:18,N,1,0,0,0,0,1,3.05,13.5,0,0.5,2.7,0,,16.7,1,,,
2,2014-02-01 00:00:00,2014-02-01 20:43:09,N,1,0,0,-73.995849609375,40.764453887939453,1,4.36,15,0.5,0.5,2,0,,18,1,,,
2,2014-02-01 00:00:00,2014-02-01 21:25:35,N,1,0,0,0,0,1,5.11,19,0.5,0.5,4.88,0,,24.88,1,,,
2,2014-02-01 00:00:00,2014-02-01 07:36:10,N,1,0,0,0,0,1,10.33,29,0,0.5,8.58,5.33,,43.41,1,,,
2,2014-02-01 00:00:00,2014-02-01 21:22:18,N,1,0,0,-73.830276489257813,40.893222808837891,1,10.86,31.5,0.5,0.5,0,0,,32.5,1,,,
2,2014-02-01 00:00:00,2014-02-01 15:32:09,N,1,0,0,-73.798652648925781,40.737884521484375,1,16.44,47,0,0.5,0,5.33,,52.83,1,,,
2,2014-02-01 00:00:00,2014-02-01 04:16:37,N,1,0,0,0,0,1,1.47,9,0.5,0.5,0,0,,10,2,,,
2,2014-02-01 00:00:00,2014-02-01 15:37:57,N,1,0,0,0,0,1,7.28,26,0,0.5,0,0,,26.5,2,,,
2,2014-02-01 00:00:00,2014-02-01 04:15:18,N,5,0,0,-73.879585266113281,40.874645233154297,1,1.90,10,0,0.5,0,0,,10.5,2,,,
2,2014-02-01 00:00:00,2014-02-01 03:44:27,N,1,0,0,0,0,5,5.43,19.5,0.5,0.5,5.07,5.33,,30.9,1,,,
2,2014-02-01 00:00:00,2014-02-01 23:26:29,N,1,0,0,-73.963226318359375,40.713615417480469,1,1.16,7.5,0.5,0.5,1.6,0,,10.1,1,,,
2,2014-02-01 00:00:00,2014-02-01 19:15:38,N,1,0,0,-73.964248657226562,40.680545806884766,1,4.12,18,0,0.5,0,0,,18.5,2,,,
2,2014-02-01 00:00:00,2014-02-01 11:33:28,N,1,0,0,-73.937332153320312,40.758312225341797,1,.00,2.5,0,0.5,0,0,,3,1,,,
2,2014-02-01 00:00:00,2014-02-01 23:03:07,N,1,0,0,-73.925651550292969,40.700656890869141,2,3.26,13,0.5,0.5,0,0,,14,2,,,
2,2014-02-01 00:00:00,2014-02-01 11:29:13,N,1,0,0,-73.88543701171875,40.877655029296875,1,4.13,16,0,0.5,0,0,,16.5,2,,,
2,2014-02-01 00:00:00,2014-02-01 18:50:38,N,1,0,0,-73.979034423828125,40.788284301757813,1,1.77,9,0,0.5,2,0,,11.5,1,,,
2,2014-02-01 00:00:00,2014-02-01 22:48:19,N,1,0,0,-73.94873046875,40.812244415283203,1,1.68,8.5,0.5,0.5,0,0,,9.5,2,,,
2,2014-02-01 00:00:00,2014-02-01 12:39:05,N,2,0,0,-73.8980712890625,40.832904815673828,1,.95,52,0,0.5,0,0,,52.5,2,,,
2,2014-02-01 00:00:00,2014-02-01 11:23:13,N,5,0,0,0,0,6,16.59,60,0,0.5,0,0,,60.5,2,,,
2,2014-02-01 00:00:00,2014-02-01 01:04:09,N,1,0,0,-73.944068908691406,40.683933258056641,1,3.27,13,0.5,0.5,0,0,,14,2,,,
2,2014-02-01 00:00:00,2014-02-01 07:43:26,N,1,0,0,-73.831192016601562,40.885875701904297,1,3.07,11.5,0,0.5,0,0,,12,2,,,
2,2014-02-01 00:00:00,2014-02-01 01:48:18,N,1,0,0,-73.942611694335938,40.836971282958984,1,4.56,17,0.5,0.5,0,0,,18,2,,,
2,2014-02-01 00:00:00,2014-02-01 23:29:21,N,1,0,0,-73.973365783691406,40.639907836914063,1,.47,4,0.5,0.5,0,0,,5,2,,,
2,2014-02-01 00:00:00,2014-02-01 17:02:07,N,1,0,0,0,0,1,.70,5,0,0.5,0,0,,5.5,2,,,
2,2014-02-01 00:00:00,2014-02-01 19:21:49,N,1,0,0,-73.992134094238281,40.684261322021484,5,1.93,9,0,0.5,0,0,,9.5,2,,,
2,2014-02-01 00:00:00,2014-02-01 03:03:34,N,1,0,0,-73.944770812988281,40.705520629882813,1,1.71,9,0.5,0.5,2.38,0,,12.38,1,,,
2,2014-02-01 00:00:00,2014-02-01 22:39:47,N,2,0,0,-73.912391662597656,40.842365264892578,1,.00,52,0,0.5,0,0,,52.5,2,,,
2,2014-02-01 00:00:00,2014-02-01 23:52:50,N,1,0,0,-73.985687255859375,40.761966705322266,1,7.32,31.5,0.5,0.5,0,0,,32.5,2,,,
