vendor_name,Trip_Pickup_DateTime,Trip_Dropoff_DateTime,Passenger_Count,Trip_Distance,Start_Lon,Start_Lat,Rate_Code,store_and_forward,End_Lon,End_Lat,Payment_Type,Fare_Amt,surcharge,mta_tax,Tip_Amt,Tolls_Amt,Total_Amt
VTS,2009-04-06 21:52:00,2009-04-06 22:23:00,5,11.77,-74.008467999999993,40.732819999999997,,,-73.942300000000003,40.615152000000002,CASH,28.100000000000001,0.5,,0,0,28.600000000000001
VTS,2009-04-06 20:17:00,2009-04-06 20:25:00,2,1.8799999999999999,-73.974130000000002,40.787230000000001,,,-73.974130000000002,40.787230000000001,CASH,7.2999999999999998,0.5,,0,0,7.7999999999999998
VTS,2009-04-08 11:02:00,2009-04-08 11:03:00,1,0,-73.937432000000001,40.758110000000002,,,-73.937432000000001,40.758110000000002,CASH,2.5,0,,0,0,2.5
VTS,2009-04-08 16:17:00,2009-04-08 16:32:00,5,2.3999999999999999,-73.977114999999998,40.785986999999999,,,-73.988635000000002,40.756349999999998,CASH,10.5,1,,0,0,11.5
VTS,2009-04-08 10:05:00,2009-04-08 10:17:00,1,2.8900000000000001,-73.972076999999999,40.796689999999998,,,-73.939369999999997,40.805047999999999,CASH,9.6999999999999993,0,,0,0,9.6999999999999993
CMT,2009-04-13 21:48:50,2009-04-13 21:53:46,1,1.3999999999999999,-74.009472000000002,40.713343000000002,,0,-74.006186999999997,40.730947999999998,Credit,6.2000000000000002,0,,2,0,8.1999999999999993
VTS,2009-04-08 09:39:00,2009-04-08 09:49:00,1,2.3199999999999998,-73.961448000000004,40.780313,,,-73.987071999999998,40.769105000000003,Credit,8.5,0,,3,0,11.5
VTS,2009-04-08 10:54:00,2009-04-08 11:26:00,1,17.039999999999999,-73.968517000000006,40.764873000000001,,,-73.795388000000003,40.644565,Credit,45,0,,20,0,65
VTS,2009-04-06 23:18:00,2009-04-06 23:27:00,4,2.2000000000000002,-73.991363000000007,40.736902000000001,,,-73.970832999999999,40.755803,CASH,8.0999999999999996,0.5,,0,0,8.5999999999999996
VTS,2009-04-08 11:04:00,2009-04-08 11:12:00,5,1.1100000000000001,-73.973173000000003,40.792565000000003,,,-73.983270000000005,40.781063000000003,CASH,6.0999999999999996,0,,0,0,6.0999999999999996
VTS,2009-04-06 21:58:00,2009-04-06 22:05:00,6,1.49,-73.986027000000007,40.762932999999997,,,-73.976152999999996,40.780585000000002,CASH,6.0999999999999996,0.5,,0,0,6.5999999999999996
VTS,2009-04-24 16:05:00,2009-04-24 16:10:00,1,0.57999999999999996,-73.970744999999994,40.783526999999999,,,-73.979888000000003,40.786067000000003,CASH,4.5,1,,0,0,5.5
VTS,2009-04-26 13:35:00,2009-04-26 13:37:00,5,0.37,-73.961258000000001,40.767187,,,-73.965401999999997,40.768723000000001,CASH,2.8999999999999999,0,,0,0,2.8999999999999999
VTS,2009-04-02 08:53:00,2009-04-02 09:11:00,1,3.46,-73.967187999999993,40.755147000000001,,,-74.00506,40.727061999999997,Credit,12.1,0,,2,0,14.1
VTS,2009-04-25 16:06:00,2009-04-25 16:30:00,1,3.7599999999999998,-73.972233000000003,40.758595,,,-73.970157,40.763482000000003,CASH,10.1,0,,0,0,10.1
VTS,2009-04-08 07:22:00,2009-04-08 07:30:00,1,1.5600000000000001,-73.992688000000001,40.723776999999998,,,-74.006602999999998,40.705987,CASH,6.9000000000000004,0,,0,0,6.9000000000000004
VTS,2009-04-06 22:38:00,2009-04-06 22:49:00,1,2,-73.992075,40.729087,,,-73.994662000000005,40.750467,CASH,8.0999999999999996,0.5,,0,0,8.5999999999999996
VTS,2009-04-06 22:08:00,2009-04-06 22:25:00,1,7.21,-73.978004999999996,40.725124999999998,,,-73.928972000000002,40.807544999999998,Credit,18.100000000000001,0.5,,1.3999999999999999,0,20
VTS,2009-04-08 08:30:00,2009-04-08 08:33:00,2,0.76000000000000001,-73.979384999999994,40.739552000000003,,,-73.982110000000006,40.731178,CASH,4.0999999999999996,0,,0,0,4.0999999999999996
VTS,2009-04-06 20:36:00,2009-04-06 20:40:00,1,0.62,-74.003227999999993,40.744100000000003,,,-74.008183000000002,40.737636999999999,CASH,3.7000000000000002,0.5,,0,0,4.2000000000000002
VTS,2009-04-06 21:46:00,2009-04-06 21:56:00,1,2.3199999999999998,-73.953317999999996,40.771254999999996,,,-73.975444999999993,40.758561999999998,Credit,8.9000000000000004,0.5,,2,0,11.4
VTS,2009-04-08 08:41:00,2009-04-08 08:52:00,1,2.2599999999999998,-73.955169999999995,40.788612000000001,,,-73.962896999999998,40.810952,CASH,8.0999999999999996,0,,0,0,8.0999999999999996
VTS,2009-04-06 19:27:00,2009-04-06 19:40:00,1,2.5899999999999999,-73.981217000000001,40.750787000000003,,,-73.953507000000002,40.771678000000001,CASH,9.3000000000000007,1,,0,0,10.300000000000001
VTS,2009-04-02 09:32:00,2009-04-02 09:41:00,1,1.6499999999999999,-73.983720000000005,40.730308000000001,,,-73.976821999999999,40.749273000000002,Credit,7.2999999999999998,0,,1.3999999999999999,0,8.6999999999999993
VTS,2009-04-06 20:24:00,2009-04-06 20:43:00,1,3.29,-73.978202999999993,40.762393000000003,,,-73.991822999999997,40.726033000000001,CASH,12.1,0.5,,0,0,12.6
VTS,2009-04-04 23:31:00,2009-04-04 23:46:00,5,1.3999999999999999,-73.994439999999997,40.746186999999999,,,-73.988084999999998,40.732052000000003,CASH,8.5,0.5,,0,0,9
VTS,2009-04-03 14:47:00,2009-04-03 15:06:00,1,3.2000000000000002,-73.972705000000005,40.780707,,,-73.985577000000006,40.744343000000001,Credit,12.1,0,,1.2,0,13.300000000000001
VTS,2009-04-25 14:17:00,2009-04-25 14:46:00,2,10.85,-73.874718000000001,40.774068,,,-73.984802000000002,40.758808000000002,CASH,26.899999999999999,0,,0,4.1500000000000004,31.050000000000001
VTS,2009-04-02 09:39:00,2009-04-02 09:49:00,1,1.95,-74.006326999999999,40.744835000000002,,,-73.984700000000004,40.758687000000002,CASH,7.7000000000000002,0,,0,0,7.7000000000000002
VTS,2009-04-02 09:45:00,2009-04-02 09:51:00,2,0.51000000000000001,-73.981881999999999,40.757779999999997,,,-73.982065000000006,40.762410000000003,CASH,4.9000000000000004,0,,0,0,4.9000000000000004
VTS,2009-04-02 09:41:00,2009-04-02 09:49:00,1,0.64000000000000001,-73.994020000000006,40.756427000000002,,,-73.994979999999998,40.750453,CASH,5.7000000000000002,0,,0,0,5.7000000000000002
VTS,2009-04-26 12:28:00,2009-04-26 12:34:00,2,0.60999999999999999,-74.002137000000005,40.745457000000002,,,-74.007080000000002,40.745690000000003,Credit,4.9000000000000004,0,,2,0,6.9000000000000004
VTS,2009-04-03 13:56:00,2009-04-03 14:06:00,5,1.9399999999999999,-74.003185000000002,40.749192999999998,,,-74.005414999999999,40.727831999999999,CASH,7.7000000000000002,0,,0,0,7.7000000000000002
VTS,2009-04-03 15:07:00,2009-04-03 15:25:00,5,2.0800000000000001,-73.954222000000001,40.787182000000001,,,-73.964046999999994,40.764589999999998,CASH,10.9,0,,0,0,10.9
VTS,2009-04-23 19:05:00,2009-04-23 19:30:00,1,3.1899999999999999,-73.960752999999997,40.778337000000001,,,-73.989834999999999,40.741332,CASH,14.1,1,,0,0,15.1
VTS,2009-04-03 15:36:00,2009-04-03 15:46:00,1,0.55000000000000004,-74.011015,40.716358,,,-74.008932000000001,40.711100000000002,CASH,6.0999999999999996,0,,0,0,6.0999999999999996
VTS,2009-04-03 14:14:00,2009-04-03 14:21:00,1,1.3899999999999999,-73.987335000000002,40.760803000000003,,,-73.988147999999995,40.776921999999999,CASH,6.0999999999999996,0,,0,0,6.0999999999999996
VTS,2009-04-04 02:27:00,2009-04-04 02:43:00,2,4.8200000000000003,-73.995457999999999,40.730829999999997,,,-73.948132999999999,40.781466999999999,CASH,13.699999999999999,0.5,,0,0,14.199999999999999
VTS,2009-04-21 22:11:00,2009-04-21 22:26:00,2,5.1600000000000001,-73.995757999999995,40.716476999999998,,,-73.948639999999997,40.774863000000003,CASH,14.1,0.5,,0,0,14.6
VTS,2009-04-20 23:47:00,2009-04-20 23:53:00,1,1.46,-73.992176999999998,40.747680000000003,,,-73.993283000000005,40.76267,CASH,6.0999999999999996,0.5,,0,0,6.5999999999999996
VTS,2009-04-03 16:50:00,2009-04-03 16:52:00,3,0.47999999999999998,-73.975733000000005,40.751792999999999,,,-73.979996999999997,40.746245000000002,CASH,3.7000000000000002,1,,0,0,4.7000000000000002
VTS,2009-04-05 12:32:00,2009-04-05 13:07:00,3,18.289999999999999,-73.999701999999999,40.745930000000001,,,-73.785887000000002,40.638734999999997,CASH,45,0,,0,4.1500000000000004,49.149999999999999
VTS,2009-04-03 18:27:00,2009-04-03 18:36:00,1,1.53,-73.973247000000001,40.755333,,,-73.959748000000005,40.767007,CASH,6.9000000000000004,1,,0,0,7.9000000000000004
VTS,2009-04-03 15:29:00,2009-04-03 15:50:00,1,2.6299999999999999,-73.983022000000005,40.742792000000001,,,-73.950514999999996,40.763162999999999,CASH,12.5,0,,0,0,12.5
VTS,2009-04-03 13:42:00,2009-04-03 13:57:00,1,1.8200000000000001,-73.987283000000005,40.720998000000002,,,-74.009226999999996,40.716760000000001,Credit,9.3000000000000007,0,,2,0,11.300000000000001
VTS,2009-04-03 19:48:00,2009-04-03 19:54:00,1,0.82999999999999996,-73.978080000000006,40.72522,,,-73.988088000000005,40.719966999999997,CASH,4.9000000000000004,1,,0,0,5.9000000000000004
VTS,2009-04-03 21:00:00,2009-04-03 21:04:00,1,1.4199999999999999,-73.973600000000005,40.752541999999998,,,-73.960826999999995,40.762369999999997,CASH,5.7000000000000002,0.5,,0,0,6.2000000000000002
VTS,2009-04-22 19:23:00,2009-04-22 19:29:00,5,1.22,-73.970456999999996,40.756686999999999,,,-73.959549999999993,40.766545000000001,Credit,5.7000000000000002,1,,1,0,7.7000000000000002
VTS,2009-04-03 14:04:00,2009-04-03 14:17:00,5,2.0600000000000001,-73.984913000000006,40.728076999999999,,,-73.973562999999999,40.747169999999997,CASH,8.9000000000000004,0,,0,0,8.9000000000000004
VTS,2009-04-24 15:20:00,2009-04-24 15:32:00,1,2.1600000000000001,-74.010085000000004,40.720233,,,-74.008314999999996,40.705261999999998,CASH,8.9000000000000004,0,,0,0,8.9000000000000004
VTS,2009-04-21 22:07:00,2009-04-21 22:13:00,5,1.3600000000000001,-73.998377000000005,40.722929999999998,,,-73.986329999999995,40.737257999999997,CASH,6.0999999999999996,0.5,,0,0,6.5999999999999996
VTS,2009-04-04 23:40:00,2009-04-04 23:59:00,5,3.0699999999999998,-73.967714999999998,40.756067000000002,,,-74.005037000000002,40.741346999999998,CASH,12.1,0.5,,0,0,12.6
VTS,2009-04-03 19:42:00,2009-04-03 19:45:00,1,0.81999999999999995,-73.959450000000004,40.762928000000002,,,-73.954222000000001,40.772936999999999,CASH,4.0999999999999996,1,,0,0,5.0999999999999996
VTS,2009-04-21 22:19:00,2009-04-21 22:24:00,2,0.80000000000000004,-73.982349999999997,40.76755,,,-73.977642000000003,40.777121999999999,Credit,4.9000000000000004,0.5,,1,0,6.4000000000000004
VTS,2009-04-22 19:06:00,2009-04-22 19:28:00,5,3.5600000000000001,-74.004503,40.747042999999998,,,-73.963984999999994,40.773637000000001,Credit,13.300000000000001,1,,2,0,16.300000000000001
VTS,2009-04-03 21:33:00,2009-04-03 22:01:00,5,2.9300000000000002,-73.993065000000001,40.75282,,,-73.994810000000001,40.720928000000001,Credit,15.300000000000001,0.5,,3.1600000000000001,0,18.960000000000001
VTS,2009-04-22 19:22:00,2009-04-22 19:31:00,4,1.5,-73.974812999999997,40.750585000000001,,,-73.961353000000003,40.764093000000003,CASH,6.5,1,,0,0,7.5
VTS,2009-04-03 18:23:00,2009-04-03 18:34:00,4,1.8700000000000001,-73.986237000000003,40.753985,,,-73.959614999999999,40.769030000000001,Credit,7.7000000000000002,1,,2,0,10.699999999999999
VTS,2009-04-21 21:51:00,2009-04-21 22:04:00,1,3.4300000000000002,-73.988007999999994,40.7258,,,-73.953361999999998,40.772269999999999,CASH,10.1,0.5,,0,0,10.6
VTS,2009-04-01 19:05:00,2009-04-01 19:13:00,2,1.54,0,0,,,-74.003332,40.743195,Credit,6.5,1,,2,0,9.5
VTS,2009-04-01 15:30:00,2009-04-01 15:35:00,1,0.53000000000000003,-73.964939999999999,40.767336999999998,,,-73.967797000000004,40.771562000000003,CASH,4.5,0,,0,0,4.5
VTS,2009-04-03 19:43:00,2009-04-03 20:04:00,2,4.5499999999999998,-74.002937000000003,40.728135000000002,,,-73.956935000000001,40.774557999999999,CASH,14.1,1,,0,0,15.1
VTS,2009-04-03 20:21:00,2009-04-03 20:40:00,1,6.6699999999999999,-73.971230000000006,40.758274999999998,,,-74.016613000000007,40.708213000000001,CASH,17.300000000000001,0.5,,0,0,17.800000000000001
VTS,2009-04-03 22:44:00,2009-04-03 22:50:00,5,0.65000000000000002,-73.998369999999994,40.735432000000003,,,-73.988532000000006,40.731659999999998,Credit,4.9000000000000004,0.5,,2,0,7.4000000000000004
VTS,2009-04-04 00:20:00,2009-04-04 00:34:00,1,4.1200000000000001,-74.010423000000003,40.710934999999999,,,-73.997135,40.764052999999997,CASH,12.5,0.5,,0,0,13
VTS,2009-04-03 19:06:00,2009-04-03 19:21:00,5,2.25,-73.980438000000007,40.775072000000002,,,-73.950123000000005,40.771819999999998,CASH,10.1,1,,0,0,11.1
VTS,2009-04-03 23:45:00,2009-04-03 23:45:00,1,0,-73.981482,40.740855000000003,,,-73.981378000000007,40.740797999999998,Credit,45,0,,11.25,4.1500000000000004,60.399999999999999
VTS,2009-04-04 00:27:00,2009-04-04 00:38:00,1,2.3100000000000001,-74.015872000000002,40.715462000000002,,,-73.995337000000006,40.731847999999999,CASH,8.9000000000000004,0.5,,0,0,9.4000000000000004
VTS,2009-04-05 13:55:00,2009-04-05 14:15:00,2,4.2599999999999998,-73.978746999999998,40.78754,,,-73.983097999999998,40.741807999999999,CASH,14.1,0,,0,0,14.1
VTS,2009-04-04 00:22:00,2009-04-04 00:36:00,1,8.1099999999999994,-73.872898000000006,40.774141999999998,,,-73.978707,40.746985000000002,Credit,19.699999999999999,0.5,,4.04,4.1500000000000004,28.390000000000001
VTS,2009-04-03 23:37:00,2009-04-03 23:50:00,5,3.73,-73.984423000000007,40.724739999999997,,,-73.953072000000006,40.769955000000003,CASH,11.300000000000001,0.5,,0,0,11.800000000000001
VTS,2009-04-04 00:07:00,2009-04-04 00:19:00,1,3.4700000000000002,-73.981651999999997,40.728462999999998,,,-73.953867000000002,40.770707000000002,CASH,10.5,0.5,,0,0,11
VTS,2009-04-04 00:59:00,2009-04-04 01:11:00,1,6.5099999999999998,-74.004656999999995,40.711922000000001,,,-73.955730000000003,40.770207999999997,Credit,16.100000000000001,0.5,,1,0,17.600000000000001
VTS,2009-04-04 15:11:00,2009-04-04 15:15:00,1,0.92000000000000004,-73.955851999999993,40.787765,,,-73.953329999999994,40.778632999999999,Credit,4.5,0,,1,0,5.5
VTS,2009-04-25 14:44:00,2009-04-25 15:01:00,5,3.8100000000000001,-74.004761999999999,40.725532000000001,,,-73.989873000000003,40.690198000000002,CASH,13.300000000000001,0,,0,0,13.300000000000001
VTS,2009-04-03 23:58:00,2009-04-04 00:11:00,2,4.75,-73.987691999999996,40.722341999999998,,,-73.992549999999994,40.688397999999999,CASH,12.9,0.5,,0,0,13.4
VTS,2009-04-04 00:43:00,2009-04-04 01:03:00,2,5.0700000000000003,-73.984948000000003,40.719323000000003,,,-73.980508,40.773947,CASH,15.300000000000001,0.5,,0,0,15.800000000000001
VTS,2009-04-26 11:51:00,2009-04-26 12:26:00,1,9.8200000000000003,-73.862662999999998,40.768917999999999,,,-73.985765000000001,40.739972999999999,Credit,27.300000000000001,0,,5.46,0,32.759999999999998
VTS,2009-04-03 23:09:00,2009-04-03 23:21:00,1,1.49,-73.983097000000001,40.741767000000003,,,-73.991292000000001,40.723681999999997,CASH,7.7000000000000002,0.5,,0,0,8.1999999999999993
VTS,2009-04-21 21:48:00,2009-04-21 21:53:00,1,1.47,-74.003051999999997,40.733154999999996,,,-74.013018000000002,40.717385,CASH,5.7000000000000002,0.5,,0,0,6.2000000000000002
VTS,2009-04-04 13:50:00,2009-04-04 13:57:00,5,1.3,-73.989495000000005,40.776490000000003,,,-73.974232000000001,40.784010000000002,Credit,6.0999999999999996,0,,0.65000000000000002,0,6.75
VTS,2009-04-04 01:26:00,2009-04-04 01:37:00,1,7.4299999999999997,-73.948108000000005,40.778595000000003,,,-74.004756999999998,40.708347000000003,CASH,17.699999999999999,0.5,,0,0,18.199999999999999
VTS,2009-04-04 00:57:00,2009-04-04 01:13:00,2,4.5700000000000003,-73.971969999999999,40.750292999999999,,,-73.908855000000003,40.746676999999998,CASH,13.300000000000001,0.5,,0,0,13.800000000000001
VTS,2009-04-04 16:30:00,2009-04-04 16:39:00,1,1.6399999999999999,-73.980260000000001,40.736635,,,-73.985226999999995,40.722754999999999,CASH,6.9000000000000004,0,,0,0,6.9000000000000004
VTS,2009-04-04 11:32:00,2009-04-04 11:48:00,1,2.0499999999999998,-73.988512999999998,40.723399999999998,,,-74.011137000000005,40.724632,CASH,9.6999999999999993,0,,0,0,9.6999999999999993
VTS,2009-04-04 14:06:00,2009-04-04 14:15:00,1,2.5899999999999999,-74.015578000000005,40.711305000000003,,,-74.007959999999997,40.739809999999999,CASH,8.9000000000000004,0,,0,0,8.9000000000000004
VTS,2009-04-04 15:19:00,2009-04-04 15:22:00,1,0.89000000000000001,-73.981302999999997,40.773972000000001,,,-73.989530000000002,40.762754999999999,CASH,4.0999999999999996,0,,0,0,4.0999999999999996
VTS,2009-04-04 16:12:00,2009-04-04 16:29:00,1,3.0699999999999998,-73.955668000000003,40.770215,,,-73.984362000000004,40.741618000000003,CASH,11.300000000000001,0,,0,0,11.300000000000001
VTS,2009-04-04 12:53:00,2009-04-04 13:09:00,1,4.71,-73.984774999999999,40.739471999999999,,,-74.012212000000005,40.701498000000001,CASH,14.1,0,,0,0,14.1
VTS,2009-04-21 21:45:00,2009-04-21 21:48:00,2,0.59999999999999998,-73.988337000000001,40.718167999999999,,,-73.979763000000005,40.714480000000002,CASH,3.7000000000000002,0.5,,0,0,4.2000000000000002
VTS,2009-04-04 13:39:00,2009-04-04 13:50:00,1,1.8899999999999999,-73.970420000000004,40.783929999999998,,,-73.984309999999994,40.761623,CASH,8.0999999999999996,0,,0,0,8.0999999999999996
VTS,2009-04-04 12:56:00,2009-04-04 13:04:00,1,1.0600000000000001,-73.969963000000007,40.755712000000003,,,-73.980424999999997,40.765298000000001,CASH,6.0999999999999996,0,,0,0,6.0999999999999996
VTS,2009-04-04 12:52:00,2009-04-04 12:59:00,1,1.22,-74.007977999999994,40.748337999999997,,,-73.995540000000005,40.746541999999998,CASH,6.0999999999999996,0,,0,0,6.0999999999999996
VTS,2009-04-21 21:37:00,2009-04-21 21:41:00,2,1.7,-73.992587999999998,40.723903,,,-73.978224999999995,40.745545,CASH,6.0999999999999996,0.5,,0,0,6.5999999999999996
VTS,2009-04-03 21:24:00,2009-04-03 21:34:00,2,1.8700000000000001,-73.978212999999997,40.745652,,,-73.984804999999994,40.762540000000001,CASH,7.2999999999999998,0.5,,0,0,7.7999999999999998
VTS,2009-04-02 21:19:00,2009-04-02 22:08:00,2,9.4800000000000004,-73.989312999999996,40.757989999999999,,,-73.946021999999999,40.838437999999996,Credit,30.100000000000001,0.5,,3,0,33.600000000000001
VTS,2009-04-04 00:21:00,2009-04-04 00:31:00,3,1.46,-73.989727000000002,40.729657000000003,,,-73.989507000000003,40.742677999999998,CASH,7.2999999999999998,0.5,,0,0,7.7999999999999998
VTS,2009-04-02 22:08:00,2009-04-02 22:16:00,5,1.6899999999999999,-73.987977999999998,40.724057999999999,,,-73.989757999999995,40.741742000000002,CASH,6.9000000000000004,0.5,,0,0,7.4000000000000004
VTS,2009-04-04 12:51:00,2009-04-04 13:00:00,1,2.1299999999999999,-73.977322000000001,40.755800000000001,,,-73.955641999999997,40.777706999999999,Credit,8.0999999999999996,0,,1.5,0,9.5999999999999996
VTS,2009-04-04 01:51:00,2009-04-04 02:01:00,5,0.78000000000000003,-73.992182,40.734540000000003,,,-73.975916999999995,40.730885000000001,Credit,6.0999999999999996,0.5,,2,0,8.5999999999999996
VTS,2009-04-04 13:36:00,2009-04-04 13:39:00,1,0.93000000000000005,-74.048095000000004,40.697023000000002,,,-74.046040000000005,40.708922999999999,CASH,4.5,0,,0,0,4.5
VTS,2009-04-04 12:40:00,2009-04-04 12:49:00,2,1.4399999999999999,-73.992298000000005,40.749961999999996,,,-73.992198000000002,40.764327000000002,CASH,6.5,0,,0,0,6.5
VTS,2009-04-04 16:05:00,2009-04-04 16:19:00,2,2.5299999999999998,-73.975873000000007,40.786434999999997,,,-73.962462000000002,40.781281999999997,CASH,9.6999999999999993,0,,0,0,9.6999999999999993
VTS,2009-04-04 12:41:00,2009-04-04 12:53:00,5,0.88,-74.002359999999996,40.729247000000001,,,-73.994528000000003,40.722932,CASH,7.2999999999999998,0,,0,0,7.2999999999999998
VTS,2009-04-22 18:49:00,2009-04-22 19:07:00,1,2.75,-73.985478000000001,40.759909999999998,,,-73.992187999999999,40.733649999999997,CASH,11.300000000000001,1,,0,0,12.300000000000001
VTS,2009-04-04 09:35:00,2009-04-04 09:42:00,1,2.5600000000000001,-73.970119999999994,40.793922999999999,,,-73.964967000000001,40.768371999999999,CASH,7.7000000000000002,0,,0,0,7.7000000000000002
VTS,2009-04-04 14:27:00,2009-04-04 14:38:00,5,2.0800000000000001,-73.983097000000001,40.762697000000003,,,-74.001144999999994,40.736759999999997,CASH,7.7000000000000002,0,,0,0,7.7000000000000002
VTS,2009-04-13 13:49:00,2009-04-13 13:54:00,1,1.4199999999999999,-73.999977000000001,40.72533,,,-74.001918000000003,40.740597000000001,CASH,5.7000000000000002,0,,0,0,5.7000000000000002
VTS,2009-04-07 21:56:00,2009-04-07 22:00:00,1,1.0700000000000001,-73.954037999999997,40.770693000000001,,,-73.947361999999998,40.783512000000002,CASH,4.5,0.5,,0,0,5
VTS,2009-04-13 13:53:00,2009-04-13 13:58:00,2,0.56999999999999995,-73.982522000000003,40.764856999999999,,,-73.989412000000002,40.769463000000002,CASH,4.9000000000000004,0,,0,0,4.9000000000000004
VTS,2009-04-07 21:32:00,2009-04-07 21:43:00,1,3.6200000000000001,-73.945102000000006,40.775041999999999,,,-73.945102000000006,40.775041999999999,Credit,10.5,0.5,,2,0,13
VTS,2009-04-07 22:28:00,2009-04-07 22:35:00,1,1.95,-73.970302000000004,40.749298000000003,,,-73.965568000000005,40.771014999999998,CASH,7.2999999999999998,0.5,,0,0,7.7999999999999998
VTS,2009-04-13 13:39:00,2009-04-13 13:45:00,5,0.76000000000000001,-73.970532000000006,40.764538000000002,,,-73.961537000000007,40.768619999999999,CASH,5.2999999999999998,0,,0,0,5.2999999999999998
VTS,2009-04-08 01:19:00,2009-04-08 01:32:00,2,2.73,-73.987202999999994,40.747788,,,-73.992397999999994,40.73451,CASH,9.6999999999999993,0.5,,0,0,10.199999999999999
VTS,2009-04-25 22:39:00,2009-04-25 22:55:00,2,2.4399999999999999,-74.006467000000001,40.732280000000003,,,-73.982978000000003,40.756234999999997,Credit,10.5,0.5,,1.5,0,12.5
VTS,2009-04-07 21:35:00,2009-04-07 21:46:00,1,0.94999999999999996,-73.991011999999998,40.723641999999998,,,-73.990487999999999,40.728267000000002,Credit,6.9000000000000004,0.5,,3,0,10.4
