vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount

VTS,2011-11-29 11:31:00,2011-11-29 11:47:00,1,2.0299999999999998,-73.977753000000007,40.751753000000001,1,,-73.960970000000003,40.779032999999998,CSH,9.3000000000000007,0,0.5,0,0,9.8000000000000007
VTS,2011-11-29 11:25:00,2011-11-29 11:44:00,2,2.8199999999999998,-73.982969999999995,40.768172999999997,1,,-73.948734999999999,40.773671999999998,CRD,11.699999999999999,0,0.5,2,0,14.199999999999999
VTS,2011-11-29 10:54:00,2011-11-29 11:39:00,1,4.4699999999999998,-74.002497000000005,40.714087999999997,1,,-73.971833000000004,40.754126999999997,CRD,22.899999999999999,0,0.5,0,0,23.399999999999999
VTS,2011-11-29 11:18:00,2011-11-29 11:41:00,1,6.9400000000000004,-73.939773000000002,40.841298000000002,1,,-73.953732000000002,40.766244999999998,CRD,19.300000000000001,0,0.5,4.8200000000000003,0,24.620000000000001
VTS,2011-11-29 11:33:00,2011-11-29 11:47:00,1,0.77000000000000002,-73.990565000000004,40.756078000000002,1,,-73.981416999999993,40.762571999999999,CRD,7.7000000000000002,0,0.5,2,0,10.199999999999999
VTS,2011-11-29 20:50:00,2011-11-29 21:02:00,1,3.27,-73.975324999999998,40.733027,1,,-74.005988000000002,40.710712000000001,CRD,10.1,0.5,0.5,2,0,13.1
VTS,2011-11-29 20:41:00,2011-11-29 20:51:00,3,6.6100000000000003,-73.976967000000002,40.785066999999998,1,,-73.932230000000004,40.866244999999999,CRD,15.699999999999999,0.5,0.5,4,0,20.699999999999999
VTS,2011-11-29 20:44:00,2011-11-29 20:52:00,1,2.1499999999999999,-73.992457000000002,40.730241999999997,1,,-73.987369999999999,40.751171999999997,CRD,7.2999999999999998,0.5,0.5,0.66000000000000003,0,8.9600000000000009
VTS,2011-11-29 11:28:00,2011-11-29 11:41:00,5,1.3500000000000001,-73.982332,40.768219999999999,1,,-73.972286999999994,40.764147000000001,CSH,7.7000000000000002,0,0.5,0,0,8.1999999999999993
VTS,2011-11-29 20:38:00,2011-11-29 20:50:00,2,2.3599999999999999,-73.986086999999998,40.726714999999999,1,,-73.986661999999995,40.749617999999998,CRD,8.9000000000000004,0.5,0.5,0,0,9.9000000000000004
VTS,2011-11-29 20:37:00,2011-11-29 20:55:00,6,3.3999999999999999,-73.985129999999998,40.768622000000001,1,,-73.943866999999997,40.754756999999998,CRD,12.9,0.5,0.5,2,0,15.9
VTS,2011-11-29 11:24:00,2011-11-29 11:43:00,5,2.54,-73.987110000000001,40.729430000000001,1,,-73.998445000000004,40.753315000000001,CRD,11.300000000000001,0,0.5,1.2,0,13
VTS,2011-11-29 20:32:00,2011-11-29 20:40:00,5,2.3300000000000001,-74.005105,40.722807000000003,1,,-74.006017999999997,40.748477000000001,CRD,7.7000000000000002,0.5,0.5,1.5,0,10.199999999999999
VTS,2011-11-29 20:30:00,2011-11-29 20:51:00,1,4.3700000000000001,-74.001199999999997,40.737411999999999,1,,-73.966686999999993,40.788862000000002,CRD,14.1,0.5,0.5,1.5,0,16.600000000000001
VTS,2011-11-29 11:28:00,2011-11-29 11:42:00,1,1.55,-73.996234999999999,40.763910000000003,1,,-73.983005000000006,40.751342000000001,CSH,8.9000000000000004,0,0.5,0,0,9.4000000000000004
VTS,2011-11-29 21:07:00,2011-11-29 21:20:00,1,1.72,-73.992249999999999,40.738267999999998,1,,-73.983521999999994,40.721829999999997,CRD,8.5,0.5,0.5,2,0,11.5
VTS,2011-11-29 11:19:00,2011-11-29 11:43:00,1,6.0199999999999996,0,0,1,,0,0,CSH,17.699999999999999,0,0.5,0,0,18.199999999999999
VTS,2011-11-29 11:11:00,2011-11-29 11:37:00,1,3.54,-74.119577000000007,40.916804999999997,1,,-74.087924999999998,40.963993000000002,CRD,14.9,0,0.5,2.98,0,18.379999999999999
VTS,2011-11-29 11:17:00,2011-11-29 11:44:00,5,1.8600000000000001,-73.980879999999999,40.782361999999999,1,,-73.968559999999997,40.762663000000003,CSH,14.1,0,0.5,0,0,14.6
VTS,2011-11-29 11:45:00,2011-11-29 11:49:00,5,0.72999999999999998,-73.976780000000005,40.790329999999997,1,,-73.974554999999995,40.784992000000003,CSH,4.0999999999999996,0,0.5,0,0,4.5999999999999996
VTS,2011-11-29 11:31:00,2011-11-29 11:51:00,1,7.5499999999999998,-73.954092000000003,40.764271999999998,1,,-74.011394999999993,40.716116999999997,CRD,19.699999999999999,0,0.5,3.5,0,23.699999999999999
VTS,2011-11-29 08:03:00,2011-11-29 08:13:00,1,0.83999999999999997,-73.945862000000005,40.773403000000002,1,,-73.958254999999994,40.774847000000001,CRD,6.9000000000000004,0,0.5,1.1000000000000001,0,8.5
VTS,2011-11-29 23:35:00,2011-11-29 23:42:00,3,2.8999999999999999,-73.974010000000007,40.762998000000003,1,,-73.943629999999999,40.789515000000002,CSH,8.0999999999999996,0.5,0.5,0,0,9.0999999999999996
VTS,2011-11-29 23:31:00,2011-11-29 23:48:00,1,8.6099999999999994,-73.874668,40.774084999999999,1,,-73.985268000000005,40.747512999999998,CSH,20.899999999999999,0.5,0.5,0,4.7999999999999998,26.699999999999999
VTS,2011-11-29 23:41:00,2011-11-29 23:47:00,1,0.90000000000000002,-73.989992000000001,40.746917000000003,1,,-73.994190000000003,40.738847,CRD,5.2999999999999998,0.5,0.5,3,0,9.3000000000000007
VTS,2011-11-29 06:57:00,2011-11-29 07:04:00,1,1.53,-73.995677000000001,40.679034999999999,1,,-74.010262999999995,40.673157000000003,CRD,6.0999999999999996,0,0.5,2,0,8.5999999999999996
VTS,2011-11-29 06:58:00,2011-11-29 07:06:00,1,1.73,-73.957818000000003,40.774549999999998,1,,-73.977947999999998,40.762929999999997,CRD,6.9000000000000004,0,0.5,1.5,0,8.9000000000000004
VTS,2011-11-30 09:11:00,2011-11-30 09:22:00,5,1.4099999999999999,-73.986064999999996,40.756096999999997,1,,-74.002678000000003,40.760677000000001,CSH,7.2999999999999998,0,0.5,0,0,7.7999999999999998
VTS,2011-11-29 23:30:00,2011-11-29 23:46:00,2,8.3000000000000007,-73.862767000000005,40.769015000000003,1,,-73.784137000000001,40.785164999999999,CRD,19.699999999999999,0.5,0.5,6.0599999999999996,0,26.760000000000002
VTS,2011-11-29 09:52:00,2011-11-29 10:30:00,1,1.28,-73.863335000000006,40.769902000000002,1,,-73.993497000000005,40.757114999999999,CRD,33.700000000000003,0,0.5,8.4199999999999999,4.7999999999999998,47.420000000000002
VTS,2011-11-29 11:27:00,2011-11-29 11:47:00,1,3.1099999999999999,-73.991127000000006,40.755217000000002,1,,-73.961776999999998,40.776795,CSH,12.5,0,0.5,0,0,13
VTS,2011-11-29 06:50:00,2011-11-29 07:03:00,3,4.5599999999999996,-73.948904999999996,40.828629999999997,1,,-73.985264999999998,40.778661999999997,CRD,12.9,0,0.5,3,0,16.399999999999999
VTS,2011-11-30 02:28:00,2011-11-30 02:38:00,2,2.1000000000000001,-73.997922000000003,40.758135000000003,1,,-73.997922000000003,40.758135000000003,CSH,7.7000000000000002,0.5,0.5,0,0,8.6999999999999993
VTS,2011-11-30 05:04:00,2011-11-30 05:05:00,1,0.31,-74.005871999999997,40.736322000000001,1,,-74.002826999999996,40.739339999999999,CSH,2.8999999999999999,0.5,0.5,0,0,3.8999999999999999
VTS,2011-11-29 11:25:00,2011-11-29 11:45:00,3,1.9299999999999999,-73.992126999999996,40.729059999999997,1,,-73.994420000000005,40.750362000000003,CSH,10.9,0,0.5,0,0,11.4
VTS,2011-11-30 09:21:00,2011-11-30 09:29:00,5,0.82999999999999996,0,0,1,,0,0,CRD,5.7000000000000002,0,0.5,2,0,8.1999999999999993
VTS,2011-11-30 09:21:00,2011-11-30 09:27:00,1,1.3500000000000001,-73.973352000000006,40.792715000000001,1,,-73.982020000000006,40.774835000000003,CRD,6.0999999999999996,0,0.5,2,0,8.5999999999999996
VTS,2011-11-30 05:06:00,2011-11-30 05:14:00,1,2.9900000000000002,-73.960426999999996,40.772905000000002,1,,-73.991527000000005,40.751485000000002,CSH,8.9000000000000004,0.5,0.5,0,0,9.9000000000000004
VTS,2011-11-29 19:35:00,2011-11-29 19:52:00,1,3.5800000000000001,-73.946352000000005,40.772917,1,,-73.990205000000003,40.750892,CRD,12.1,1,0.5,1,0,14.6
VTS,2011-11-29 19:31:00,2011-11-29 19:49:00,1,2.9500000000000002,-73.979077000000004,40.744590000000002,1,,-73.951837999999995,40.781224999999999,CRD,11.300000000000001,1,0.5,2,0,14.800000000000001
VTS,2011-11-29 19:33:00,2011-11-29 19:43:00,2,1.72,-73.984442999999999,40.748761999999999,1,,-73.999178000000001,40.730088000000002,CRD,6.9000000000000004,1,0.5,4,0,12.4
CMT,2011-11-27 18:01:07,2011-11-27 18:10:26,1,2,-73.968101000000004,40.767972999999998,1,N,-73.980915999999993,40.784650999999997,CSH,7.7000000000000002,0,0.5,0,0,8.1999999999999993
CMT,2011-11-29 14:15:41,2011-11-29 14:39:46,1,1,-73.986226000000002,40.761167999999998,1,N,-73.972157999999993,40.757539999999999,CSH,12.1,0,0.5,0,0,12.6
CMT,2011-11-29 14:22:21,2011-11-29 14:33:49,1,2.1000000000000001,-73.972701000000001,40.754337,1,N,-73.989723999999995,40.735295999999998,CSH,8.5,0,0.5,0,0,9
CMT,2011-11-27 17:46:14,2011-11-27 17:55:56,1,0.40000000000000002,-73.992322000000001,40.728785000000002,1,N,-73.992378000000002,40.723937999999997,CSH,6.5,0,0.5,0,0,7
CMT,2011-11-27 17:55:00,2011-11-27 18:04:50,1,3.1000000000000001,-73.972001000000006,40.786599000000002,1,N,-73.941042999999993,40.818711,CSH,10.1,0,0.5,0,0,10.6
CMT,2011-11-27 17:44:34,2011-11-27 18:04:04,1,4,-73.994136999999995,40.750287999999998,1,N,-73.947963000000001,40.778651000000004,CSH,13.699999999999999,0,0.5,0,0,14.199999999999999
CMT,2011-11-30 23:51:31,2011-12-01 00:08:57,1,9.4000000000000004,-73.974768999999995,40.750211999999998,1,N,-73.983196000000007,40.667644000000003,CRD,22.100000000000001,0.5,0.5,4.6200000000000001,0,27.719999999999999
CMT,2011-11-30 23:59:26,2011-12-01 00:06:27,1,1.3999999999999999,-74.005898000000002,40.719693999999997,1,N,-74.007784999999998,40.705584000000002,CRD,6.0999999999999996,0.5,0.5,1.4199999999999999,0,8.5199999999999996
