VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2015-04-01 00:02:19,2015-04-01 00:15:55,N,1,-73.954780578613281,40.733169555664063,-73.933441162109375,40.697948455810547,1,2.97,12,0.5,0.5,2.66,0,,0.3,15.96,1,1,,
2,2015-04-01 00:03:12,2015-04-01 00:16:21,N,1,-73.962371826171875,40.710048675537109,-73.963348388671875,40.681430816650391,1,2.61,11.5,0.5,0.5,0,0,,0.3,12.8,2,1,,
2,2015-04-01 00:02:50,2015-04-01 00:20:44,N,1,-73.95465087890625,40.732730865478516,-73.974639892578125,40.647945404052734,1,9.38,27.5,0.5,0.5,5.76,0,,0.3,34.56,1,1,,
1,2015-04-01 00:02:07,2015-04-01 00:08:06,Y,1,-73.962913513183594,40.673591613769531,-73.951835632324219,40.681587219238281,1,1.40,7,0.5,0.5,1.7,0,,0.3,10,1,1,,
1,2015-04-01 00:03:04,2015-04-01 00:12:59,N,1,-73.940040588378906,40.841159820556641,-73.936485290527344,40.814403533935547,1,2.60,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,,
1,2015-04-01 00:01:57,2015-04-01 00:15:26,N,1,-73.951377868652344,40.713996887207031,-73.97833251953125,40.677261352539063,1,4.50,15.5,0.5,0.5,0,0,,0.3,16.8,2,1,,
2,2015-04-01 00:06:16,2015-04-01 00:06:22,N,2,-73.909759521484375,40.768913269042969,-73.899482727050781,40.767181396484375,6,.14,52,0,0.5,0,0,,0.3,52.8,2,1,,
2,2015-04-01 00:06:32,2015-04-01 00:06:46,N,1,-73.937461853027344,40.758190155029297,-73.937461853027344,40.758193969726563,1,.00,2.5,0.5,0.5,0,0,,0.3,3.8,2,1,,
2,2015-04-01 00:05:03,2015-04-01 00:07:37,N,1,-73.9176025390625,40.758289337158203,-73.911468505859375,40.764213562011719,1,.57,4,0.5,0.5,1.59,0,,0.3,6.89,1,1,,
2,2015-04-01 00:06:22,2015-04-01 00:07:34,N,1,-73.933876037597656,40.802463531494141,-73.940574645996094,40.793182373046875,1,.50,3.5,0.5,0.5,0,0,,0.3,4.8,2,1,,
2,2015-04-01 00:04:32,2015-04-01 00:08:16,N,1,-73.957862854003906,40.811336517333984,-73.960960388183594,40.815460205078125,1,.54,4.5,0.5,0.5,1,0,,0.3,6.8,1,1,,
2,2015-04-01 00:06:00,2015-04-01 00:09:53,N,1,-73.944717407226563,40.808658599853516,-73.938346862792969,40.811836242675781,2,.69,5,0.5,0.5,1,0,,0.3,7.3,1,1,,
2,2015-04-01 00:00:00,2015-04-01 00:00:00,N,1,-73.907661437988281,40.695236206054688,-73.907661437988281,40.695236206054688,2,.00,-4,-1,-0.5,0,0,,0.3,-5.8,3,1,,
2,2015-04-01 00:00:11,2015-04-01 00:19:35,N,1,-73.938285827636719,40.749423980712891,-73.864433288574219,40.745143890380859,1,5.05,18,0.5,0.5,0,0,,0.3,19.3,2,1,,
2,2015-04-01 00:00:06,2015-04-01 00:05:35,N,1,-73.960098266601563,40.715618133544922,-73.968208312988281,40.71142578125,1,.85,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,2015-04-01 00:00:24,2015-04-01 00:06:14,N,5,-73.898597717285156,40.862213134765625,-73.883796691894531,40.867134094238281,1,1.03,8,0,0,0,0,,0,8,2,2,,
2,2015-04-01 00:00:27,2015-04-01 00:06:43,N,1,-73.956008911132813,40.7174072265625,-73.96484375,40.697536468505859,1,1.76,7.5,0.5,0.5,1.76,0,,0.3,10.56,1,1,,
1,2015-04-01 00:00:14,2015-04-01 00:16:41,N,1,0,0,-73.96630859375,40.711700439453125,1,6.90,21,0.5,0.5,4,0,,0.3,26.3,1,1,,
1,2015-04-01 00:00:19,2015-04-01 00:12:32,N,1,-73.937568664550781,40.804294586181641,-73.964309692382813,40.797348022460938,1,2.30,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,,
2,2015-04-01 00:01:16,2015-04-01 00:33:58,N,1,-73.982460021972656,40.665958404541016,-73.987800598144531,40.760215759277344,1,8.98,31,0.5,0.5,6.46,0,,0.3,38.76,1,1,,
2,2015-04-01 00:01:03,2015-04-01 00:03:35,N,1,-73.863670349121094,40.732685089111328,-73.848175048828125,40.738449096679688,1,.68,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,2015-04-01 00:00:34,2015-04-01 00:06:03,N,1,-73.992660522460938,40.693534851074219,-73.999404907226563,40.687126159667969,1,.98,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1,,
