VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2015-12-01 00:00:07,2015-12-01 00:19:54,1,4.80,-74.006034851074219,40.735370635986328,1,N,-73.970291137695313,40.690067291259766,1,18,0.5,0.5,5,0,0.3,24.3
2,2015-12-01 00:00:07,2015-12-01 00:18:32,2,6.86,-73.984390258789063,40.754848480224609,1,N,-73.896873474121094,40.751216888427734,2,22,0.5,0.5,0,5.54,0.3,28.84
2,2015-12-01 00:00:07,2015-12-01 23:50:01,1,1.18,-73.978202819824219,40.757667541503906,1,N,-73.984939575195313,40.74786376953125,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2015-12-01 00:00:08,2015-12-01 00:43:35,1,19.00,-73.782218933105469,40.644596099853516,2,N,-73.984146118164063,40.769950866699219,1,52,0,0.5,5.2,0,0.3,58
2,2015-12-01 00:00:09,2015-12-01 00:05:19,1,1.35,-73.987808227539062,40.755195617675781,1,N,-73.981781005859375,40.768428802490234,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2015-12-01 00:00:09,2015-12-01 00:02:22,5,.83,-74.001228332519531,40.751605987548828,1,N,-73.992431640625,40.758258819580078,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2015-12-01 00:00:09,2015-12-01 00:03:52,2,.93,-74.003059387207031,40.748981475830078,1,N,-73.991752624511719,40.756420135498047,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2015-12-01 00:00:09,2015-12-01 00:02:20,1,.68,-73.955001831054687,40.720348358154297,1,N,-73.955406188964844,40.726192474365234,2,4,0.5,0.5,0,0,0.3,5.3
1,2015-12-01 00:00:10,2015-12-01 00:06:43,1,1.20,-73.973190307617187,40.677906036376953,1,N,-73.985832214355469,40.665538787841797,1,7,0.5,0.5,1.65,0,0.3,9.95
2,2015-12-01 00:00:10,2015-12-01 00:07:04,3,1.78,-73.974777221679688,40.760238647460937,1,N,-73.991966247558594,40.743438720703125,1,7.5,0.5,0.5,1.5,0,0.3,10.3
2,2015-12-01 00:00:10,2015-12-01 00:06:48,2,.66,-73.959823608398438,40.703010559082031,1,N,-73.958030700683594,40.694561004638672,2,6,0.5,0.5,0,0,0.3,7.3
1,2015-12-01 00:00:11,2015-12-01 00:25:10,2,11.80,-73.776832580566406,40.645366668701172,1,N,-73.884513854980469,40.755962371826172,2,35.5,0.5,0.5,0,0,0.3,36.8
1,2015-12-01 00:00:11,2015-12-01 00:23:52,1,6.70,0,0,1,N,0,0,2,22.5,0.5,0.5,0,0,0.3,23.8
2,2015-12-01 00:00:11,2015-12-01 00:11:26,1,3.14,-73.989608764648437,40.760551452636719,1,N,-73.953079223632812,40.776031494140625,1,12,0.5,0.5,2.66,0,0.3,15.96
2,2015-12-01 00:00:11,2015-12-01 00:04:24,1,.89,-73.920646667480469,40.765060424804688,1,N,-73.921562194824219,40.757251739501953,1,5.5,0.5,0.5,1,0,0.3,7.8
2,2015-12-01 00:00:12,2015-12-01 00:17:21,1,10.44,-73.863563537597656,40.770065307617187,1,N,-73.964134216308594,40.756233215332031,2,29.5,0.5,0.5,0,5.54,0.3,36.34
1,2015-12-01 00:00:13,2015-12-01 00:24:38,2,6.50,-73.989593505859375,40.758926391601563,1,N,-73.980209350585938,40.676597595214844,1,22,0.5,0.5,4.65,0,0.3,27.95
2,2015-12-01 00:00:13,2015-12-01 00:05:40,1,.99,-73.996536254882813,40.726871490478516,1,N,-73.984817504882812,40.732250213623047,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2015-12-01 00:00:13,2015-12-01 00:11:37,2,3.21,-73.985450744628906,40.747108459472656,1,N,-73.948432922363281,40.770580291748047,2,11.5,0.5,0.5,0,0,0.3,12.8
2,2015-12-01 00:00:13,2015-12-01 00:15:42,1,4.68,-73.964820861816406,40.755516052246094,1,N,-73.914703369140625,40.7822265625,2,16.5,0.5,0.5,0,0,0.3,17.8
1,2015-12-01 00:00:14,2015-12-01 00:09:58,1,2.40,-73.993675231933594,40.752166748046875,1,N,-73.984214782714844,40.779838562011719,2,10,0.5,0.5,0,0,0.3,11.3
1,2015-12-01 00:00:14,2015-12-01 00:18:58,1,9.90,-73.8731689453125,40.774105072021484,1,N,-73.954818725585937,40.671897888183594,1,29,0.5,0.5,6.05,0,0.3,36.35
2,2015-12-01 00:00:14,2015-12-01 00:25:52,1,6.92,-73.993690490722656,40.751747131347656,1,N,-73.944053649902344,40.837017059326172,1,23.5,0.5,0.5,4.96,0,0.3,29.76
2,2015-12-01 00:00:15,2015-12-01 00:07:21,2,2.09,-73.995391845703125,40.763767242431641,1,N,-73.99664306640625,40.742794036865234,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2015-12-01 00:00:16,2015-12-01 00:10:15,1,1.60,0,0,1,N,0,0,1,8.5,0.5,0.5,1.96,0,0.3,11.76
1,2015-12-01 00:00:16,2015-12-01 00:03:40,1,.60,-73.979545593261719,40.727443695068359,1,N,-73.987831115722656,40.723865509033203,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2015-12-01 00:00:17,2015-12-01 00:02:31,1,.90,-73.968589782714844,40.767234802246094,1,N,-73.959800720214844,40.779403686523437,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2015-12-01 00:00:17,2015-12-01 00:02:14,1,.40,-73.970161437988281,40.758811950683594,1,N,-73.97442626953125,40.752506256103516,2,3.5,0.5,0.5,0,0,0.3,4.8
1,2015-12-01 00:00:18,2015-12-01 00:04:54,1,.80,-73.9747314453125,40.751216888427734,1,N,-73.989051818847656,40.756900787353516,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2015-12-01 00:00:18,2015-12-01 00:05:43,1,1.30,-73.989585876464844,40.739009857177734,1,N,-73.997810363769531,40.724201202392578,1,6.5,0.5,0.5,0.89,0,0.3,8.69
1,2015-12-01 00:00:18,2015-12-01 00:18:08,1,4.60,-74.011909484863281,40.707088470458984,1,N,-73.976921081542969,40.672534942626953,1,17,0.5,0.5,4.55,0,0.3,22.85
2,2015-12-01 00:00:19,2015-12-01 00:41:45,5,17.70,-73.796043395996094,40.644680023193359,2,N,-74.002578735351563,40.734909057617188,1,52,0,0.5,11.67,5.54,0.3,70.01
1,2015-12-01 00:00:20,2015-12-01 00:13:16,1,2.90,-73.994155883789063,40.751007080078125,1,N,-73.966796875,40.789089202880859,1,12,0.5,0.5,3.99,0,0.3,17.29
2,2015-12-01 00:00:20,2015-12-01 00:21:23,6,10.28,-73.873069763183594,40.774089813232422,1,N,-74.006088256835937,40.727138519287109,1,30.5,0.5,0.5,3.05,0,0.3,34.85
2,2015-12-01 00:00:20,2015-12-01 00:12:16,1,3.59,-73.760238647460937,40.720798492431641,1,N,-73.747871398925781,40.727821350097656,2,12.5,0.5,0.5,0,0,0.3,13.8
2,2015-12-01 00:00:21,2015-12-01 00:12:42,5,2.57,-74.011772155761719,40.704349517822266,1,N,-73.988037109375,40.732799530029297,1,11,0.5,0.5,1.23,0,0.3,13.53
2,2015-12-01 00:00:21,2015-12-01 00:28:49,1,20.48,-73.782241821289063,40.644405364990234,2,N,-73.98870849609375,40.744647979736328,1,52,0,0.5,11.67,5.54,0.3,70.01
1,2015-12-01 00:00:22,2015-12-01 00:25:32,1,5.30,-73.989990234375,40.749973297119141,1,N,-73.9176025390625,40.758247375488281,2,20,0.5,0.5,0,0,0.3,21.3
2,2015-12-01 00:00:22,2015-12-01 00:08:52,1,2.76,-74.011878967285156,40.707736968994141,1,N,-73.994491577148438,40.740673065185547,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2015-12-01 00:00:23,2015-12-01 00:05:47,4,.90,-73.9952392578125,40.7496337890625,1,N,-73.9862060546875,40.759124755859375,1,5.5,0.5,0.5,1.35,0,0.3,8.15
2,2015-12-01 00:00:23,2015-12-01 00:10:47,6,2.63,-73.982109069824219,40.758243560791016,1,N,-73.981170654296875,40.730720520019531,1,10.5,0.5,0.5,1.5,0,0.3,13.3
1,2015-12-01 00:00:25,2015-12-01 00:14:11,2,2.30,-73.971549987792969,40.757213592529297,1,N,-73.983421325683594,40.749954223632812,2,11,0.5,0.5,0,0,0.3,12.3
1,2015-12-01 00:00:25,2015-12-01 00:05:52,1,2.90,-73.992202758789063,40.763969421386719,1,N,-73.972221374511719,40.796474456787109,1,10,0.5,0.5,1,0,0.3,12.3
1,2015-12-01 00:00:25,2015-12-01 00:04:48,1,.70,-73.978683471679688,40.77752685546875,1,N,-73.974143981933594,40.783271789550781,1,5,0.5,0.5,0.7,0,0.3,7
2,2015-12-01 00:00:25,2015-12-01 00:16:22,3,5.07,-73.989349365234375,40.7406005859375,1,N,-73.946563720703125,40.722408294677734,2,17,0.5,0.5,0,0,0.3,18.3
2,2015-12-01 00:00:25,2015-12-01 00:17:34,2,3.93,-73.992523193359375,40.730743408203125,1,N,-73.942573547363281,40.711757659912109,1,15,0.5,0.5,3.26,0,0.3,19.56
2,2015-12-01 00:00:25,2015-12-01 00:19:48,1,4.44,-73.982460021972656,40.767623901367187,1,N,-73.9915771484375,40.724601745605469,1,16.5,0.5,0.5,2,0,0.3,19.8
1,2015-12-01 00:00:26,2015-12-01 00:17:13,1,3.90,-74.005111694335938,40.719757080078125,1,N,-73.958633422851563,40.690807342529297,1,15,0.5,0.5,4.05,0,0.3,20.35
1,2015-12-01 00:00:26,2015-12-01 00:21:23,1,11.20,-73.872978210449219,40.774150848388672,1,N,-73.989089965820313,40.756679534912109,1,32,0.5,0.5,7,5.54,0.3,45.84
1,2015-12-01 00:00:27,2015-12-01 00:14:50,1,3.90,-73.987091064453125,40.739227294921875,1,N,-73.949348449707031,40.781047821044922,1,14,0.5,0.5,1.5,0,0.3,16.8
1,2015-12-01 00:00:27,2015-12-01 00:07:15,1,2.70,-73.983627319335938,40.72174072265625,1,N,-73.977874755859375,40.746284484863281,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2015-12-01 00:00:27,2015-12-01 00:04:59,1,.60,-73.970596313476563,40.755916595458984,1,N,-73.973915100097656,40.761344909667969,2,5,0.5,0.5,0,0,0.3,6.3
1,2015-12-01 00:00:27,2015-12-01 00:10:08,1,2.60,-73.972793579101563,40.759975433349609,1,N,-74.001228332519531,40.733970642089844,1,10,0.5,0.5,2.25,0,0.3,13.55
1,2015-12-01 00:00:28,2015-12-01 00:10:15,1,2.30,-74.0135498046875,40.704383850097656,1,N,-74.006134033203125,40.727088928222656,1,9.5,0.5,0.5,2.7,0,0.3,13.5
1,2015-12-01 00:00:29,2015-12-01 00:09:46,1,1.60,-73.973861694335937,40.763744354248047,1,N,-73.956718444824219,40.772304534912109,1,8.5,0.5,0.5,1,0,0.3,10.8
2,2015-12-01 00:00:29,2015-12-01 00:17:42,1,9.82,-73.874946594238281,40.774040222167969,1,N,-73.985588073730469,40.727294921875,1,28,0.5,0.5,4,0,0.3,33.3
2,2015-12-01 00:00:30,2015-12-01 00:16:51,5,4.10,-73.974716186523438,40.753421783447266,1,N,-74.006881713867188,40.705120086669922,1,14.5,0.5,0.5,3.16,0,0.3,18.96
2,2015-12-01 00:00:30,2015-12-01 00:24:44,1,13.21,-73.87347412109375,40.774013519287109,1,N,-73.893867492675781,40.643405914306641,2,37,0.5,0.5,0,0,0.3,38.3
2,2015-12-01 00:00:30,2015-12-01 00:34:30,1,20.68,-73.789283752441406,40.647010803222656,2,N,-73.97955322265625,40.788738250732422,1,52,0,0.5,13,5.54,0.3,71.34
2,2015-12-01 00:00:30,2015-12-01 00:23:29,1,10.89,-73.874481201171875,40.773948669433594,1,N,-73.995590209960938,40.687389373779297,1,33,0.5,0.5,6.86,0,0.3,41.16
2,2015-12-01 00:00:30,2015-12-01 00:02:59,2,.75,-73.959701538085938,40.770984649658203,1,N,-73.967597961425781,40.767807006835938,1,4.5,0.5,0.5,1,0,0.3,6.8
1,2015-12-01 00:00:31,2015-12-01 00:21:10,2,10.90,-73.863487243652344,40.770027160644531,1,N,-73.972930908203125,40.756645202636719,2,31.5,0.5,0.5,0,5.54,0.3,38.34
1,2015-12-01 00:00:31,2015-12-01 00:09:00,2,1.90,-73.983421325683594,40.765323638916016,1,N,-73.973129272460938,40.748085021972656,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2015-12-01 00:00:31,2015-12-01 00:15:08,1,9.29,-73.874717712402344,40.774116516113281,1,N,-73.963882446289063,40.763675689697266,1,26.5,0.5,0.5,3,5.54,0.3,36.34
1,2015-12-01 00:00:32,2015-12-01 00:09:28,1,3.90,-73.86334228515625,40.769931793212891,1,N,-73.920997619628906,40.764629364013672,2,13,0.5,0.5,0,0,0.3,14.3
2,2015-12-01 00:00:32,2015-12-01 00:20:44,1,7.71,-73.995269775390625,40.724964141845703,1,N,-73.888687133789062,40.75140380859375,1,25,0.5,0.5,7.89,0,0.3,34.19
2,2015-12-01 00:00:34,2015-12-01 00:10:06,5,2.84,-73.971145629882813,40.693233489990234,1,N,-73.957817077636719,40.717750549316406,1,10.5,0.5,0.5,2.36,0,0.3,14.16
2,2015-12-01 00:00:34,2015-12-01 00:14:02,1,5.86,-73.874458312988281,40.774040222167969,1,N,-73.854156494140625,40.720680236816406,2,18,0.5,0.5,0,0,0.3,19.3
2,2015-12-01 00:00:34,2015-12-01 00:21:22,2,11.03,-73.874542236328125,40.774051666259766,1,N,-73.980720520019531,40.756919860839844,2,31.5,0.5,0.5,0,5.54,0.3,38.34
2,2015-12-01 00:00:35,2015-12-01 00:06:39,6,1.23,-73.975532531738281,40.786888122558594,1,N,-73.957496643066406,40.780323028564453,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2015-12-01 00:00:35,2015-12-01 00:07:30,1,2.53,-73.974319458007813,40.75048828125,1,N,-73.948440551757813,40.774753570556641,1,8.5,0.5,0.5,1,0,0.3,10.8
2,2015-12-01 00:00:35,2015-12-01 00:07:26,5,1.07,-73.984870910644531,40.753749847412109,1,N,-73.998908996582031,40.75360107421875,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2015-12-01 00:00:36,2015-12-01 00:06:35,2,1.41,-74.007438659667969,40.72650146484375,1,N,-74.011512756347656,40.714889526367188,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2015-12-01 00:00:36,2015-12-01 00:26:43,6,16.34,-73.863327026367188,40.770000457763672,1,N,-73.962677001953125,40.660228729248047,1,45,0.5,0.5,9.26,0,0.3,55.56
2,2015-12-01 00:00:36,2015-12-01 00:16:30,3,8.69,-73.863479614257813,40.770149230957031,1,N,-73.976356506347656,40.749420166015625,2,25,0.5,0.5,0,5.54,0.3,31.84
1,2015-12-01 00:00:37,2015-12-01 00:06:50,2,1.00,-73.990203857421875,40.737014770507812,1,N,-74.004936218261719,40.743278503417969,1,6.5,0.5,0.5,1,0,0.3,8.8
1,2015-12-01 00:00:37,2015-12-01 00:17:40,1,8.60,-73.9832763671875,40.755817413330078,1,N,-73.937606811523438,40.843334197998047,1,25.5,0.5,0.5,5.35,0,0.3,32.15
1,2015-12-01 00:00:38,2015-12-01 00:05:46,1,.40,-73.998893737792969,40.732349395751953,1,N,-74.003768920898438,40.73638916015625,2,5,0.5,0.5,0,0,0.3,6.3
1,2015-12-01 00:00:38,2015-12-01 00:21:49,1,8.20,-74.002418518066406,40.728118896484375,1,N,-74.007888793945313,40.647357940673828,1,26,0.5,0.5,6.8,0,0.3,34.1
1,2015-12-01 00:00:40,2015-12-01 00:06:30,2,1.50,-73.98992919921875,40.738452911376953,1,N,-73.982376098632812,40.755569458007812,1,7,0.5,0.5,2.05,0,0.3,10.35
1,2015-12-01 00:00:40,2015-12-01 00:29:35,1,18.60,-73.781890869140625,40.644752502441406,2,N,-73.996177673339844,40.719577789306641,1,52,0,0.5,8,0,0.3,60.8
1,2015-12-01 00:00:40,2015-12-01 00:03:50,1,.40,-73.991401672363281,40.733322143554688,1,N,-73.987648010253906,40.735523223876953,1,4,0.5,0.5,1.05,0,0.3,6.35
1,2015-12-01 00:00:40,2015-12-01 00:14:33,4,4.50,-73.981636047363281,40.732769012451172,1,N,-73.948135375976563,40.789710998535156,1,15,0.5,0.5,3,0,0.3,19.3
1,2015-12-01 00:00:40,2015-12-01 00:04:44,1,.80,0,0,1,N,0,0,1,5,0.5,0.5,1.25,0,0.3,7.55
2,2015-12-01 00:00:40,2015-12-01 00:07:52,2,1.24,-73.994956970214844,40.752861022949219,1,N,-73.979240417480469,40.742889404296875,1,7,0.5,0.5,2,0,0.3,10.3
2,2015-12-01 00:00:40,2015-12-01 00:05:54,1,.75,-73.98809814453125,40.738540649414062,1,N,-73.975456237792969,40.733089447021484,1,5.5,0.5,0.5,1.36,0,0.3,8.16
1,2015-12-01 00:00:41,2015-12-01 00:24:41,1,6.30,-74.006317138671875,40.733081817626953,1,N,-73.955970764160156,40.665363311767578,1,22.5,0.5,0.5,1.5,0,0.3,25.3
2,2015-12-01 00:00:41,2015-12-01 00:11:22,1,1.51,-73.971992492675781,40.757381439208984,1,N,-73.994888305664063,40.760261535644531,1,8.5,0.5,0.5,1.96,0,0.3,11.76
1,2015-12-01 00:00:42,2015-12-01 00:32:08,4,7.40,-74.002952575683594,40.733856201171875,1,N,-73.920249938964844,40.741298675537109,1,26,0.5,0.5,5.45,0,0.3,32.75
2,2015-12-01 00:00:42,2015-12-01 00:08:27,1,1.95,-73.989822387695313,40.735401153564453,1,N,-73.982177734375,40.758071899414063,1,8.5,0.5,0.5,2.94,0,0.3,12.74
2,2015-12-01 00:00:42,2015-12-01 00:20:29,1,13.70,-73.777053833007812,40.646305084228516,1,N,-73.768898010253906,40.765853881835938,2,37,0.5,0.5,0,0,0.3,38.3
1,2015-12-01 00:00:43,2015-12-01 00:12:47,1,3.50,-73.962051391601562,40.759498596191406,1,N,-73.969367980957031,40.794559478759766,2,12.5,0,0.5,0,0,0.3,13.3
1,2015-12-01 00:00:44,2015-12-01 00:25:11,1,11.90,-73.863418579101562,40.769954681396484,1,N,-74.003379821777344,40.734203338623047,1,35,0.5,0.5,7.25,0,0.3,43.55
2,2015-12-01 00:00:44,2015-12-01 00:15:50,2,3.86,-73.983566284179688,40.770969390869141,1,N,-73.956428527832031,40.747348785400391,1,14.5,0.5,0.5,3.16,0,0.3,18.96
1,2015-12-01 00:00:45,2015-12-01 00:00:59,1,.00,-73.909408569335937,40.778621673583984,3,Y,-73.909408569335937,40.778621673583984,3,2.5,0.5,0.5,0,0,0.3,3.8
2,2015-12-01 00:00:45,2015-12-01 00:20:11,4,10.72,-73.873207092285156,40.774150848388672,1,N,-73.982452392578125,40.762035369873047,2,30,0.5,0.5,0,5.54,0.3,36.84
2,2015-12-01 00:00:45,2015-12-01 00:21:18,1,5.45,-73.989761352539063,40.734466552734375,1,N,-73.952964782714844,40.800872802734375,1,19,0.5,0.5,3,0,0.3,23.3
1,2015-12-01 00:00:46,2015-12-01 00:19:35,1,5.50,-73.997993469238281,40.740741729736328,1,N,-73.926254272460938,40.757110595703125,1,18.5,0.5,0.5,3.95,0,0.3,23.75
1,2015-12-01 00:00:46,2015-12-01 00:12:08,1,2.60,-74.004203796386719,40.752056121826172,1,N,-74.004203796386719,40.720985412597656,2,11,0.5,0.5,0,0,0.3,12.3
2,2015-12-01 00:00:47,2015-12-01 00:12:34,1,5.49,-73.942367553710938,40.832969665527344,1,N,-73.989219665527344,40.773918151855469,2,17,0.5,0.5,0,0,0.3,18.3
2,2015-12-01 00:00:47,2015-12-01 00:03:50,2,.45,-73.988746643066406,40.722293853759766,1,N,-73.983505249023437,40.726009368896484,2,4,0.5,0.5,0,0,0.3,5.3
2,2015-12-01 00:00:47,2015-12-01 00:08:36,1,1.30,-73.976028442382813,40.755859375,1,N,-73.962882995605469,40.758480072021484,1,7.5,0.5,0.5,1.76,0,0.3,10.56
1,2015-12-01 00:00:48,2015-12-01 00:17:10,1,7.20,-73.873016357421875,40.774036407470703,1,N,-73.931312561035156,40.703804016113281,1,22,0.5,0.5,5.8,0,0.3,29.1
2,2015-12-01 00:00:48,2015-12-01 00:33:51,1,18.29,-74.008522033691406,40.714363098144531,5,N,-74.164329528808594,40.872417449951172,1,70,0,0,14,11.75,0.3,96.05
2,2015-12-01 00:00:48,2015-12-01 00:23:29,6,13.45,-73.872886657714844,40.77423095703125,1,N,-74.01727294921875,40.70697021484375,1,36.5,0.5,0.5,8.67,5.54,0.3,52.01
1,2015-12-01 00:00:49,2015-12-01 00:10:20,1,2.00,-73.987770080566406,40.744106292724609,1,N,-73.984100341796875,40.767166137695313,2,9,0.5,0.5,0,0,0.3,10.3
1,2015-12-01 00:00:49,2015-12-01 00:09:14,1,1.80,-73.999839782714844,40.743328094482422,1,N,-73.975608825683594,40.728645324707031,1,8.5,0.5,0.5,1.95,0,0.3,11.75
2,2015-12-01 00:00:49,2015-12-01 00:12:22,1,1.93,-73.99310302734375,40.742080688476562,1,N,-74.007453918457031,40.741111755371094,2,10,0.5,0.5,0,0,0.3,11.3
2,2015-12-01 00:00:49,2015-12-01 00:08:33,1,2.01,-73.955818176269531,40.714099884033203,1,N,-73.954986572265625,40.734779357910156,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2015-12-01 00:00:49,2015-12-01 00:02:10,2,.32,-73.987762451171875,40.765209197998047,1,N,-73.990470886230469,40.7613525390625,1,3.5,0.5,0.5,1.44,0,0.3,6.24
2,2015-12-01 00:00:49,2015-12-01 00:42:59,1,18.54,-73.788627624511719,40.644996643066406,2,N,-74.00531005859375,40.745723724365234,1,52,0,0.5,7,5.54,0.3,65.34
1,2015-12-01 00:00:50,2015-12-01 00:02:57,1,.40,-73.982894897460938,40.739662170410156,1,N,-73.986648559570313,40.734096527099609,1,3.5,0.5,0.5,0.95,0,0.3,5.75
1,2015-12-01 00:00:51,2015-12-01 00:11:31,1,3.40,-73.976089477539063,40.755893707275391,1,N,-73.96710205078125,40.792709350585937,3,11.5,0.5,0.5,0,0,0.3,12.8
1,2015-12-01 00:00:51,2015-12-01 00:43:58,2,17.50,-73.790000915527344,40.646953582763672,2,N,-73.996498107910156,40.761013031005859,1,52,0,0.5,10,5.54,0.3,68.34
1,2015-12-01 00:00:51,2015-12-01 00:04:36,1,1.10,-73.973533630371094,40.677215576171875,1,N,-73.953750610351563,40.673667907714844,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2015-12-01 00:00:51,2015-12-01 00:13:01,6,2.51,-73.942611694335938,40.725677490234375,1,N,-73.920387268066406,40.707855224609375,1,11,0.5,0.5,2.46,0,0.3,14.76
2,2015-12-01 00:00:51,2015-12-01 00:21:45,1,9.87,-73.942581176757812,40.842121124267578,1,N,-74.005081176757813,40.731868743896484,1,29,0.5,0.5,6.06,0,0.3,36.36
1,2015-12-01 00:00:52,2015-12-01 00:04:40,1,.30,-73.980812072753906,40.763450622558594,1,N,-73.978034973144531,40.765201568603516,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2015-12-01 00:00:52,2015-12-01 00:18:16,1,6.30,-73.978713989257812,40.724140167236328,1,N,-73.937141418457031,40.801902770996094,1,20.5,0.5,0.5,4.36,0,0.3,26.16
2,2015-12-01 00:00:52,2015-12-01 00:15:21,1,3.39,-73.985618591308594,40.75286865234375,1,N,-73.977012634277344,40.789909362792969,1,14,0.5,0.5,3.06,0,0.3,18.36
2,2015-12-01 00:00:52,2015-12-01 00:09:02,1,2.12,-73.984077453613281,40.764915466308594,1,N,-73.974113464355469,40.791530609130859,1,9,0.5,0.5,2.58,0,0.3,12.88
1,2015-12-01 00:00:53,2015-12-01 00:11:59,1,2.30,-73.874229431152344,40.776405334472656,1,N,-73.982421875,40.763500213623047,2,10,0.5,0.5,0,0,0.3,11.3
