VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2015-10-01 00:00:28,2015-10-01 00:11:37,1,2.22,-73.985885620117187,40.762290954589844,1,N,-73.969001770019531,40.786106109619141,1,10,0.5,0.5,1.5,0,0.3,12.8
2,2015-10-01 00:00:28,2015-10-01 00:03:19,6,.93,-73.986007690429688,40.740566253662109,1,N,-73.996978759765625,40.741500854492188,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2015-10-01 00:00:29,2015-10-01 00:03:59,1,.70,-73.994682312011719,40.748695373535156,1,N,-73.988655090332031,40.753341674804688,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2015-10-01 00:00:29,2015-10-01 00:01:54,1,.30,-73.986785888671875,40.744857788085938,1,N,-73.991256713867188,40.744056701660156,2,3,0.5,0.5,0,0,0.3,4.3
1,2015-10-01 00:00:29,2015-10-01 00:05:33,1,.90,-73.986114501953125,40.730667114257813,1,N,-73.998023986816406,40.737911224365234,1,6,0.5,0.5,1.45,0,0.3,8.75
2,2015-10-01 00:00:29,2015-10-01 00:08:58,2,1.98,-73.972740173339844,40.762702941894531,1,N,-73.984817504882812,40.739513397216797,1,8.5,0.5,0.5,3,0,0.3,12.8
2,2015-10-01 00:00:29,2015-10-01 00:25:07,1,17.65,-73.785186767578125,40.648517608642578,2,N,-73.985336303710938,40.723667144775391,2,52,0,0.5,0,0,0.3,52.8
1,2015-10-01 00:00:30,2015-10-01 00:27:25,2,8.30,-73.984046936035156,40.751502990722656,1,N,-73.93963623046875,40.826129913330078,1,28,0.5,0.5,7.3,0,0.3,36.6
1,2015-10-01 00:00:30,2015-10-01 00:10:08,1,1.30,-73.984039306640625,40.743743896484375,1,N,-73.991081237792969,40.755718231201172,2,8,0.5,0.5,0,0,0.3,9.3
1,2015-10-01 00:00:30,2015-10-01 00:10:31,2,1.40,-74.006317138671875,40.743701934814453,1,N,-73.999923706054687,40.730598449707031,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2015-10-01 00:00:30,2015-10-01 00:14:45,1,3.20,-73.995742797851563,40.724506378173828,1,N,-73.973617553710938,40.687339782714844,1,13.5,0.5,0.5,1,0,0.3,15.8
1,2015-10-01 00:00:30,2015-10-01 00:14:09,1,3.00,-73.992469787597656,40.730541229248047,1,N,-73.990615844726563,40.761672973632812,1,12,0.5,0.5,3.3,0,0.3,16.6
2,2015-10-01 00:00:30,2015-10-01 00:05:44,1,1.04,-73.955833435058594,40.803859710693359,1,N,-73.944503784179687,40.808979034423828,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2015-10-01 00:00:30,2015-10-01 00:26:15,5,3.00,-74.00421142578125,40.742153167724609,1,N,-74.007293701171875,40.708793640136719,1,17.5,0.5,0.5,4.7,0,0.3,23.5
2,2015-10-01 00:00:30,2015-10-01 00:20:22,2,5.35,-74.001060485839844,40.730991363525391,1,N,-73.946258544921875,40.776500701904297,1,18.5,0.5,0.5,3.96,0,0.3,23.76
2,2015-10-01 00:00:31,2015-10-01 23:17:07,1,18.27,-73.781349182128906,40.646671295166016,2,N,-73.992301940917969,40.756603240966797,1,52,0,0.5,8.75,5.54,0.3,67.09
2,2015-10-01 00:00:31,2015-10-01 00:23:09,1,7.91,-73.972572326660156,40.749294281005859,1,N,-73.982353210449219,40.673984527587891,1,25.5,0.5,0.5,6.7,0,0.3,33.5
1,2015-10-01 00:00:32,2015-10-01 00:17:27,2,6.90,-73.954307556152344,40.764026641845703,1,N,-73.989776611328125,40.702289581298828,1,21.5,0.5,0.5,4.55,0,0.3,27.35
1,2015-10-01 00:00:32,2015-10-01 00:03:40,1,.80,-73.990364074707031,40.734737396240234,1,N,-73.981376647949219,40.741344451904297,1,4.5,0.5,0.5,1.45,0,0.3,7.25
1,2015-10-01 00:00:32,2015-10-01 00:14:39,1,3.50,-73.983642578125,40.721351623535156,1,N,-73.952033996582031,40.692897796630859,1,13,0.5,0.5,4.25,0,0.3,18.55
1,2015-10-01 00:00:32,2015-10-01 00:21:26,1,6.00,-73.986534118652344,40.739891052246094,1,N,-73.936691284179688,40.80157470703125,1,21.5,0.5,0.5,4,0,0.3,26.8
1,2015-10-01 00:00:32,2015-10-01 00:07:52,1,2.20,-73.976211547851563,40.786018371582031,1,N,-73.951812744140625,40.80462646484375,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2015-10-01 00:00:32,2015-10-01 00:02:43,1,.34,-73.968505859375,40.759250640869141,1,N,-73.967636108398438,40.756366729736328,2,3.5,0.5,0.5,0,0,0.3,4.8
2,2015-10-01 00:00:32,2015-10-01 00:09:50,1,3.28,-73.99224853515625,40.763931274414063,1,N,-73.955909729003906,40.785018920898438,1,11,0.5,0.5,3.08,0,0.3,15.38
1,2015-10-01 00:00:34,2015-10-01 00:12:54,1,2.90,-73.987037658691406,40.745170593261719,1,N,-74.008872985839844,40.715213775634766,2,11.5,0.5,0.5,0,0,0.3,12.8
2,2015-10-01 00:00:34,2015-10-01 00:10:32,6,1.84,-73.983612060546875,40.760528564453125,1,N,-74.003852844238281,40.748191833496094,2,9,0.5,0.5,0,0,0.3,10.3
2,2015-10-01 00:00:34,2015-10-01 00:08:48,3,1.28,-73.962303161621094,40.796470642089844,1,N,-73.961662292480469,40.81121826171875,1,7.5,0.5,0.5,0,0,0.3,8.8
1,2015-10-01 00:00:35,2015-10-01 00:20:35,2,3.90,-73.947052001953125,40.722816467285156,1,N,-73.984748840332031,40.719810485839844,1,17,0.5,0.5,4.55,0,0.3,22.85
2,2015-10-01 00:00:35,2015-10-01 00:12:17,2,1.72,-74.008247375488281,40.714820861816406,1,N,-73.984580993652344,40.720298767089844,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2015-10-01 00:00:35,2015-10-01 00:16:39,1,7.50,-73.971725463867188,40.743705749511719,1,N,-73.917793273925781,40.803176879882813,1,22.5,0.5,0.5,1,0,0.3,24.8
2,2015-10-01 00:00:35,2015-10-01 00:07:49,1,1.18,-74.005691528320313,40.740390777587891,1,N,-73.986801147460938,40.733779907226563,1,7,0.5,0.5,1.66,0,0.3,9.96
1,2015-10-01 00:00:36,2015-10-01 00:11:17,1,1.80,-73.9688720703125,40.758846282958984,1,N,-73.991676330566406,40.755668640136719,2,9,0.5,0.5,0,0,0.3,10.3
1,2015-10-01 00:00:36,2015-10-01 00:05:43,1,.60,-73.999420166015625,40.728275299072266,1,N,-73.991432189941406,40.723670959472656,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2015-10-01 00:00:36,2015-10-01 00:00:40,1,.00,0,0,5,N,0,0,1,59,0,0.5,14.95,0,0.3,74.75
2,2015-10-01 00:00:36,2015-10-01 00:14:58,1,3.86,-73.986335754394531,40.743503570556641,1,N,-73.969863891601562,40.788063049316406,1,14,0.5,0.5,2,0,0.3,17.3
2,2015-10-01 00:00:36,2015-10-01 00:09:45,1,1.06,-73.992362976074219,40.737640380859375,1,N,-73.993812561035156,40.745838165283203,1,7.5,0.5,0.5,1.76,0,0.3,10.56
1,2015-10-01 00:00:37,2015-10-01 00:12:58,1,1.70,-73.98944091796875,40.748020172119141,1,N,-73.986923217773437,40.732372283935547,1,9.5,0.5,0.5,2.7,0,0.3,13.5
1,2015-10-01 00:00:38,2015-10-01 00:09:32,2,1.30,-73.985595703125,40.727294921875,1,N,-74.002288818359375,40.726421356201172,1,7.5,0.5,0.5,1,0,0.3,9.8
2,2015-10-01 00:00:38,2015-10-01 00:06:02,1,1.14,-73.96795654296875,40.759849548339844,1,N,-73.959999084472656,40.770553588867188,2,6,0.5,0.5,0,0,0.3,7.3
2,2015-10-01 00:00:38,2015-10-01 00:15:19,1,3.06,-73.995170593261719,40.742870330810547,1,N,-73.981361389160156,40.779449462890625,1,12.5,0.5,0.5,2.76,0,0.3,16.56
2,2015-10-01 00:00:38,2015-10-01 00:07:24,3,2.03,-73.982330322265625,40.770961761474609,1,N,-73.955818176269531,40.774600982666016,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2015-10-01 00:00:38,2015-10-01 00:16:55,1,3.57,-73.995948791503906,40.732280731201172,1,N,-73.99127197265625,40.6915283203125,1,14.5,0.5,0.5,3.16,0,0.3,18.96
2,2015-10-01 00:00:38,2015-10-01 00:04:15,4,.41,-73.988456726074219,40.752643585205078,1,N,-73.99078369140625,40.755878448486328,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2015-10-01 00:00:39,2015-10-01 00:18:11,1,3.80,-73.987373352050781,40.722366333007813,1,N,-73.96728515625,40.68798828125,1,15.5,0.5,0.5,3,0,0.3,19.8
1,2015-10-01 00:00:39,2015-10-01 00:05:49,1,.60,-73.983665466308594,40.756515502929687,1,N,-73.975212097167969,40.758468627929687,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2015-10-01 00:00:39,2015-10-01 00:06:00,1,.97,-73.959754943847656,40.715068817138672,1,N,-73.953773498535156,40.710300445556641,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2015-10-14 10:23:17,2015-10-14 10:35:37,1,1.54,-73.976768493652344,40.763889312744141,1,N,-73.982887268066406,40.745990753173828,1,9.5,0,0.5,2.06,0,0.3,12.36
2,2015-10-14 10:23:17,2015-10-14 10:44:57,2,1.86,-73.986854553222656,40.729881286621094,1,N,-73.992317199707031,40.747772216796875,1,14,0,0.5,2,0,0.3,16.8
1,2015-10-14 10:23:18,2015-10-14 10:33:34,1,1.30,-74.001205444335938,40.742542266845703,1,N,-73.981391906738281,40.738090515136719,1,8,0,0.5,1.75,0,0.3,10.55
1,2015-10-14 10:23:18,2015-10-14 10:24:20,1,.00,-73.863632202148438,40.769851684570313,1,N,-73.863868713378906,40.769939422607422,2,3,0,0.5,0,0,0.3,3.8
1,2015-10-14 10:23:18,2015-10-14 10:38:52,1,1.20,-74.009956359863281,40.707145690917969,1,N,-73.997222900390625,40.718345642089844,1,10.5,0,0.5,2.26,0,0.3,13.56
1,2015-10-14 10:23:18,2015-10-14 10:33:53,1,1.40,-74.006111145019531,40.735031127929688,1,N,-74.004127502441406,40.720859527587891,1,8.5,0,0.5,2.3,0,0.3,11.6
1,2015-10-14 10:23:18,2015-10-14 11:07:09,1,20.60,-73.790802001953125,40.647708892822266,2,N,-74.006034851074219,40.716930389404297,1,52,0,0.5,7,5.54,0.3,65.34
1,2015-10-14 10:23:18,2015-10-14 10:42:11,1,3.40,-74.008262634277344,40.736160278320312,1,N,-73.9830322265625,40.766284942626953,1,15.5,0,0.5,3,0,0.3,19.3
2,2015-10-14 10:23:18,2015-10-14 10:29:06,1,.68,-73.985084533691406,40.728153228759766,1,N,-73.993240356445313,40.733497619628906,1,5.5,0,0.5,1.26,0,0.3,7.56
2,2015-10-14 10:23:18,2015-10-14 10:32:23,1,1.33,0,0,1,N,0,0,1,8,0,0.5,1.76,0,0.3,10.56
2,2015-10-14 10:23:18,2015-10-14 10:26:19,1,.49,-73.993858337402344,40.735748291015625,1,N,-73.994918823242188,40.73992919921875,1,4,0,0.5,1.2,0,0.3,6
2,2015-10-14 10:23:18,2015-10-14 10:34:37,2,1.52,-73.998077392578125,40.724651336669922,1,N,-73.992950439453125,40.742691040039062,1,8.5,0,0.5,1.86,0,0.3,11.16
2,2015-10-14 10:23:18,2015-10-14 10:59:11,5,3.79,-73.993919372558594,40.75177001953125,1,N,-73.956047058105469,40.784770965576172,1,22.5,0,0.5,5.82,0,0.3,29.12
1,2015-10-14 10:23:19,2015-10-14 10:34:31,1,1.30,-74.010566711425781,40.705738067626953,1,N,-74.009872436523438,40.720115661621094,1,8.5,0,0.5,1.86,0,0.3,11.16
1,2015-10-14 10:23:19,2015-10-14 10:30:34,1,.90,-74.008255004882813,40.733531951904297,1,N,-74.0015869140625,40.725315093994141,1,6.5,0,0.5,1.45,0,0.3,8.75
1,2015-10-14 10:23:19,2015-10-14 10:33:01,1,1.20,-74.005844116210937,40.725677490234375,1,N,-73.994407653808594,40.741111755371094,1,8,0,0.5,1.75,0,0.3,10.55
1,2015-10-14 10:23:19,2015-10-14 10:25:49,1,.50,-73.970985412597656,40.764514923095703,1,N,-73.96636962890625,40.770347595214844,1,4,0,0.5,1,0,0.3,5.8
1,2015-10-14 10:23:19,2015-10-14 11:01:18,1,12.80,-73.991470336914063,40.749866485595703,1,N,-73.790748596191406,40.740699768066406,1,42,0,0.5,12.05,5.54,0.3,60.39
2,2015-10-14 10:23:19,2015-10-14 10:42:07,5,4.34,-73.872817993164063,40.773948669433594,1,N,-73.936737060546875,40.750080108642578,1,16.5,0,0.5,3.46,0,0.3,20.76
2,2015-10-14 10:23:19,2015-10-14 10:52:14,1,1.91,-73.977210998535156,40.751522064208984,1,N,-73.987655639648438,40.769683837890625,1,17.5,0,0.5,3.66,0,0.3,21.96
1,2015-10-14 10:23:20,2015-10-14 10:46:06,1,6.40,-74.015838623046875,40.714614868164062,1,N,-73.972015380859375,40.754062652587891,1,23.5,0,0.5,6.05,0,0.3,30.35
1,2015-10-14 10:23:20,2015-10-14 10:33:07,1,.90,-73.970489501953125,40.752685546875,1,N,-73.982948303222656,40.751007080078125,2,7.5,0,0.5,0,0,0.3,8.3
2,2015-10-14 10:23:20,2015-10-14 10:26:35,2,.64,-73.967178344726562,40.766433715820312,1,N,-73.961051940917969,40.771633148193359,1,4.5,0,0.5,1,0,0.3,6.3
2,2015-10-14 10:23:20,2015-10-14 10:28:10,1,.84,-73.959449768066406,40.782920837402344,1,N,-73.970687866210938,40.783538818359375,2,5.5,0,0.5,0,0,0.3,6.3
2,2015-10-14 10:23:20,2015-10-14 10:30:43,1,.57,-73.980560302734375,40.765106201171875,1,N,-73.985054016113281,40.757911682128906,2,6,0,0.5,0,0,0.3,6.8
2,2015-10-14 10:23:20,2015-10-14 10:37:49,2,1.72,-73.974082946777344,40.764881134033203,1,N,-73.990982055664063,40.750579833984375,2,10.5,0,0.5,0,0,0.3,11.3
1,2015-10-14 10:23:21,2015-10-14 10:34:08,1,1.00,-73.987380981445313,40.738842010498047,1,N,-74.003532409667969,40.743717193603516,1,8,0,0.5,2.2,0,0.3,11
1,2015-10-14 10:23:21,2015-10-14 10:49:47,1,10.10,-73.776840209960937,40.645294189453125,1,N,-73.925483703613281,40.650928497314453,2,31.5,0,0.5,0,0,0.3,32.3
1,2015-10-14 10:23:21,2015-10-14 10:37:10,1,1.60,-74.003433227539062,40.727058410644531,1,N,-73.989799499511719,40.747154235839844,1,10,0,0.5,1,0,0.3,11.8
2,2015-10-14 10:23:21,2015-10-14 10:39:18,1,1.69,-73.976058959960937,40.740345001220703,1,N,-73.977836608886719,40.758152008056641,1,11.5,0,0.5,2.46,0,0.3,14.76
2,2015-10-14 10:23:21,2015-10-14 10:56:07,3,5.21,-73.97930908203125,40.683998107910156,1,N,-73.991737365722656,40.744571685791016,1,23,0,0.5,4.76,0,0.3,28.56
2,2015-10-14 10:23:21,2015-10-14 10:46:50,4,9.20,-73.870918273925781,40.773719787597656,1,N,-73.783409118652344,40.699089050292969,1,28.5,0,0.5,3,0,0.3,32.3
2,2015-10-14 10:23:21,2015-10-14 10:30:32,1,.81,-73.972099304199219,40.782161712646484,1,N,-73.964340209960937,40.774620056152344,1,6.5,0,0.5,2.19,0,0.3,9.49
1,2015-10-14 10:23:22,2015-10-14 11:12:09,1,19.60,-73.989532470703125,40.756446838378906,1,N,-73.745254516601562,40.705467224121094,2,58.5,0,0.5,0,0,0.3,59.3
1,2015-10-14 10:23:22,2015-10-14 10:34:30,1,1.60,-73.959068298339844,40.780986785888672,1,N,-73.980850219726563,40.782115936279297,2,9,0,0.5,0,0,0.3,9.8
2,2015-10-14 10:23:22,2015-10-14 10:56:37,6,9.47,-73.885391235351563,40.773105621337891,1,N,-73.969558715820312,40.756172180175781,1,31,0,0.5,9.34,5.54,0.3,46.68
1,2015-10-14 10:23:23,2015-10-14 11:00:35,1,25.60,-73.776817321777344,40.645301818847656,1,N,-73.98809814453125,40.674995422363281,1,68,0,0.5,5,0,0.3,73.8
1,2015-10-14 10:23:23,2015-10-14 10:42:52,1,2.70,-73.981101989746094,40.782047271728516,1,N,-73.984756469726563,40.749370574951172,1,14.5,0,0.5,3.05,0,0.3,18.35
1,2015-10-14 10:23:23,2015-10-14 10:30:54,1,1.20,-73.98944091796875,40.736366271972656,1,N,-73.980484008789063,40.723903656005859,2,7,0,0.5,0,0,0.3,7.8
1,2015-10-14 10:23:23,2015-10-14 10:32:09,1,1.10,-73.949302673339844,40.781482696533203,1,N,-73.963401794433594,40.776844024658203,1,7.5,0,0.5,1,0,0.3,9.3
2,2015-10-14 10:23:23,2015-10-14 10:35:09,1,1.09,-73.96051025390625,40.77301025390625,1,N,-73.969207763671875,40.76007080078125,1,8.5,0,0.5,1,0,0.3,10.3
2,2015-10-14 10:23:23,2015-10-14 10:39:25,1,1.44,-73.974708557128906,40.755176544189453,1,N,-73.972373962402344,40.758926391601563,2,6.5,0,0.5,0,0,0.3,7.3
2,2015-10-14 10:23:23,2015-10-14 10:34:20,1,1.66,-73.955001831054687,40.783489227294922,1,N,-73.953811645507813,40.766799926757813,2,9.5,0,0.5,0,0,0.3,10.3
1,2015-10-14 10:23:24,2015-10-14 10:40:07,1,2.40,-74.009063720703125,40.712760925292969,1,N,-73.990158081054687,40.74163818359375,2,12,0,0.5,0,0,0.3,12.8
1,2015-10-14 10:23:24,2015-10-14 10:39:21,1,2.00,-73.992927551269531,40.754356384277344,1,N,-73.964019775390625,40.757297515869141,1,12,0,0.5,2.55,0,0.3,15.35
2,2015-10-14 10:23:24,2015-10-14 10:59:24,1,7.66,-73.991859436035156,40.666492462158203,1,N,-73.982452392578125,40.738765716552734,2,30.5,0,0.5,0,0,0.3,31.3
1,2015-10-14 10:23:25,2015-10-14 10:31:46,1,.70,-73.971214294433594,40.760616302490234,1,N,-73.973594665527344,40.7525634765625,1,7,0,0.5,1,0,0.3,8.8
1,2015-10-14 10:23:25,2015-10-14 10:44:23,1,2.40,-73.993011474609375,40.720180511474609,1,N,-74.000236511230469,40.747718811035156,1,14,0,0.5,4.4,0,0.3,19.2
1,2015-10-14 10:23:26,2015-10-14 10:45:53,1,1.00,-73.990943908691406,40.756343841552734,1,N,-73.978363037109375,40.760818481445313,2,13.5,0,0.5,0,0,0.3,14.3
1,2015-10-14 10:23:26,2015-10-14 10:26:13,1,.70,-73.975387573242187,40.74530029296875,1,N,-73.97509765625,40.736293792724609,2,4.5,0,0.5,0,0,0.3,5.3
1,2015-10-14 10:23:26,2015-10-14 10:38:46,1,3.10,-73.950897216796875,40.774726867675781,1,N,-73.961685180664063,40.806133270263672,1,13,0,0.5,2.75,0,0.3,16.55
2,2015-10-14 10:23:26,2015-10-14 10:46:57,1,3.20,-73.961570739746094,40.764419555664063,1,N,-73.984855651855469,40.732593536376953,1,18,0,0.5,3.76,0,0.3,22.56
2,2015-10-14 10:23:26,2015-10-14 10:41:30,1,.95,-73.990913391113281,40.756416320800781,1,N,-73.985702514648437,40.759891510009766,2,10.5,0,0.5,0,0,0.3,11.3
2,2015-10-14 10:23:26,2015-10-14 10:42:34,1,.99,-73.983650207519531,40.762718200683594,1,N,-73.977836608886719,40.753425598144531,1,12,0,0.5,2.56,0,0.3,15.36
1,2015-10-14 10:23:27,2015-10-14 10:29:10,1,.80,-74.008415222167969,40.733322143554688,1,N,-74.005973815917969,40.723857879638672,2,6,0,0.5,0,0,0.3,6.8
1,2015-10-14 10:23:27,2015-10-14 10:28:32,1,1.00,-73.979270935058594,40.784526824951172,1,N,-73.970718383789063,40.796165466308594,2,6,0,0.5,0,0,0.3,6.8
1,2015-10-14 10:23:27,2015-10-14 10:49:41,1,2.80,-73.956893920898437,40.779983520507812,1,N,-73.984565734863281,40.751079559326172,1,17.5,0,0.5,3.66,0,0.3,21.96
2,2015-10-14 10:23:27,2015-10-14 10:33:20,1,.96,-73.990768432617188,40.756343841552734,1,N,-73.980545043945313,40.758571624755859,2,8,0,0.5,0,0,0.3,8.8
2,2015-10-14 10:23:27,2015-10-14 10:44:10,2,1.92,-73.972572326660156,40.751308441162109,1,N,-73.957229614257813,40.769359588623047,1,13,0,0.5,1,0,0.3,14.8
1,2015-10-14 10:23:28,2015-10-14 10:35:56,1,2.00,-73.966407775878906,40.77056884765625,1,N,-73.96466064453125,40.792716979980469,1,10,0,0.5,1,0,0.3,11.8
2,2015-10-14 10:23:28,2015-10-14 10:44:02,5,2.33,-73.971626281738281,40.76123046875,1,N,-73.9915771484375,40.741409301757813,1,14,0,0.5,3.7,0,0.3,18.5
2,2015-10-14 10:23:28,2015-10-14 10:40:24,1,4.14,-73.971214294433594,40.795745849609375,1,N,-73.990188598632812,40.757595062255859,1,16.5,0,0.5,3.46,0,0.3,20.76
2,2015-10-14 10:23:28,2015-10-14 10:44:41,1,1.87,-74.004570007324219,40.741748809814453,1,N,-73.986427307128906,40.750831604003906,2,13.5,0,0.5,0,0,0.3,14.3
1,2015-10-14 10:23:29,2015-10-14 10:31:54,1,1.00,-73.9613037109375,40.760303497314453,1,N,-73.956199645996094,40.772010803222656,1,7,0,0.5,0.78,0,0.3,8.58
1,2015-10-14 10:23:29,2015-10-14 10:32:21,1,.80,-73.998321533203125,40.745170593261719,1,N,-73.985031127929688,40.739788055419922,1,7,0,0.5,1.5,0,0.3,9.3
1,2015-10-14 10:23:29,2015-10-14 10:27:16,1,.60,-73.992218017578125,40.730873107910156,1,N,-73.9864501953125,40.731052398681641,1,4.5,0,0.5,2,0,0.3,7.3
2,2015-10-14 10:23:29,2015-10-14 10:36:32,2,2.16,-73.997039794921875,40.762680053710937,1,N,-74.008499145507813,40.7340087890625,1,10.5,0,0.5,2.26,0,0.3,13.56
2,2015-10-14 10:23:29,2015-10-14 10:35:09,6,1.19,-73.979881286621094,40.754661560058594,1,N,-73.997947692871094,40.756629943847656,1,8.5,0,0.5,1,0,0.3,10.3
2,2015-10-14 10:23:30,2015-10-14 10:36:17,2,.92,-73.984718322753906,40.760639190673828,1,N,-73.992416381835938,40.749610900878906,2,9,0,0.5,0,0,0.3,9.8
1,2015-10-14 10:23:31,2015-10-14 10:34:26,1,1.60,-73.952827453613281,40.772136688232422,1,N,-73.968399047851563,40.786708831787109,2,9,0,0.5,0,0,0.3,9.8
1,2015-10-14 10:23:32,2015-10-14 10:39:43,1,2.50,-73.970756530761719,40.796005249023438,1,N,-73.938690185546875,40.799903869628906,1,13,0,0.5,2.75,0,0.3,16.55
1,2015-10-14 10:23:32,2015-10-14 10:41:19,4,5.80,-73.971580505371094,40.748973846435547,1,N,-74.0142822265625,40.711948394775391,2,20,0,0.5,0,0,0.3,20.8
2,2015-10-14 10:23:32,2015-10-14 11:00:01,1,5.00,-73.978233337402344,40.713508605957031,1,N,-73.9674072265625,40.769218444824219,1,24,0,0.5,6.2,0,0.3,31
2,2015-10-14 10:23:32,2015-10-14 10:31:45,6,.39,-73.973564147949219,40.744190216064453,1,N,-73.975303649902344,40.747871398925781,2,6.5,0,0.5,0,0,0.3,7.3
1,2015-10-14 10:23:33,2015-10-14 11:15:15,2,12.40,-73.862998962402344,40.768451690673828,1,N,-73.984214782714844,40.667320251464844,1,43.5,0,0.5,5,0,0.3,49.3
1,2015-10-14 10:23:33,2015-10-14 10:30:43,1,1.30,-73.998184204101563,40.720252990722656,1,N,-74.00250244140625,40.733673095703125,1,6.5,0,0.5,1.45,0,0.3,8.75
2,2015-10-14 10:23:33,2015-10-14 10:36:32,1,1.06,-73.964988708496094,40.763988494873047,1,N,-73.97760009765625,40.758281707763672,1,9.5,0,0.5,2.06,0,0.3,12.36
2,2015-10-14 10:23:33,2015-10-14 10:42:25,2,2.42,-73.9892578125,40.774288177490234,1,N,-73.974136352539062,40.753921508789063,1,13,0,0.5,2.76,0,0.3,16.56
2,2015-10-14 10:23:34,2015-10-14 10:49:29,2,4.97,-73.980545043945313,40.764606475830078,1,N,-74.014305114746094,40.714675903320313,2,21,0,0.5,0,0,0.3,21.8
2,2015-10-14 10:23:34,2015-10-14 10:29:48,5,1.04,-73.996810913085938,40.752899169921875,1,N,-74.003669738769531,40.740169525146484,1,6,0,0.5,1.7,0,0.3,8.5
2,2015-10-14 10:23:34,2015-10-14 10:35:52,1,1.18,-73.96563720703125,40.762821197509766,1,N,-73.952522277832031,40.772491455078125,1,9,0,0.5,2,0,0.3,11.8
1,2015-10-14 10:23:35,2015-10-14 10:51:17,1,2.60,-73.981521606445313,40.746902465820313,1,N,-73.962089538574219,40.779327392578125,2,17.5,0,0.5,0,0,0.3,18.3
1,2015-10-14 10:23:35,2015-10-14 10:26:17,1,.50,-73.977409362792969,40.750026702880859,1,N,-73.981338500976563,40.743942260742187,2,4,0,0.5,0,0,0.3,4.8
1,2015-10-14 10:23:35,2015-10-14 10:38:02,1,.70,-73.981803894042969,40.736862182617188,1,N,-73.993362426757813,40.739727020263672,1,9.5,0,0.5,1.7,0,0.3,12
1,2015-10-14 10:23:35,2015-10-14 10:36:18,1,1.00,-73.990425109863281,40.761539459228516,1,N,-73.990791320800781,40.750434875488281,2,9,0,0.5,0,0,0.3,9.8
2,2015-10-14 10:23:35,2015-10-14 11:05:25,1,10.48,-73.984321594238281,40.766567230224609,1,N,-73.863716125488281,40.769065856933594,1,38.5,0,0.5,9.82,0,0.3,49.12
2,2015-10-14 10:23:35,2015-10-14 10:27:19,1,.96,-73.981056213378906,40.737480163574219,1,N,-73.989387512207031,40.726310729980469,2,5,0,0.5,0,0,0.3,5.8
2,2015-10-14 10:23:35,2015-10-14 10:49:47,1,2.85,-73.967872619628906,40.751346588134766,1,N,-73.977508544921875,40.779361724853516,1,17,0,0.5,3.56,0,0.3,21.36
1,2015-10-14 10:23:36,2015-10-14 11:38:47,2,9.40,-73.862739562988281,40.768894195556641,1,N,-73.982406616210938,40.761608123779297,1,48.5,0,0.5,9.85,0,0.3,59.15
1,2015-10-14 10:23:36,2015-10-14 10:32:39,1,.90,0,0,1,N,0,0,1,7,0,0.5,1.55,0,0.3,9.35
2,2015-10-14 10:23:36,2015-10-14 10:49:56,2,2.85,-73.967803955078125,40.787307739257813,1,N,-73.979095458984375,40.756263732910156,1,17.5,0,0.5,3.66,0,0.3,21.96
1,2015-10-14 10:23:37,2015-10-14 10:30:02,1,.60,-73.965286254882813,40.766357421875,1,N,-73.971122741699219,40.75799560546875,2,5.5,0,0.5,0,0,0.3,6.3
1,2015-10-14 10:23:37,2015-10-14 10:35:53,1,1.80,-73.955863952636719,40.781967163085938,1,N,-73.972221374511719,40.759506225585938,2,10,0,0.5,0,0,0.3,10.8
1,2015-10-14 10:23:37,2015-10-14 10:27:31,1,.80,-73.962753295898438,40.766582489013672,1,N,-73.955665588378906,40.776657104492188,1,5,0,0.5,1.16,0,0.3,6.96
1,2015-10-14 10:23:37,2015-10-14 10:36:02,1,1.50,-73.993606567382812,40.752445220947266,1,N,-73.998939514160156,40.764171600341797,2,9.5,0,0.5,0,0,0.3,10.3
1,2015-10-14 10:23:37,2015-10-14 10:32:58,1,.70,-73.98883056640625,40.75897216796875,1,N,-73.978347778320312,40.758426666259766,2,7,0,0.5,0,0,0.3,7.8
2,2015-10-14 10:23:37,2015-10-14 10:34:56,6,1.07,-74.001838684082031,40.715560913085937,1,N,-73.989189147949219,40.714080810546875,1,8.5,0,0.5,1,0,0.3,10.3
2,2015-10-14 10:23:37,2015-10-14 11:09:23,3,11.84,-73.863998413085937,40.769691467285156,1,N,-73.983688354492187,40.741161346435547,2,38,0,0.5,0,5.54,0.3,44.34
