VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,Total_amount,Payment_type,Trip_type 

2,2013-10-01 00:00:00,2013-10-01 15:33:36,N,1,0,0,-73.903465270996094,40.845088958740234,1,.19,42,0,0.5,0,0,,42.5,2,1,,
2,2013-10-01 00:00:00,2013-10-01 09:01:53,N,1,0,0,-73.937408447265625,40.758129119873047,1,.00,2.5,0,0.5,0,0,,3,2,1,,
2,2013-10-01 00:00:00,2013-10-01 16:20:05,N,1,0,0,0,0,1,.00,5.5,1,0.5,0,0,,7,2,1,,
2,2013-10-01 00:00:00,2013-10-01 13:26:24,N,1,0,0,-73.901992797851563,40.763801574707031,1,3.27,10.5,0,0.5,0,0,,11,2,1,,
2,2013-10-01 00:00:00,2013-10-01 18:21:16,N,1,0,0,-73.937629699707031,40.758113861083984,2,.00,6.5,1,0.5,0,0,,8,2,1,,
2,2013-10-01 00:00:00,2013-10-01 09:05:05,N,1,0,0,0,0,1,.00,1.5,0,0.5,0,0,,2,1,,,
2,2013-10-01 00:00:54,2013-10-01 00:41:52,N,1,-73.938819885253906,40.749687194824219,-74.028953552246094,40.635749816894531,1,12.76,42,0.5,0.5,0,0,,43,2,,,
2,2013-10-01 00:03:08,2013-10-01 00:05:39,N,1,-73.903106689453125,40.745418548583984,-73.91400146484375,40.747730255126953,1,.89,4.5,0.5,0.5,0,0,,5.5,1,1,,
