vendor_name,Trip_Pickup_DateTime,Trip_Dropoff_DateTime,Passenger_Count,Trip_Distance,Start_Lon,Start_Lat,Rate_Code,store_and_forward,End_Lon,End_Lat,Payment_Type,Fare_Amt,surcharge,mta_tax,Tip_Amt,Tolls_Amt,Total_Amt

VTS,2009-10-26 13:06:00,2009-10-26 13:17:00,5,2.02,-73.967241999999999,40.803224999999998,,,-73.957516999999996,40.783532999999998,CASH,8.0999999999999996,0,,0,0,8.0999999999999996
VTS,2009-10-27 22:12:00,2009-10-27 22:39:00,1,16.699999999999999,-73.783803000000006,40.648707999999999,,,-73.967056999999997,40.613641999999999,Credit,36.899999999999999,0.5,,7.4800000000000004,0,44.880000000000003
VTS,2009-10-26 11:30:00,2009-10-26 11:41:00,2,1.79,-73.969984999999994,40.752457,,,-73.989717999999996,40.746265000000001,CASH,7.7000000000000002,0,,0,0,7.7000000000000002
VTS,2009-10-26 14:41:00,2009-10-26 14:51:00,2,1.3400000000000001,-73.979862999999995,40.784092999999999,,,-73.960651999999996,40.775570000000002,CASH,6.9000000000000004,0,,0,0,6.9000000000000004
VTS,2009-10-26 12:34:00,2009-10-26 12:51:00,2,9.2100000000000009,-73.976872,40.749082000000001,,,-73.862058000000005,40.768635000000003,Credit,22.100000000000001,0,,5.5,0,27.600000000000001
VTS,2009-10-26 08:27:00,2009-10-26 08:34:00,1,0.72999999999999998,-73.997095000000002,40.722482999999997,,,-73.987342999999996,40.724668000000001,Credit,5.7000000000000002,0,,1,0,6.7000000000000002
VTS,2009-10-26 11:18:00,2009-10-26 11:25:00,1,1.24,-74.005435000000006,40.728242999999999,,,-73.997487000000007,40.714255000000001,CASH,6.0999999999999996,0,,0,0,6.0999999999999996
VTS,2009-10-26 11:24:00,2009-10-26 11:52:00,1,12.5,-73.874534999999995,40.774101999999999,,,-73.992823000000001,40.756914999999999,CASH,42.100000000000001,0,,0,4.5700000000000003,46.670000000000002
