VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2015-09-01 00:05:55,2015-09-01 00:31:02,1,17.45,-73.791351318359375,40.646690368652344,1,N,-73.857437133789063,40.848262786865234,1,47.5,0.5,0.5,5,5.54,0.3,59.34
1,2015-09-01 00:05:56,2015-09-01 00:07:42,1,.40,-73.978935241699219,40.752853393554687,1,N,-73.986061096191406,40.755397796630859,2,3.5,0.5,0.5,0,0,0.3,4.8
1,2015-09-01 00:05:57,2015-09-01 00:16:48,1,1.50,-73.990890502929688,40.723972320556641,1,N,-74.009559631347656,40.728916168212891,2,9,0.5,0.5,0,0,0.3,10.3
1,2015-09-01 00:05:57,2015-09-01 00:05:57,1,.00,-73.932655334472656,40.803768157958984,1,N,0,0,2,4,0.5,0.5,0,0,0.3,5.3
1,2015-09-01 00:05:57,2015-09-01 00:30:32,1,7.50,-73.987777709960937,40.738193511962891,1,N,-73.944755554199219,40.828166961669922,1,23.5,0.5,0.5,4.95,0,0.3,29.75
2,2015-09-01 00:05:57,2015-09-01 00:12:41,3,1.61,-73.990257263183594,40.737289428710938,1,N,-73.995086669921875,40.744850158691406,2,7,0.5,0.5,0,0,0.3,8.3
2,2015-09-01 00:05:57,2015-09-01 00:08:56,2,.69,-73.943656921386719,40.820594787597656,1,N,-73.937637329101563,40.828693389892578,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2015-09-01 00:05:58,2015-09-01 00:10:23,1,.80,-74.00408935546875,40.751827239990234,1,N,-74.003807067871094,40.742019653320312,1,5.5,0.5,0.5,1,0,0.3,7.8
1,2015-09-01 00:05:58,2015-09-01 00:32:10,3,5.80,-73.987030029296875,40.766490936279297,1,N,-73.910835266113281,40.771129608154297,1,22,0.5,0.5,4.65,0,0.3,27.95
