vendor_name,Trip_Pickup_DateTime,Trip_Dropoff_DateTime,Passenger_Count,Trip_Distance,Start_Lon,Start_Lat,Rate_Code,store_and_forward,End_Lon,End_Lat,Payment_Type,Fare_Amt,surcharge,mta_tax,Tip_Amt,Tolls_Amt,Total_Amt

VTS,2009-04-08 12:19:00,2009-04-08 12:24:00,1,0.48999999999999999,-73.974467000000004,40.760793,,,-73.966769999999997,40.757057000000003,CASH,4.0999999999999996,0,,0,0,4.0999999999999996
VTS,2009-04-08 15:20:00,2009-04-08 15:28:00,1,1.05,-73.978527999999997,40.753472000000002,,,-73.981245000000001,40.76549,Credit,6.0999999999999996,0,,0.90000000000000002,0,7
VTS,2009-04-06 21:31:00,2009-04-06 21:35:00,1,1.1399999999999999,-73.995800000000003,40.738933000000003,,,-74.002082999999999,40.747672000000001,Credit,5.2999999999999998,0.5,,1.5,0,7.2999999999999998
VTS,2009-04-06 19:02:00,2009-04-06 19:41:00,1,19.780000000000001,-73.863343,40.769942,,,-74.040087,40.619439999999997,Credit,43.700000000000003,1,,8.9399999999999995,0,53.640000000000001
VTS,2009-04-08 09:37:00,2009-04-08 09:51:00,1,5.2800000000000002,-73.992262999999994,40.715288000000001,,,-73.962441999999996,40.767997000000001,CASH,14.5,0,,0,0,14.5
VTS,2009-04-06 23:26:00,2009-04-06 23:41:00,5,3.3300000000000001,-73.982922000000002,40.757682000000003,,,-73.977716999999998,40.721342,CASH,11.300000000000001,0.5,,0,0,11.800000000000001
VTS,2009-04-08 16:14:00,2009-04-08 16:37:00,1,3.6800000000000002,-73.949174999999997,40.773432,,,-73.990696999999997,40.751466999999998,CASH,14.5,1,,0,0,15.5
VTS,2009-04-08 09:33:00,2009-04-08 09:35:00,1,0.39000000000000001,-73.906378000000004,40.773167999999998,,,-73.911742000000004,40.775435000000002,CASH,3.2999999999999998,0,,0,0,3.2999999999999998
