VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2015-12-01 00:12:54,2015-12-01 00:18:18,N,1,-73.844680786132813,40.721508026123047,-73.836334228515625,40.708877563476562,1,1.27,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1
2,2015-12-01 00:48:19,2015-12-01 00:59:31,N,1,-73.807029724121094,40.699657440185547,-73.863670349121094,40.691143035888672,1,3.57,12.5,0.5,0.5,2,0,,0.3,15.8,1,1
2,2015-12-01 00:06:13,2015-12-01 00:20:40,N,1,-73.961814880371094,40.805641174316406,-73.925979614257812,40.824123382568359,2,3.51,13.5,0.5,0.5,4.44,0,,0.3,19.24,1,1
2,2015-12-01 00:43:38,2015-12-01 00:59:37,N,1,-73.945220947265625,40.808383941650391,-73.959587097167969,40.801357269287109,1,2.43,12.5,0.5,0.5,2.76,0,,0.3,16.56,1,1
2,2015-12-01 00:04:50,2015-12-01 00:09:40,N,1,-73.939018249511719,40.8055419921875,-73.943977355957031,40.813739776611328,5,.89,5.5,0.5,0.5,1,0,,0.3,7.8,1,1
2,2015-12-01 00:38:47,2015-12-01 00:43:47,N,1,-73.941574096679688,40.806148529052734,-73.953437805175781,40.809429168701172,5,.74,5.5,0.5,0.5,2.04,0,,0.3,8.84,1,1
2,2015-12-01 00:56:09,2015-12-01 01:09:53,N,1,-73.949653625488281,40.802230834960938,-73.97869873046875,40.745998382568359,5,4.56,15,0.5,0.5,0,0,,0.3,16.3,2,1
2,2015-12-01 00:00:52,2015-12-01 00:13:31,N,1,-73.962203979492188,40.716083526611328,-73.997581481933594,40.678768157958984,1,5.43,17.5,0.5,0.5,3.76,0,,0.3,22.56,1,1
2,2015-12-01 00:07:44,2015-12-01 00:15:14,N,1,-73.903549194335938,40.745418548583984,-73.893211364746094,40.73486328125,5,1.24,7,0.5,0.5,0,0,,0.3,8.3,2,1
